#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T17:46:52', checksum=603498833"
event_id,loss,loss_type
0,4.09041E+09,structural
1,2.13629E+09,structural
2,3.18325E+09,structural
3,3.81585E+09,structural
4,4.01164E+09,structural
5,8.28399E+09,structural
6,4.95166E+09,structural
7,3.35949E+09,structural
8,4.74278E+09,structural
9,2.71886E+09,structural
10,3.10900E+09,structural
11,2.51621E+09,structural
12,2.57953E+09,structural
13,3.07308E+09,structural
14,2.56041E+09,structural
15,4.40368E+09,structural
16,4.74755E+09,structural
17,4.17126E+09,structural
18,3.34411E+09,structural
19,7.03253E+09,structural
20,3.79779E+09,structural
21,2.77864E+09,structural
22,4.11826E+09,structural
23,3.82063E+09,structural
24,3.22589E+09,structural
25,4.35732E+09,structural
26,6.06641E+09,structural
27,2.49095E+09,structural
28,7.19285E+09,structural
29,2.03125E+09,structural
30,3.08161E+09,structural
31,8.42729E+09,structural
32,5.12718E+09,structural
33,6.95554E+09,structural
34,1.75398E+09,structural
35,3.53008E+09,structural
36,2.24903E+09,structural
37,4.56933E+09,structural
38,3.60709E+09,structural
39,2.85049E+09,structural
40,3.81998E+09,structural
41,2.92187E+09,structural
42,6.12012E+09,structural
43,2.27591E+09,structural
44,3.26805E+09,structural
45,8.20615E+09,structural
46,3.35035E+09,structural
47,2.32125E+09,structural
48,2.85790E+09,structural
49,3.19605E+09,structural
50,4.21364E+09,structural
51,2.96228E+09,structural
52,3.10488E+09,structural
53,4.26847E+09,structural
54,3.43943E+09,structural
55,4.44320E+09,structural
56,5.48027E+09,structural
57,2.77224E+09,structural
58,3.47087E+09,structural
59,2.18026E+09,structural
60,2.32170E+09,structural
61,5.29662E+09,structural
62,2.82928E+09,structural
63,3.83637E+09,structural
64,3.22240E+09,structural
65,2.57279E+09,structural
66,6.62722E+09,structural
67,3.06749E+09,structural
68,2.30071E+09,structural
69,3.03088E+09,structural
70,3.64284E+09,structural
71,5.87539E+09,structural
72,4.15264E+09,structural
73,5.84428E+09,structural
74,2.52578E+09,structural
75,3.71050E+09,structural
76,3.07138E+09,structural
77,2.56630E+09,structural
78,4.24087E+09,structural
79,4.28659E+09,structural
80,2.94814E+09,structural
81,2.28718E+09,structural
82,5.11903E+09,structural
83,4.87071E+09,structural
84,3.98928E+09,structural
85,6.68515E+09,structural
86,4.17366E+09,structural
87,3.54391E+09,structural
88,3.63431E+09,structural
89,2.28482E+09,structural
90,5.41665E+09,structural
91,5.42742E+09,structural
92,5.97617E+09,structural
93,3.61211E+09,structural
94,5.03002E+09,structural
95,5.18214E+09,structural
96,3.33755E+09,structural
97,4.67172E+09,structural
98,3.19139E+09,structural
99,4.78248E+09,structural
100,3.14815E+09,structural
101,5.10419E+09,structural
102,3.17670E+09,structural
103,3.58864E+09,structural
104,5.63848E+09,structural
105,5.09625E+09,structural
106,2.62667E+09,structural
107,4.34788E+09,structural
108,1.94184E+09,structural
109,2.52826E+09,structural
110,5.83747E+09,structural
111,3.05577E+09,structural
112,4.42739E+09,structural
113,4.12295E+09,structural
114,3.32326E+09,structural
115,3.21486E+09,structural
116,3.67697E+09,structural
117,3.29020E+09,structural
118,3.41124E+09,structural
119,2.63120E+09,structural
120,4.17229E+09,structural
121,4.92240E+09,structural
122,3.99245E+09,structural
123,2.61190E+09,structural
124,4.04759E+09,structural
125,3.46558E+09,structural
126,3.71387E+09,structural
127,2.95489E+09,structural
128,7.19403E+09,structural
129,3.18165E+09,structural
130,3.06658E+09,structural
131,3.03705E+09,structural
132,3.37104E+09,structural
133,2.81852E+09,structural
134,2.25317E+09,structural
135,4.87937E+09,structural
136,3.44496E+09,structural
137,1.00856E+10,structural
138,5.19373E+09,structural
139,3.82608E+09,structural
140,3.19505E+09,structural
141,2.97503E+09,structural
142,2.86930E+09,structural
143,3.06245E+09,structural
144,3.28055E+09,structural
145,2.68711E+09,structural
146,4.05515E+09,structural
147,3.50297E+09,structural
148,3.65156E+09,structural
149,5.24626E+09,structural
150,4.60178E+09,structural
151,7.61520E+09,structural
152,4.94053E+09,structural
153,2.76436E+09,structural
154,3.93003E+09,structural
155,3.51350E+09,structural
156,3.24178E+09,structural
157,3.40120E+09,structural
158,2.71279E+09,structural
159,2.43824E+09,structural
160,2.45307E+09,structural
161,3.94519E+09,structural
162,4.52003E+09,structural
163,6.42056E+09,structural
164,2.97826E+09,structural
165,3.02718E+09,structural
166,6.71119E+09,structural
167,3.43579E+09,structural
168,2.97766E+09,structural
169,2.55616E+09,structural
170,2.69506E+09,structural
171,6.42707E+09,structural
172,3.20933E+09,structural
173,4.25402E+09,structural
174,3.34006E+09,structural
175,4.05853E+09,structural
176,3.60247E+09,structural
177,2.78084E+09,structural
178,3.73342E+09,structural
179,6.06117E+09,structural
180,3.08078E+09,structural
181,3.26638E+09,structural
182,3.69778E+09,structural
183,2.56784E+09,structural
184,3.80587E+09,structural
185,4.24151E+09,structural
186,5.37733E+09,structural
187,2.67065E+09,structural
188,3.96462E+09,structural
189,2.48879E+09,structural
190,4.33066E+09,structural
191,3.71108E+09,structural
192,2.55454E+09,structural
193,3.58893E+09,structural
194,2.50485E+09,structural
195,2.51334E+09,structural
196,6.02550E+09,structural
197,3.27974E+09,structural
198,3.11174E+09,structural
199,2.16178E+09,structural
