#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T18:28:43', checksum=967847324"
event_id,loss,loss_type
0,1.65509E+09,structural
1,1.92251E+09,structural
2,1.60656E+09,structural
3,1.58356E+09,structural
4,1.89057E+09,structural
5,1.99274E+09,structural
6,1.38270E+09,structural
7,2.14501E+09,structural
8,1.86936E+09,structural
9,1.65220E+09,structural
10,1.69836E+09,structural
11,1.45847E+09,structural
12,1.68961E+09,structural
13,1.89320E+09,structural
14,1.51283E+09,structural
15,1.64111E+09,structural
16,1.77006E+09,structural
17,1.74009E+09,structural
18,1.48979E+09,structural
19,1.65960E+09,structural
20,1.48633E+09,structural
21,1.70336E+09,structural
22,1.39369E+09,structural
23,2.18489E+09,structural
24,1.90303E+09,structural
25,1.78414E+09,structural
26,1.23066E+09,structural
27,1.64337E+09,structural
28,1.24477E+09,structural
29,1.83698E+09,structural
30,1.51404E+09,structural
31,2.19930E+09,structural
32,1.79277E+09,structural
33,1.48471E+09,structural
34,1.78877E+09,structural
35,1.64932E+09,structural
36,1.64212E+09,structural
37,1.50728E+09,structural
38,1.77197E+09,structural
39,1.42001E+09,structural
40,1.90564E+09,structural
41,1.19111E+09,structural
42,1.48733E+09,structural
43,1.93013E+09,structural
44,1.70108E+09,structural
45,1.82006E+09,structural
46,1.73533E+09,structural
47,1.55789E+09,structural
48,1.49718E+09,structural
49,1.68493E+09,structural
50,1.69354E+09,structural
51,1.43954E+09,structural
52,1.68599E+09,structural
53,1.40941E+09,structural
54,3.17907E+09,structural
55,1.53066E+09,structural
56,1.74878E+09,structural
57,1.87787E+09,structural
58,1.90140E+09,structural
59,1.69080E+09,structural
60,1.55862E+09,structural
61,1.76100E+09,structural
62,1.87678E+09,structural
63,5.47135E+09,structural
64,1.75667E+09,structural
65,1.61279E+09,structural
66,1.59158E+09,structural
67,1.44548E+09,structural
68,1.46982E+09,structural
69,1.96927E+09,structural
70,1.37700E+09,structural
71,1.57331E+09,structural
72,1.49438E+09,structural
73,1.80075E+09,structural
74,1.48044E+09,structural
75,1.63286E+09,structural
76,1.58816E+09,structural
77,1.69093E+09,structural
78,2.07198E+09,structural
79,1.96572E+09,structural
80,1.87358E+09,structural
81,1.60061E+09,structural
82,2.25332E+09,structural
83,2.13923E+09,structural
84,1.38059E+09,structural
85,1.42642E+09,structural
86,1.88050E+09,structural
87,1.62686E+09,structural
88,1.74953E+09,structural
89,1.33369E+09,structural
90,1.75499E+09,structural
91,2.29582E+09,structural
92,1.68752E+09,structural
93,1.37561E+09,structural
94,1.70940E+09,structural
95,2.00514E+09,structural
96,4.20591E+09,structural
97,1.98527E+09,structural
98,1.46650E+09,structural
99,1.63455E+09,structural
100,1.45460E+09,structural
101,1.26038E+09,structural
102,2.10161E+09,structural
103,2.60476E+09,structural
104,1.33135E+09,structural
105,1.78703E+09,structural
106,1.77138E+09,structural
107,1.87547E+09,structural
108,1.44516E+09,structural
109,1.55224E+09,structural
110,1.74905E+09,structural
111,2.04001E+09,structural
112,1.85982E+09,structural
113,1.79160E+09,structural
114,3.19488E+09,structural
115,1.64753E+09,structural
116,1.70544E+09,structural
117,2.00502E+09,structural
118,1.26646E+09,structural
119,1.39554E+09,structural
120,1.85428E+09,structural
121,1.97455E+09,structural
122,1.49735E+09,structural
123,1.58295E+09,structural
124,1.16679E+09,structural
125,1.75744E+09,structural
126,1.52699E+09,structural
127,1.50480E+09,structural
128,1.50736E+09,structural
129,1.76865E+09,structural
130,1.17164E+09,structural
131,2.15824E+09,structural
132,1.94262E+09,structural
133,1.26199E+09,structural
134,1.08662E+09,structural
135,1.90403E+09,structural
136,1.69839E+09,structural
137,2.22570E+09,structural
138,1.53331E+09,structural
139,1.47096E+09,structural
140,1.83601E+09,structural
141,1.53191E+09,structural
142,1.56673E+09,structural
143,1.42878E+09,structural
144,1.41118E+09,structural
145,1.69059E+09,structural
146,2.00221E+09,structural
147,1.67196E+09,structural
148,1.86960E+09,structural
149,1.66192E+09,structural
150,1.68297E+09,structural
151,1.89786E+09,structural
152,2.03638E+09,structural
153,1.72274E+09,structural
154,1.56003E+09,structural
155,1.52359E+09,structural
156,1.67954E+09,structural
157,1.84729E+09,structural
158,1.68828E+09,structural
159,1.78025E+09,structural
160,1.69869E+09,structural
161,1.71562E+09,structural
162,1.79145E+09,structural
163,1.52841E+09,structural
164,1.85649E+09,structural
165,2.30847E+09,structural
166,1.40891E+09,structural
167,1.66342E+09,structural
168,1.60069E+09,structural
169,1.92263E+09,structural
170,1.46614E+09,structural
171,1.36748E+09,structural
172,1.85141E+09,structural
173,2.13668E+09,structural
174,1.20547E+09,structural
175,1.82163E+09,structural
176,1.79940E+09,structural
177,1.78631E+09,structural
178,1.47856E+09,structural
179,1.40292E+09,structural
180,1.44798E+09,structural
181,1.73637E+09,structural
182,1.39642E+09,structural
183,1.50969E+09,structural
184,1.59781E+09,structural
185,1.52574E+09,structural
186,2.10760E+09,structural
187,1.52265E+09,structural
188,2.13601E+09,structural
189,1.27292E+09,structural
190,1.74515E+09,structural
191,1.64451E+09,structural
192,2.19609E+09,structural
193,1.72314E+09,structural
194,1.94288E+09,structural
195,1.78965E+09,structural
196,1.99361E+09,structural
197,3.46079E+09,structural
198,1.43100E+09,structural
199,1.68747E+09,structural
