#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T17:56:39', checksum=2209700804"
event_id,loss,loss_type
0,1.51379E+09,structural
1,2.63442E+09,structural
2,1.93014E+09,structural
3,1.04707E+09,structural
4,1.58070E+09,structural
5,1.26439E+09,structural
6,1.47899E+09,structural
7,1.21301E+09,structural
8,1.42145E+09,structural
9,2.52019E+09,structural
10,1.30707E+09,structural
11,1.07568E+09,structural
12,1.30948E+09,structural
13,1.31147E+09,structural
14,1.65945E+09,structural
15,1.04534E+09,structural
16,1.36830E+09,structural
17,1.48176E+09,structural
18,2.45615E+09,structural
19,2.86079E+09,structural
20,1.79157E+09,structural
21,1.88282E+09,structural
22,1.80891E+09,structural
23,1.67584E+09,structural
24,2.23664E+09,structural
25,1.61657E+09,structural
26,1.21998E+09,structural
27,1.67610E+09,structural
28,1.74814E+09,structural
29,1.49483E+09,structural
30,1.21792E+09,structural
31,1.28581E+09,structural
32,1.85254E+09,structural
33,1.21112E+09,structural
34,1.77372E+09,structural
35,1.80057E+09,structural
36,1.48586E+09,structural
37,1.25726E+09,structural
38,1.13550E+09,structural
39,1.97565E+09,structural
40,1.85693E+09,structural
41,2.41247E+09,structural
42,1.47582E+09,structural
43,1.82316E+09,structural
44,9.89884E+08,structural
45,1.13183E+09,structural
46,1.34863E+09,structural
47,1.96670E+09,structural
48,1.37672E+09,structural
49,1.44239E+09,structural
50,1.44568E+09,structural
51,1.42141E+09,structural
52,1.26493E+09,structural
53,1.84658E+09,structural
54,1.43131E+09,structural
55,1.38787E+09,structural
56,1.25215E+09,structural
57,1.50692E+09,structural
58,1.12275E+09,structural
59,7.74766E+08,structural
60,1.41223E+09,structural
61,1.73024E+09,structural
62,8.74811E+08,structural
63,1.96457E+09,structural
64,1.45119E+09,structural
65,1.81011E+09,structural
66,1.67730E+09,structural
67,1.67308E+09,structural
68,8.15815E+08,structural
69,9.52247E+08,structural
70,1.92574E+09,structural
71,1.32200E+09,structural
72,1.28295E+09,structural
73,1.12963E+09,structural
74,1.24023E+09,structural
75,1.58872E+09,structural
76,2.24877E+09,structural
77,2.03488E+09,structural
78,2.81878E+09,structural
79,1.34963E+09,structural
80,1.64544E+09,structural
81,1.14409E+09,structural
82,2.18445E+09,structural
83,8.27078E+08,structural
84,1.49387E+09,structural
85,1.69518E+09,structural
86,7.67217E+08,structural
87,2.26421E+09,structural
88,1.71040E+09,structural
89,1.81901E+09,structural
90,2.03448E+09,structural
91,2.92627E+09,structural
92,1.47671E+09,structural
93,1.37015E+09,structural
94,1.88863E+09,structural
95,9.14564E+08,structural
96,1.26492E+09,structural
97,1.94529E+09,structural
98,1.55844E+09,structural
99,1.92157E+09,structural
100,2.05537E+09,structural
101,1.17404E+09,structural
102,1.23285E+09,structural
103,1.28127E+09,structural
104,1.29889E+09,structural
105,1.70297E+09,structural
106,1.53595E+09,structural
107,1.44440E+09,structural
108,1.18931E+09,structural
109,1.24159E+09,structural
110,1.50368E+09,structural
111,1.64592E+09,structural
112,2.20463E+09,structural
113,1.53231E+09,structural
114,1.35839E+09,structural
115,7.31766E+08,structural
116,2.52731E+09,structural
117,2.06501E+09,structural
118,1.86661E+09,structural
119,1.55637E+09,structural
120,1.79240E+09,structural
121,2.06262E+09,structural
122,1.48771E+09,structural
123,2.12748E+09,structural
124,1.89955E+09,structural
125,1.47710E+09,structural
126,1.85231E+09,structural
127,1.46475E+09,structural
128,1.35382E+09,structural
129,1.39335E+09,structural
130,1.58391E+09,structural
131,1.62230E+09,structural
132,1.32378E+09,structural
133,9.09773E+08,structural
134,1.14123E+09,structural
135,1.64559E+09,structural
136,2.14359E+09,structural
137,1.88651E+09,structural
138,1.41276E+09,structural
139,1.44955E+09,structural
140,1.62316E+09,structural
141,1.93975E+09,structural
142,1.54466E+09,structural
143,8.08084E+08,structural
144,1.33099E+09,structural
145,1.61575E+09,structural
146,1.10381E+09,structural
147,1.41965E+09,structural
148,1.04459E+09,structural
149,2.04899E+09,structural
150,2.59942E+09,structural
151,8.15994E+08,structural
152,1.31925E+09,structural
153,1.48211E+09,structural
154,1.36137E+09,structural
155,1.14187E+09,structural
156,1.75865E+09,structural
157,9.58402E+08,structural
158,1.63825E+09,structural
159,1.32349E+09,structural
160,2.20137E+09,structural
161,2.54259E+09,structural
162,1.92051E+09,structural
163,1.38953E+09,structural
164,1.61750E+09,structural
165,1.88835E+09,structural
166,2.16192E+09,structural
167,1.38321E+09,structural
168,1.98147E+09,structural
169,1.15939E+09,structural
170,1.35893E+09,structural
171,1.76950E+09,structural
172,1.44412E+09,structural
173,1.68621E+09,structural
174,1.84786E+09,structural
175,1.75584E+09,structural
176,1.46161E+09,structural
177,1.43778E+09,structural
178,1.97819E+09,structural
179,2.41265E+09,structural
180,1.24144E+09,structural
181,1.37572E+09,structural
182,1.36878E+09,structural
183,2.07530E+09,structural
184,1.12079E+09,structural
185,1.54364E+09,structural
186,1.86804E+09,structural
187,1.34856E+09,structural
188,1.42906E+09,structural
189,1.32400E+09,structural
190,1.85648E+09,structural
191,1.59173E+09,structural
192,1.51759E+09,structural
193,2.05474E+09,structural
194,2.25345E+09,structural
195,1.11452E+09,structural
196,2.61054E+09,structural
197,1.24669E+09,structural
198,1.63180E+09,structural
199,1.39931E+09,structural
