#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T17:55:37', checksum=183663620"
event_id,loss,loss_type
0,1.43163E+10,structural
1,1.42189E+10,structural
2,1.81758E+10,structural
3,2.47842E+10,structural
4,1.59359E+10,structural
5,2.69447E+10,structural
6,1.88401E+10,structural
7,1.81063E+10,structural
8,1.95474E+10,structural
9,1.41070E+10,structural
10,1.50928E+10,structural
11,2.23933E+10,structural
12,1.95916E+10,structural
13,2.01396E+10,structural
14,1.69752E+10,structural
15,2.20246E+10,structural
16,1.52863E+10,structural
17,1.94241E+10,structural
18,2.18893E+10,structural
19,1.71911E+10,structural
20,1.74223E+10,structural
21,1.72590E+10,structural
22,2.34697E+10,structural
23,1.67777E+10,structural
24,1.55668E+10,structural
25,2.14742E+10,structural
26,2.02769E+10,structural
27,2.13259E+10,structural
28,1.77638E+10,structural
29,2.17674E+10,structural
30,1.20741E+10,structural
31,1.99480E+10,structural
32,1.55336E+10,structural
33,1.34602E+10,structural
34,1.56288E+10,structural
35,1.68950E+10,structural
36,2.69279E+10,structural
37,1.64225E+10,structural
38,1.96460E+10,structural
39,1.80755E+10,structural
40,1.89983E+10,structural
41,1.34248E+10,structural
42,1.49650E+10,structural
43,2.54325E+10,structural
44,1.56501E+10,structural
45,1.96493E+10,structural
46,1.70930E+10,structural
47,2.00469E+10,structural
48,1.83400E+10,structural
49,1.63669E+10,structural
50,2.17465E+10,structural
51,2.17935E+10,structural
52,1.92797E+10,structural
53,1.61850E+10,structural
54,3.04709E+10,structural
55,1.94065E+10,structural
56,2.71325E+10,structural
57,1.61804E+10,structural
58,2.43272E+10,structural
59,1.93317E+10,structural
60,1.78819E+10,structural
61,1.63392E+10,structural
62,1.59603E+10,structural
63,2.43988E+10,structural
64,2.27010E+10,structural
65,1.54768E+10,structural
66,1.90417E+10,structural
67,1.96940E+10,structural
68,2.47667E+10,structural
69,2.05644E+10,structural
70,1.66763E+10,structural
71,1.49422E+10,structural
72,1.31535E+10,structural
73,2.18515E+10,structural
74,2.09320E+10,structural
75,2.46944E+10,structural
76,2.26875E+10,structural
77,3.44116E+10,structural
78,1.68289E+10,structural
79,1.44895E+10,structural
80,1.61060E+10,structural
81,2.19077E+10,structural
82,2.08135E+10,structural
83,1.58793E+10,structural
84,1.62613E+10,structural
85,1.48330E+10,structural
86,1.79103E+10,structural
87,2.40828E+10,structural
88,2.04054E+10,structural
89,1.76908E+10,structural
90,1.39683E+10,structural
91,1.60247E+10,structural
92,1.84107E+10,structural
93,1.64231E+10,structural
94,1.95802E+10,structural
95,2.02419E+10,structural
96,1.85805E+10,structural
97,1.69801E+10,structural
98,2.19604E+10,structural
99,1.63013E+10,structural
100,1.47560E+10,structural
101,1.87793E+10,structural
102,1.72512E+10,structural
103,1.68658E+10,structural
104,1.54664E+10,structural
105,1.44675E+10,structural
106,1.82741E+10,structural
107,2.54324E+10,structural
108,1.65825E+10,structural
109,2.16564E+10,structural
110,2.27546E+10,structural
111,1.53683E+10,structural
112,1.70866E+10,structural
113,1.74290E+10,structural
114,2.11322E+10,structural
115,1.70791E+10,structural
116,2.06594E+10,structural
117,1.54094E+10,structural
118,1.45267E+10,structural
119,1.98551E+10,structural
120,3.17175E+10,structural
121,1.56814E+10,structural
122,1.55120E+10,structural
123,1.72740E+10,structural
124,2.43130E+10,structural
125,1.72469E+10,structural
126,1.72047E+10,structural
127,2.05784E+10,structural
128,2.89208E+10,structural
129,1.71798E+10,structural
130,1.73587E+10,structural
131,1.72925E+10,structural
132,2.28374E+10,structural
133,1.74214E+10,structural
134,2.05818E+10,structural
135,2.04735E+10,structural
136,1.72645E+10,structural
137,1.70350E+10,structural
138,2.40369E+10,structural
139,1.83148E+10,structural
140,1.88318E+10,structural
141,1.72425E+10,structural
142,1.59514E+10,structural
143,1.73872E+10,structural
144,1.86625E+10,structural
145,2.10402E+10,structural
146,2.21768E+10,structural
147,2.05280E+10,structural
148,1.89807E+10,structural
149,2.02731E+10,structural
150,1.92372E+10,structural
151,2.05060E+10,structural
152,1.79479E+10,structural
153,1.70638E+10,structural
154,1.79015E+10,structural
155,2.59223E+10,structural
156,1.70106E+10,structural
157,1.76347E+10,structural
158,2.50436E+10,structural
159,2.30074E+10,structural
160,1.86074E+10,structural
161,2.83271E+10,structural
162,1.70042E+10,structural
163,2.00223E+10,structural
164,1.75567E+10,structural
165,2.32965E+10,structural
166,1.26750E+10,structural
167,1.43366E+10,structural
168,1.75046E+10,structural
169,1.97999E+10,structural
170,1.99823E+10,structural
171,2.45376E+10,structural
172,1.36628E+10,structural
173,1.58906E+10,structural
174,2.61706E+10,structural
175,1.86425E+10,structural
176,1.40652E+10,structural
177,3.06190E+10,structural
178,1.76396E+10,structural
179,1.54394E+10,structural
180,1.46450E+10,structural
181,1.52616E+10,structural
182,1.49243E+10,structural
183,1.71478E+10,structural
184,2.29490E+10,structural
185,1.62416E+10,structural
186,1.68516E+10,structural
187,2.09126E+10,structural
188,1.85811E+10,structural
189,2.07299E+10,structural
190,1.66898E+10,structural
191,1.29809E+10,structural
192,2.24584E+10,structural
193,1.95605E+10,structural
194,1.89772E+10,structural
195,2.79148E+10,structural
196,1.74963E+10,structural
197,1.72966E+10,structural
198,2.01311E+10,structural
199,2.15142E+10,structural
