#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T17:45:05', checksum=3058115739"
event_id,loss,loss_type
0,4.70241E+08,structural
1,7.05348E+08,structural
2,1.75772E+08,structural
3,5.40531E+08,structural
4,1.54129E+08,structural
5,7.06057E+08,structural
6,8.56280E+07,structural
7,1.09493E+09,structural
8,1.64003E+09,structural
9,1.97417E+08,structural
10,1.99961E+08,structural
11,6.36676E+08,structural
12,1.18387E+08,structural
13,2.55973E+08,structural
14,4.46716E+08,structural
15,3.20903E+09,structural
16,3.57272E+08,structural
17,1.21503E+08,structural
18,2.98873E+08,structural
19,3.52980E+08,structural
20,5.60904E+08,structural
21,7.46895E+08,structural
22,6.96373E+07,structural
23,1.03957E+09,structural
24,5.91837E+08,structural
25,4.15946E+08,structural
26,1.87685E+08,structural
27,2.58375E+09,structural
28,3.24631E+09,structural
29,4.75065E+08,structural
30,1.46066E+09,structural
31,3.02286E+09,structural
32,1.33001E+09,structural
33,1.27591E+09,structural
34,3.85972E+09,structural
35,2.84593E+08,structural
36,5.68584E+08,structural
37,1.09570E+08,structural
38,2.76405E+08,structural
39,1.76257E+09,structural
40,1.67226E+09,structural
41,3.10690E+09,structural
42,4.89236E+08,structural
43,2.34467E+08,structural
44,5.90821E+09,structural
45,3.78034E+08,structural
46,2.71392E+08,structural
47,5.50118E+08,structural
48,1.40034E+09,structural
49,1.27358E+09,structural
50,3.37061E+08,structural
51,4.19539E+08,structural
52,7.01288E+08,structural
53,1.57166E+08,structural
54,5.40944E+08,structural
55,7.28304E+07,structural
56,2.05459E+09,structural
57,1.31675E+10,structural
58,1.90346E+08,structural
59,1.00037E+09,structural
60,3.73263E+08,structural
61,2.99963E+08,structural
62,1.05002E+10,structural
63,1.97635E+08,structural
64,3.33834E+08,structural
65,1.83890E+08,structural
66,7.91541E+08,structural
67,1.39199E+10,structural
68,8.74069E+09,structural
69,2.54203E+08,structural
70,7.80335E+09,structural
71,5.09333E+09,structural
72,2.22738E+08,structural
73,2.97090E+08,structural
74,6.38177E+08,structural
75,1.43773E+08,structural
76,1.28130E+09,structural
77,4.11828E+09,structural
78,3.07298E+08,structural
79,4.43172E+08,structural
80,2.74459E+09,structural
81,3.71434E+08,structural
82,7.53751E+07,structural
83,1.27056E+09,structural
84,1.13818E+09,structural
85,2.91704E+08,structural
86,2.78948E+08,structural
87,2.22959E+08,structural
88,2.32161E+08,structural
89,9.07994E+08,structural
90,9.32761E+08,structural
91,1.05446E+10,structural
92,1.31891E+09,structural
93,5.66181E+07,structural
94,1.51097E+08,structural
95,8.19040E+08,structural
96,2.31437E+08,structural
97,6.53351E+08,structural
98,1.01804E+09,structural
99,1.69968E+09,structural
100,1.57351E+09,structural
101,2.89384E+08,structural
102,1.05821E+08,structural
103,1.20804E+08,structural
104,1.57931E+09,structural
105,4.53018E+08,structural
106,2.02898E+08,structural
107,8.02974E+08,structural
108,7.35263E+08,structural
109,5.07938E+09,structural
110,9.50463E+08,structural
111,4.40837E+09,structural
112,6.26020E+09,structural
113,1.30147E+09,structural
114,6.85080E+08,structural
115,1.03630E+08,structural
116,3.75985E+09,structural
117,3.34674E+08,structural
118,4.91950E+08,structural
119,1.61005E+09,structural
120,4.86824E+08,structural
121,5.98595E+08,structural
122,3.63424E+08,structural
123,5.61323E+08,structural
124,6.09271E+08,structural
125,2.46648E+09,structural
126,2.78215E+08,structural
127,1.31914E+09,structural
128,1.61301E+08,structural
129,3.78393E+09,structural
130,8.07917E+08,structural
131,2.31707E+08,structural
132,3.09612E+08,structural
133,4.35551E+08,structural
134,5.95866E+09,structural
135,1.73400E+08,structural
136,6.71661E+08,structural
137,2.45298E+08,structural
138,6.02984E+08,structural
139,1.65116E+08,structural
140,8.91497E+08,structural
141,3.28228E+08,structural
142,3.82652E+07,structural
143,5.18662E+08,structural
144,8.20985E+08,structural
145,8.11498E+08,structural
146,4.22958E+08,structural
147,5.75543E+08,structural
148,3.52949E+09,structural
149,8.55490E+08,structural
150,2.28974E+08,structural
151,1.73244E+09,structural
152,1.26666E+10,structural
153,2.57594E+08,structural
154,5.41248E+08,structural
155,7.08172E+08,structural
156,2.14391E+08,structural
157,3.53462E+09,structural
158,1.23064E+09,structural
159,2.52868E+08,structural
160,1.12603E+09,structural
161,4.89821E+09,structural
162,2.41561E+09,structural
163,5.59052E+08,structural
164,3.92420E+08,structural
165,2.67931E+09,structural
166,5.84835E+08,structural
167,7.52208E+08,structural
168,7.03704E+08,structural
169,1.05878E+08,structural
170,1.49924E+09,structural
171,1.16992E+09,structural
172,3.62386E+08,structural
173,3.03550E+08,structural
174,1.02344E+09,structural
175,4.51115E+08,structural
176,1.71509E+08,structural
177,1.35719E+09,structural
178,1.86426E+08,structural
179,8.89208E+08,structural
180,1.33504E+08,structural
181,6.54312E+08,structural
182,1.71407E+09,structural
183,2.46282E+08,structural
184,6.65585E+08,structural
185,1.28840E+09,structural
186,1.93777E+08,structural
187,4.27942E+08,structural
188,1.43401E+08,structural
189,2.77511E+09,structural
190,3.50113E+08,structural
191,7.22800E+08,structural
192,7.96015E+08,structural
193,1.08603E+09,structural
194,2.48129E+08,structural
195,2.13018E+09,structural
196,2.43211E+09,structural
197,8.07394E+08,structural
198,2.94169E+09,structural
199,7.12745E+08,structural
