#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T18:58:53', checksum=1792779622"
event_id,loss,loss_type
0,2.13227E+07,structural
1,2.18431E+07,structural
2,3.08730E+06,structural
3,3.05663E+07,structural
4,7.53103E+07,structural
5,2.17093E+07,structural
6,1.86920E+07,structural
7,2.23560E+07,structural
8,5.58674E+07,structural
9,5.96414E+07,structural
10,1.20031E+07,structural
11,1.72126E+08,structural
12,3.36003E+06,structural
13,1.53839E+08,structural
14,2.31968E+07,structural
15,8.64988E+06,structural
16,8.73963E+07,structural
17,1.31062E+07,structural
18,5.41364E+06,structural
19,3.02455E+07,structural
20,4.67197E+07,structural
21,5.35487E+07,structural
22,4.19355E+07,structural
23,1.43651E+07,structural
24,3.20790E+07,structural
25,7.70522E+06,structural
26,5.35920E+06,structural
27,6.61763E+07,structural
28,4.94992E+08,structural
29,5.62023E+07,structural
30,1.13881E+07,structural
31,1.46279E+07,structural
32,7.94009E+07,structural
33,3.57670E+07,structural
34,4.17992E+07,structural
35,7.05538E+06,structural
36,1.58792E+08,structural
37,1.61526E+07,structural
38,9.06511E+06,structural
39,7.82475E+06,structural
40,5.03740E+06,structural
41,1.16890E+07,structural
42,4.63353E+06,structural
43,2.31145E+07,structural
44,5.29322E+07,structural
45,2.93807E+07,structural
46,6.06901E+07,structural
47,7.65174E+07,structural
48,2.19265E+07,structural
49,2.70354E+07,structural
50,3.59608E+07,structural
51,5.94793E+06,structural
52,8.23903E+06,structural
53,1.18225E+08,structural
54,5.54017E+06,structural
55,1.77891E+07,structural
56,6.36811E+07,structural
57,1.58336E+07,structural
58,2.74902E+08,structural
59,1.11208E+07,structural
60,1.14919E+07,structural
61,3.46542E+07,structural
62,1.43141E+07,structural
63,7.19959E+07,structural
64,4.38688E+06,structural
65,5.95041E+06,structural
66,5.35460E+07,structural
67,1.31606E+08,structural
68,2.36610E+07,structural
69,3.53916E+07,structural
70,5.86856E+07,structural
71,1.66822E+07,structural
72,2.79189E+07,structural
73,3.13115E+07,structural
74,4.17030E+07,structural
75,5.50018E+07,structural
76,1.89631E+07,structural
77,4.32267E+07,structural
78,3.39541E+07,structural
79,1.15590E+08,structural
80,3.71794E+07,structural
81,1.42367E+08,structural
82,1.15151E+07,structural
83,4.39684E+06,structural
84,1.36237E+08,structural
85,4.83105E+07,structural
86,6.23438E+07,structural
87,9.56458E+06,structural
88,1.59413E+06,structural
89,4.48259E+07,structural
90,1.96377E+07,structural
91,3.57595E+07,structural
92,1.21559E+07,structural
93,1.55577E+07,structural
94,2.29085E+07,structural
95,1.02046E+07,structural
96,2.11679E+07,structural
97,1.32013E+07,structural
98,4.05015E+07,structural
99,2.85236E+07,structural
100,1.52232E+07,structural
101,5.08396E+07,structural
102,7.81519E+07,structural
103,2.61798E+07,structural
104,2.27087E+07,structural
105,5.76688E+06,structural
106,4.98313E+06,structural
107,3.44757E+07,structural
108,6.06032E+07,structural
109,2.18962E+07,structural
110,1.64348E+06,structural
111,9.70361E+07,structural
112,1.05314E+07,structural
113,9.31009E+06,structural
114,6.80863E+06,structural
115,6.52444E+07,structural
116,1.38639E+06,structural
117,2.28494E+08,structural
118,6.53981E+07,structural
119,6.71792E+06,structural
120,3.56103E+07,structural
121,1.39094E+08,structural
122,3.15080E+07,structural
123,2.63562E+06,structural
124,5.82555E+07,structural
125,5.08219E+06,structural
126,6.48780E+07,structural
127,1.19201E+07,structural
128,1.40301E+07,structural
129,6.38779E+07,structural
130,5.24022E+06,structural
131,1.46032E+07,structural
132,2.61368E+07,structural
133,1.07067E+07,structural
134,2.69480E+07,structural
135,2.11286E+07,structural
136,6.79701E+06,structural
137,1.64465E+08,structural
138,3.34966E+07,structural
139,1.04604E+08,structural
140,1.42573E+08,structural
141,6.33035E+07,structural
142,6.28521E+06,structural
143,1.21871E+08,structural
144,1.09451E+07,structural
145,3.40615E+05,structural
146,1.18361E+07,structural
147,2.98431E+07,structural
148,1.65073E+07,structural
149,1.90243E+07,structural
150,2.36778E+07,structural
151,6.15181E+07,structural
152,5.66463E+07,structural
153,3.77581E+07,structural
154,1.22214E+07,structural
155,3.97627E+08,structural
156,1.58354E+06,structural
157,2.36568E+07,structural
158,1.31454E+08,structural
159,3.55832E+07,structural
160,2.84957E+07,structural
161,5.24205E+07,structural
162,7.75834E+06,structural
163,2.50047E+07,structural
164,1.40476E+07,structural
165,1.92833E+07,structural
166,2.94102E+07,structural
167,1.70297E+08,structural
168,3.06804E+07,structural
169,3.45341E+07,structural
170,1.76805E+07,structural
171,1.60006E+07,structural
172,2.96018E+07,structural
173,5.03458E+07,structural
174,3.03376E+07,structural
175,2.44709E+07,structural
176,6.71372E+06,structural
177,3.51405E+07,structural
178,9.58324E+05,structural
179,1.54613E+07,structural
180,6.85426E+07,structural
181,1.01983E+08,structural
182,1.03279E+07,structural
183,3.05369E+06,structural
184,2.80851E+07,structural
185,2.18592E+08,structural
186,3.41815E+07,structural
187,3.82488E+07,structural
188,1.02661E+07,structural
189,2.18499E+07,structural
190,4.06534E+07,structural
191,7.27167E+06,structural
192,4.63195E+07,structural
193,4.50116E+06,structural
194,2.07986E+07,structural
195,8.55853E+07,structural
196,3.55950E+07,structural
197,2.21852E+06,structural
198,2.01582E+07,structural
199,3.70885E+07,structural
