#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T18:34:14', checksum=2119600375"
event_id,loss,loss_type
0,9.09973E+08,structural
1,1.05344E+09,structural
2,8.77885E+08,structural
3,1.71322E+09,structural
4,7.85844E+08,structural
5,7.29250E+08,structural
6,1.49867E+09,structural
7,1.06116E+09,structural
8,1.16060E+09,structural
9,9.07673E+08,structural
10,9.17824E+08,structural
11,1.10824E+09,structural
12,1.01292E+09,structural
13,9.01493E+08,structural
14,1.68155E+09,structural
15,9.50989E+08,structural
16,1.03785E+09,structural
17,6.96255E+08,structural
18,1.19373E+09,structural
19,1.36234E+09,structural
20,1.34789E+09,structural
21,1.59747E+09,structural
22,8.70101E+08,structural
23,8.60228E+08,structural
24,1.17115E+09,structural
25,9.90874E+08,structural
26,9.49331E+08,structural
27,6.48400E+08,structural
28,1.05203E+09,structural
29,1.07347E+09,structural
30,1.08298E+09,structural
31,9.93700E+08,structural
32,1.68046E+09,structural
33,1.01990E+09,structural
34,9.36720E+08,structural
35,1.03928E+09,structural
36,1.05152E+09,structural
37,7.96738E+08,structural
38,8.03372E+08,structural
39,1.18121E+09,structural
40,1.07671E+09,structural
41,1.08789E+09,structural
42,8.16855E+08,structural
43,1.33398E+09,structural
44,1.15586E+09,structural
45,1.03133E+09,structural
46,1.28313E+09,structural
47,8.10163E+08,structural
48,1.04995E+09,structural
49,9.22774E+08,structural
50,1.13510E+09,structural
51,1.23655E+09,structural
52,7.84374E+08,structural
53,1.01288E+09,structural
54,1.03868E+09,structural
55,1.69202E+09,structural
56,9.40806E+08,structural
57,1.39986E+09,structural
58,1.26256E+09,structural
59,1.21738E+09,structural
60,1.15266E+09,structural
61,9.19377E+08,structural
62,1.07575E+09,structural
63,8.32293E+08,structural
64,1.03233E+09,structural
65,7.17508E+08,structural
66,8.70102E+08,structural
67,1.27586E+09,structural
68,8.28049E+08,structural
69,2.14697E+09,structural
70,1.61314E+09,structural
71,9.13055E+08,structural
72,8.51245E+08,structural
73,2.07159E+09,structural
74,1.26269E+09,structural
75,8.26358E+08,structural
76,1.15761E+09,structural
77,1.07255E+09,structural
78,1.58734E+09,structural
79,1.47440E+09,structural
80,1.55360E+09,structural
81,7.52734E+08,structural
82,2.08853E+09,structural
83,8.64252E+08,structural
84,1.39195E+09,structural
85,7.72632E+08,structural
86,8.95910E+08,structural
87,8.78190E+08,structural
88,9.50668E+08,structural
89,1.75259E+09,structural
90,8.14600E+08,structural
91,9.66126E+08,structural
92,1.01366E+09,structural
93,8.93787E+08,structural
94,1.02266E+09,structural
95,1.21128E+09,structural
96,8.53069E+08,structural
97,9.86802E+08,structural
98,1.06064E+09,structural
99,1.03128E+09,structural
100,1.13913E+09,structural
101,8.59466E+08,structural
102,1.23432E+09,structural
103,1.23757E+09,structural
104,6.86852E+08,structural
105,1.75106E+09,structural
106,1.03046E+09,structural
107,1.44637E+09,structural
108,1.28253E+09,structural
109,8.58212E+08,structural
110,7.76419E+08,structural
111,1.11333E+09,structural
112,9.13499E+08,structural
113,1.09438E+09,structural
114,7.24004E+08,structural
115,9.70264E+08,structural
116,1.10504E+09,structural
117,1.14640E+09,structural
118,1.08594E+09,structural
119,1.00955E+09,structural
120,9.67194E+08,structural
121,1.25253E+09,structural
122,1.11128E+09,structural
123,1.47868E+09,structural
124,1.19464E+09,structural
125,1.18096E+09,structural
126,9.09682E+08,structural
127,8.12781E+08,structural
128,7.57619E+08,structural
129,1.05096E+09,structural
130,1.09190E+09,structural
131,1.08533E+09,structural
132,8.57559E+08,structural
133,1.10067E+09,structural
134,1.11213E+09,structural
135,8.47697E+08,structural
136,8.72448E+08,structural
137,9.83452E+08,structural
138,9.00808E+08,structural
139,8.21907E+08,structural
140,1.09649E+09,structural
141,1.23199E+09,structural
142,9.31210E+08,structural
143,1.03164E+09,structural
144,8.80311E+08,structural
145,1.21324E+09,structural
146,9.22442E+08,structural
147,7.56583E+08,structural
148,1.28387E+09,structural
149,1.11269E+09,structural
150,7.92745E+08,structural
151,1.19762E+09,structural
152,1.22892E+09,structural
153,9.00505E+08,structural
154,9.16023E+08,structural
155,8.69157E+08,structural
156,1.18052E+09,structural
157,1.09852E+09,structural
158,1.12651E+09,structural
159,6.48650E+08,structural
160,1.15731E+09,structural
161,1.03548E+09,structural
162,1.79755E+09,structural
163,7.99328E+08,structural
164,8.61208E+08,structural
165,9.37638E+08,structural
166,7.98816E+08,structural
167,9.33813E+08,structural
168,1.34894E+09,structural
169,1.47812E+09,structural
170,7.05361E+08,structural
171,7.38927E+08,structural
172,9.05195E+08,structural
173,9.06031E+08,structural
174,8.76127E+08,structural
175,9.62053E+08,structural
176,1.73655E+09,structural
177,1.30503E+09,structural
178,9.73962E+08,structural
179,1.06322E+09,structural
180,7.12073E+08,structural
181,8.02243E+08,structural
182,1.07080E+09,structural
183,1.82258E+09,structural
184,1.52783E+09,structural
185,7.58360E+08,structural
186,8.69986E+08,structural
187,1.41599E+09,structural
188,8.90706E+08,structural
189,8.99957E+08,structural
190,1.11542E+09,structural
191,9.90983E+08,structural
192,1.21717E+09,structural
193,7.63075E+08,structural
194,1.15333E+09,structural
195,7.91461E+08,structural
196,9.22693E+08,structural
197,8.17304E+08,structural
198,1.05194E+09,structural
199,8.62046E+08,structural
