#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T18:55:03', checksum=708510051"
event_id,loss,loss_type
0,2.86936E+07,structural
1,2.52071E+07,structural
2,5.36017E+07,structural
3,3.25356E+07,structural
4,2.90431E+07,structural
5,5.81528E+07,structural
6,4.22444E+07,structural
7,7.71747E+07,structural
8,6.20190E+07,structural
9,3.26694E+07,structural
10,4.13162E+07,structural
11,3.14114E+07,structural
12,3.30725E+07,structural
13,2.47206E+07,structural
14,5.89894E+07,structural
15,4.30912E+07,structural
16,2.61195E+07,structural
17,3.61257E+07,structural
18,3.40088E+07,structural
19,7.56817E+07,structural
20,4.33269E+07,structural
21,4.55627E+07,structural
22,4.21038E+07,structural
23,2.65591E+07,structural
24,2.81570E+07,structural
25,3.65547E+07,structural
26,4.73481E+07,structural
27,5.72440E+07,structural
28,4.05650E+07,structural
29,3.69853E+07,structural
30,3.31822E+07,structural
31,1.89384E+07,structural
32,1.88399E+07,structural
33,3.82431E+07,structural
34,4.48922E+07,structural
35,2.39953E+07,structural
36,3.52014E+07,structural
37,3.24388E+07,structural
38,2.91845E+07,structural
39,3.57910E+07,structural
40,4.26586E+07,structural
41,3.70625E+07,structural
42,3.88916E+07,structural
43,3.42284E+07,structural
44,2.74793E+07,structural
45,4.89578E+07,structural
46,7.35929E+07,structural
47,3.70211E+07,structural
48,3.76270E+07,structural
49,2.30873E+07,structural
50,9.66487E+07,structural
51,2.87483E+07,structural
52,6.07779E+07,structural
53,4.66009E+07,structural
54,2.92529E+07,structural
55,6.17912E+07,structural
56,6.10744E+07,structural
57,2.63869E+07,structural
58,3.12488E+07,structural
59,4.78578E+07,structural
60,3.80915E+07,structural
61,4.98321E+07,structural
62,8.18619E+07,structural
63,4.31582E+07,structural
64,5.04547E+07,structural
65,6.00732E+07,structural
66,4.14370E+07,structural
67,2.96119E+07,structural
68,5.78639E+07,structural
69,4.35297E+07,structural
70,4.32172E+07,structural
71,3.72942E+07,structural
72,1.97822E+07,structural
73,3.18279E+07,structural
74,3.80659E+07,structural
75,4.87499E+07,structural
76,3.57060E+07,structural
77,5.64660E+07,structural
78,3.94571E+07,structural
79,4.69908E+07,structural
80,4.02483E+07,structural
81,2.77803E+07,structural
82,3.29905E+07,structural
83,7.41540E+07,structural
84,3.89440E+07,structural
85,4.26302E+07,structural
86,5.37501E+07,structural
87,8.38529E+07,structural
88,5.34127E+07,structural
89,3.22552E+07,structural
90,3.07592E+07,structural
91,2.87651E+07,structural
92,5.69925E+07,structural
93,3.05584E+07,structural
94,2.82937E+07,structural
95,5.88675E+07,structural
96,8.95603E+07,structural
97,3.08773E+07,structural
98,3.02831E+07,structural
99,4.61499E+07,structural
100,2.42272E+07,structural
101,5.82359E+07,structural
102,5.52836E+07,structural
103,3.65774E+07,structural
104,3.31649E+07,structural
105,4.06747E+07,structural
106,7.08054E+07,structural
107,3.22039E+07,structural
108,3.49800E+07,structural
109,3.34303E+07,structural
110,4.72256E+07,structural
111,4.41898E+07,structural
112,3.77947E+07,structural
113,3.04765E+07,structural
114,3.87854E+07,structural
115,3.15924E+07,structural
116,6.48815E+07,structural
117,2.78275E+07,structural
118,5.50586E+07,structural
119,1.92575E+07,structural
120,3.10458E+07,structural
121,3.69263E+07,structural
122,3.62970E+07,structural
123,6.85759E+07,structural
124,4.13506E+07,structural
125,3.64268E+07,structural
126,5.91198E+07,structural
127,3.01978E+07,structural
128,6.12718E+07,structural
129,3.66640E+07,structural
130,3.61804E+07,structural
131,8.19054E+07,structural
132,8.37230E+07,structural
133,4.23902E+07,structural
134,3.24452E+07,structural
135,4.69621E+07,structural
136,3.15985E+07,structural
137,4.43235E+07,structural
138,3.23780E+07,structural
139,2.92818E+07,structural
140,2.82413E+07,structural
141,3.04272E+07,structural
142,3.62077E+07,structural
143,5.72007E+07,structural
144,2.84436E+07,structural
145,4.51750E+07,structural
146,3.32546E+07,structural
147,3.24652E+07,structural
148,4.47449E+07,structural
149,3.08073E+07,structural
150,3.13088E+07,structural
151,5.73570E+07,structural
152,3.90720E+07,structural
153,4.61837E+07,structural
154,3.37008E+07,structural
155,5.13508E+07,structural
156,3.43339E+07,structural
157,4.96154E+07,structural
158,3.36145E+07,structural
159,7.36747E+07,structural
160,4.29015E+07,structural
161,3.60950E+07,structural
162,3.14033E+07,structural
163,5.37359E+07,structural
164,1.25588E+08,structural
165,4.81776E+07,structural
166,3.53119E+07,structural
167,4.03611E+07,structural
168,3.28271E+07,structural
169,3.33290E+07,structural
170,3.11863E+07,structural
171,2.80760E+07,structural
172,3.63778E+07,structural
173,2.98410E+07,structural
174,3.12602E+07,structural
175,1.16269E+08,structural
176,3.49625E+07,structural
177,7.08256E+07,structural
178,2.73530E+07,structural
179,5.34865E+07,structural
180,4.24052E+07,structural
181,5.29491E+07,structural
182,6.59917E+07,structural
183,1.99889E+07,structural
184,3.28888E+07,structural
185,2.56543E+07,structural
186,3.27612E+07,structural
187,4.87683E+07,structural
188,3.61170E+07,structural
189,3.87242E+07,structural
190,7.76190E+07,structural
191,5.19987E+07,structural
192,3.56614E+07,structural
193,3.89888E+07,structural
194,4.76507E+07,structural
195,4.63958E+07,structural
196,2.33544E+07,structural
197,3.71048E+07,structural
198,6.52652E+07,structural
199,2.46342E+07,structural
