#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T18:18:31', checksum=3167605105"
event_id,loss,loss_type
0,5.71583E+07,structural
1,8.55828E+07,structural
2,8.76914E+07,structural
3,1.01833E+08,structural
4,1.18002E+08,structural
5,7.21482E+07,structural
6,1.02062E+08,structural
7,6.39020E+07,structural
8,7.00302E+07,structural
9,8.17616E+07,structural
10,8.14938E+07,structural
11,8.01408E+07,structural
12,5.86939E+07,structural
13,1.27197E+08,structural
14,8.10004E+07,structural
15,8.96364E+07,structural
16,1.02848E+08,structural
17,1.09652E+08,structural
18,7.54555E+07,structural
19,1.04403E+08,structural
20,1.59027E+08,structural
21,4.57699E+07,structural
22,7.28490E+07,structural
23,1.10837E+08,structural
24,8.67488E+07,structural
25,1.00669E+08,structural
26,6.16286E+07,structural
27,8.42260E+07,structural
28,6.59200E+07,structural
29,5.78250E+07,structural
30,1.10154E+08,structural
31,1.37341E+08,structural
32,8.59671E+07,structural
33,9.03903E+07,structural
34,8.90617E+07,structural
35,1.09361E+08,structural
36,8.88928E+07,structural
37,6.50552E+07,structural
38,5.92241E+07,structural
39,1.08660E+08,structural
40,6.97979E+07,structural
41,7.78786E+07,structural
42,7.83136E+07,structural
43,8.63143E+07,structural
44,1.00860E+08,structural
45,8.75736E+07,structural
46,7.81513E+07,structural
47,1.01080E+08,structural
48,1.40626E+08,structural
49,8.61688E+07,structural
50,1.84149E+08,structural
51,5.86614E+07,structural
52,4.56412E+07,structural
53,7.23742E+07,structural
54,5.26075E+07,structural
55,7.45264E+07,structural
56,8.22274E+07,structural
57,1.23315E+08,structural
58,1.06413E+08,structural
59,1.10189E+08,structural
60,1.50674E+08,structural
61,1.00796E+08,structural
62,7.48101E+07,structural
63,1.13221E+08,structural
64,5.30375E+07,structural
65,8.88442E+07,structural
66,9.73576E+07,structural
67,1.17081E+08,structural
68,9.60864E+07,structural
69,9.06709E+07,structural
70,1.08858E+08,structural
71,7.57054E+07,structural
72,9.34514E+07,structural
73,1.10876E+08,structural
74,1.20505E+08,structural
75,1.22276E+08,structural
76,7.08582E+07,structural
77,7.81628E+07,structural
78,1.58409E+08,structural
79,7.51617E+07,structural
80,1.55860E+08,structural
81,8.80542E+07,structural
82,6.53338E+07,structural
83,7.68248E+07,structural
84,1.01469E+08,structural
85,7.20694E+07,structural
86,6.28481E+07,structural
87,9.75581E+07,structural
88,8.50911E+07,structural
89,8.45548E+07,structural
90,9.85294E+07,structural
91,1.78436E+08,structural
92,9.76403E+07,structural
93,1.01109E+08,structural
94,6.54709E+07,structural
95,5.44751E+07,structural
96,7.34373E+07,structural
97,4.87234E+07,structural
98,1.53301E+08,structural
99,6.61902E+07,structural
100,7.44754E+07,structural
101,8.80400E+07,structural
102,1.05252E+08,structural
103,1.50488E+08,structural
104,1.04712E+08,structural
105,1.24147E+08,structural
106,8.43886E+07,structural
107,6.24375E+07,structural
108,9.97531E+07,structural
109,6.62595E+07,structural
110,5.50851E+07,structural
111,1.06487E+08,structural
112,1.52084E+08,structural
113,7.82364E+07,structural
114,8.75456E+07,structural
115,8.59164E+07,structural
116,5.97246E+07,structural
117,9.74800E+07,structural
118,5.51483E+07,structural
119,1.12608E+08,structural
120,5.97337E+07,structural
121,8.96215E+07,structural
122,8.06612E+07,structural
123,9.10874E+07,structural
124,1.20024E+08,structural
125,7.60974E+07,structural
126,1.14386E+08,structural
127,9.49140E+07,structural
128,8.34664E+07,structural
129,9.57153E+07,structural
130,8.09374E+07,structural
131,9.48327E+07,structural
132,7.46025E+07,structural
133,7.45035E+07,structural
134,8.62882E+07,structural
135,1.17335E+08,structural
136,1.34009E+08,structural
137,9.33441E+07,structural
138,7.92105E+07,structural
139,6.83207E+07,structural
140,1.18955E+08,structural
141,1.85822E+08,structural
142,9.99046E+07,structural
143,8.21041E+07,structural
144,7.40479E+07,structural
145,6.33915E+07,structural
146,1.17443E+08,structural
147,5.74361E+07,structural
148,8.11698E+07,structural
149,8.10192E+07,structural
150,6.29207E+07,structural
151,1.08116E+08,structural
152,6.31106E+07,structural
153,1.08037E+08,structural
154,8.28156E+07,structural
155,7.81661E+07,structural
156,9.76138E+07,structural
157,8.26522E+07,structural
158,1.11719E+08,structural
159,1.39293E+08,structural
160,4.74248E+07,structural
161,7.29151E+07,structural
162,2.13516E+08,structural
163,5.80157E+07,structural
164,4.71637E+07,structural
165,8.80185E+07,structural
166,7.42917E+07,structural
167,6.74433E+07,structural
168,8.99061E+07,structural
169,8.57475E+07,structural
170,6.81767E+07,structural
171,1.16772E+08,structural
172,1.41842E+08,structural
173,1.11601E+08,structural
174,1.21947E+08,structural
175,7.59487E+07,structural
176,8.01318E+07,structural
177,1.14546E+08,structural
178,7.86993E+07,structural
179,6.01327E+07,structural
180,1.23753E+08,structural
181,9.45774E+07,structural
182,5.78191E+07,structural
183,8.13826E+07,structural
184,7.14929E+07,structural
185,6.36124E+07,structural
186,4.88434E+07,structural
187,7.96489E+07,structural
188,7.27800E+07,structural
189,1.34872E+08,structural
190,1.13362E+08,structural
191,6.45346E+07,structural
192,7.48273E+07,structural
193,5.97562E+07,structural
194,9.98364E+07,structural
195,6.10654E+07,structural
196,1.86300E+08,structural
197,6.39080E+07,structural
198,9.42755E+07,structural
199,8.26938E+07,structural
