#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T18:59:34', checksum=2624232332"
event_id,loss,loss_type
0,1.38824E+10,structural
1,6.13786E+10,structural
2,1.14205E+10,structural
3,1.26626E+10,structural
4,2.05713E+10,structural
5,1.05036E+10,structural
6,2.85932E+10,structural
7,2.10873E+10,structural
8,1.18459E+10,structural
9,1.23172E+10,structural
10,1.48860E+10,structural
11,1.30710E+10,structural
12,1.46157E+10,structural
13,5.85815E+10,structural
14,1.46320E+10,structural
15,3.04944E+10,structural
16,1.51266E+10,structural
17,9.15373E+09,structural
18,7.58991E+09,structural
19,8.12724E+09,structural
20,1.71569E+10,structural
21,1.37657E+10,structural
22,8.66822E+09,structural
23,1.74616E+10,structural
24,3.02987E+10,structural
25,1.11356E+10,structural
26,9.17109E+09,structural
27,2.20070E+10,structural
28,2.19665E+10,structural
29,9.66924E+09,structural
30,1.59053E+10,structural
31,1.76280E+10,structural
32,2.23745E+10,structural
33,2.28808E+10,structural
34,3.44240E+10,structural
35,1.09224E+10,structural
36,4.57808E+10,structural
37,1.02959E+10,structural
38,1.59664E+10,structural
39,8.19410E+10,structural
40,3.39086E+10,structural
41,3.48587E+10,structural
42,1.27787E+10,structural
43,6.27900E+10,structural
44,2.85697E+10,structural
45,7.10367E+09,structural
46,3.36891E+10,structural
47,4.60535E+10,structural
48,1.37703E+10,structural
49,1.51516E+10,structural
50,1.76627E+10,structural
51,1.95043E+10,structural
52,2.41876E+10,structural
53,1.09020E+10,structural
54,1.05182E+10,structural
55,3.59266E+10,structural
56,1.26415E+10,structural
57,8.93057E+09,structural
58,1.53558E+10,structural
59,1.22139E+10,structural
60,1.84845E+10,structural
61,4.26119E+10,structural
62,2.31797E+10,structural
63,2.99621E+10,structural
64,1.37815E+10,structural
65,1.74112E+10,structural
66,2.33754E+10,structural
67,2.03822E+10,structural
68,4.16182E+10,structural
69,5.31311E+10,structural
70,1.17144E+10,structural
71,1.09990E+10,structural
72,3.04307E+10,structural
73,1.28237E+10,structural
74,1.30694E+10,structural
75,8.64972E+09,structural
76,1.58217E+10,structural
77,2.14939E+10,structural
78,2.26729E+10,structural
79,1.13027E+10,structural
80,7.06768E+09,structural
81,2.87708E+10,structural
82,1.34919E+10,structural
83,1.53688E+10,structural
84,1.29404E+10,structural
85,7.56328E+09,structural
86,3.97207E+10,structural
87,2.13046E+10,structural
88,3.07435E+10,structural
89,1.40456E+10,structural
90,3.47490E+10,structural
91,9.36721E+09,structural
92,7.02880E+09,structural
93,2.78629E+10,structural
94,1.60485E+10,structural
95,2.34469E+10,structural
96,1.03865E+10,structural
97,1.00672E+10,structural
98,1.30359E+10,structural
99,1.42714E+10,structural
100,1.55791E+10,structural
101,3.20488E+10,structural
102,1.00687E+10,structural
103,1.04537E+10,structural
104,2.04466E+10,structural
105,3.04977E+10,structural
106,1.07857E+10,structural
107,1.05391E+10,structural
108,2.88530E+10,structural
109,1.57071E+10,structural
110,1.13394E+10,structural
111,6.79465E+10,structural
112,1.82031E+10,structural
113,1.23608E+10,structural
114,1.74045E+10,structural
115,1.85387E+10,structural
116,1.68397E+10,structural
117,9.97023E+09,structural
118,1.37788E+10,structural
119,1.58854E+10,structural
120,9.95417E+09,structural
121,1.25446E+10,structural
122,8.96788E+09,structural
123,8.73752E+09,structural
124,1.33128E+10,structural
125,2.95343E+10,structural
126,1.36416E+10,structural
127,2.14323E+10,structural
128,1.88409E+10,structural
129,1.77161E+10,structural
130,1.20814E+10,structural
131,8.92777E+09,structural
132,1.29856E+10,structural
133,1.32322E+10,structural
134,3.71654E+10,structural
135,1.74978E+10,structural
136,9.47451E+09,structural
137,1.84655E+10,structural
138,8.69540E+09,structural
139,1.13152E+10,structural
140,1.68577E+10,structural
141,8.64063E+09,structural
142,1.33137E+10,structural
143,7.51655E+09,structural
144,2.38123E+10,structural
145,3.14581E+10,structural
146,1.37835E+10,structural
147,1.75368E+10,structural
148,1.24843E+10,structural
149,1.76960E+10,structural
150,1.59127E+10,structural
151,1.33860E+10,structural
152,2.08951E+10,structural
153,7.16539E+09,structural
154,1.46810E+10,structural
155,2.30854E+10,structural
156,4.27839E+10,structural
157,1.17256E+10,structural
158,1.65017E+10,structural
159,9.25818E+09,structural
160,3.35616E+10,structural
161,9.30906E+10,structural
162,1.18654E+10,structural
163,1.23630E+10,structural
164,2.77533E+10,structural
165,1.16924E+10,structural
166,7.18893E+09,structural
167,2.08986E+10,structural
168,6.58996E+09,structural
169,3.00387E+10,structural
170,4.28015E+10,structural
171,1.76049E+10,structural
172,1.28170E+10,structural
173,1.03098E+10,structural
174,2.90242E+10,structural
175,1.36481E+10,structural
176,1.38481E+10,structural
177,1.17196E+10,structural
178,2.02169E+10,structural
179,1.97663E+10,structural
180,1.10465E+10,structural
181,1.29019E+10,structural
182,1.05677E+10,structural
183,3.60380E+10,structural
184,1.55185E+10,structural
185,1.36743E+10,structural
186,1.91658E+10,structural
187,1.77196E+10,structural
188,1.55468E+10,structural
189,1.31758E+10,structural
190,1.62694E+10,structural
191,1.59826E+10,structural
192,1.65844E+10,structural
193,1.30434E+10,structural
194,2.12680E+10,structural
195,1.08179E+10,structural
196,2.72468E+10,structural
197,9.34330E+09,structural
198,2.08210E+10,structural
199,3.41785E+10,structural
