#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T18:06:23', checksum=1164841164"
event_id,loss,loss_type
0,1.02126E+07,structural
1,2.32900E+07,structural
2,1.36363E+07,structural
3,1.12594E+07,structural
4,1.07978E+07,structural
5,2.16731E+07,structural
6,2.18204E+07,structural
7,3.27656E+07,structural
8,8.70678E+06,structural
9,1.03626E+07,structural
10,1.25548E+07,structural
11,1.31886E+07,structural
12,2.68727E+07,structural
13,1.67993E+07,structural
14,1.04838E+07,structural
15,6.00662E+06,structural
16,7.39910E+06,structural
17,1.06806E+07,structural
18,1.07921E+07,structural
19,9.91480E+06,structural
20,1.50463E+07,structural
21,1.03787E+07,structural
22,3.50370E+07,structural
23,2.54602E+07,structural
24,8.07200E+06,structural
25,1.32899E+07,structural
26,8.19282E+06,structural
27,1.26498E+07,structural
28,1.52007E+07,structural
29,1.71552E+07,structural
30,2.54263E+07,structural
31,1.07441E+07,structural
32,1.69922E+07,structural
33,1.99373E+07,structural
34,1.31912E+07,structural
35,1.18057E+07,structural
36,9.24910E+06,structural
37,1.19968E+07,structural
38,1.07729E+07,structural
39,1.35007E+07,structural
40,8.25043E+06,structural
41,1.13441E+07,structural
42,1.64649E+07,structural
43,1.28406E+07,structural
44,1.41495E+07,structural
45,1.78078E+07,structural
46,2.12699E+07,structural
47,9.87638E+06,structural
48,2.26517E+07,structural
49,1.04455E+07,structural
50,1.10117E+07,structural
51,1.68765E+07,structural
52,7.23546E+06,structural
53,5.50360E+06,structural
54,2.00996E+07,structural
55,2.45171E+07,structural
56,1.40600E+07,structural
57,1.16440E+07,structural
58,8.13271E+06,structural
59,2.27515E+07,structural
60,1.67283E+07,structural
61,1.71741E+07,structural
62,5.75928E+06,structural
63,2.31653E+07,structural
64,2.21164E+07,structural
65,6.67405E+06,structural
66,1.62303E+07,structural
67,1.42852E+07,structural
68,1.76370E+07,structural
69,1.15571E+07,structural
70,2.12765E+07,structural
71,2.08142E+07,structural
72,1.47775E+07,structural
73,9.87186E+06,structural
74,1.59583E+07,structural
75,1.38125E+07,structural
76,8.99687E+06,structural
77,8.63112E+06,structural
78,1.78415E+07,structural
79,2.18773E+07,structural
80,1.08976E+07,structural
81,1.60340E+07,structural
82,7.55472E+06,structural
83,1.60444E+07,structural
84,1.14945E+07,structural
85,1.67581E+07,structural
86,1.19550E+07,structural
87,1.64301E+07,structural
88,1.16331E+07,structural
89,2.81498E+07,structural
90,1.45221E+07,structural
91,7.64443E+06,structural
92,1.67610E+07,structural
93,4.05347E+07,structural
94,1.00803E+07,structural
95,1.14867E+07,structural
96,1.30696E+07,structural
97,2.51932E+07,structural
98,7.91749E+06,structural
99,1.39898E+07,structural
100,1.74329E+07,structural
101,4.75066E+06,structural
102,2.38903E+07,structural
103,1.13442E+07,structural
104,1.06431E+07,structural
105,1.09546E+07,structural
106,1.50537E+07,structural
107,9.12398E+06,structural
108,1.11251E+07,structural
109,1.31346E+07,structural
110,8.32636E+06,structural
111,1.57561E+07,structural
112,1.22216E+07,structural
113,8.21357E+06,structural
114,1.36292E+07,structural
115,1.52915E+07,structural
116,1.59194E+07,structural
117,1.34425E+07,structural
118,2.65263E+07,structural
119,9.23743E+06,structural
120,1.59241E+07,structural
121,7.29107E+06,structural
122,1.51510E+07,structural
123,1.21171E+07,structural
124,4.71714E+06,structural
125,8.71794E+06,structural
126,1.78267E+07,structural
127,1.11230E+07,structural
128,2.76378E+07,structural
129,6.19200E+06,structural
130,9.03340E+06,structural
131,4.81719E+06,structural
132,7.62404E+06,structural
133,1.02937E+07,structural
134,3.08485E+07,structural
135,2.02704E+07,structural
136,1.14121E+07,structural
137,2.01676E+07,structural
138,1.43679E+07,structural
139,2.09041E+07,structural
140,1.93021E+07,structural
141,9.64474E+06,structural
142,2.22699E+07,structural
143,3.90790E+07,structural
144,7.02570E+06,structural
145,1.42654E+07,structural
146,1.05789E+07,structural
147,1.12216E+07,structural
148,9.87661E+06,structural
149,1.29190E+07,structural
150,1.27161E+07,structural
151,1.01425E+07,structural
152,1.83336E+07,structural
153,8.79378E+06,structural
154,9.36558E+06,structural
155,1.06897E+07,structural
156,1.55745E+07,structural
157,1.37507E+07,structural
158,1.01227E+07,structural
159,2.69394E+07,structural
160,2.12098E+07,structural
161,2.12775E+07,structural
162,1.12052E+07,structural
163,1.64042E+07,structural
164,4.42120E+07,structural
165,8.73600E+06,structural
166,9.92586E+06,structural
167,1.11750E+07,structural
168,9.33733E+06,structural
169,1.31316E+07,structural
170,7.76751E+06,structural
171,8.76918E+06,structural
172,1.64353E+07,structural
173,1.30912E+07,structural
174,1.41389E+07,structural
175,1.68876E+07,structural
176,1.10590E+07,structural
177,2.12264E+07,structural
178,1.46529E+07,structural
179,7.54452E+06,structural
180,1.40341E+07,structural
181,7.85461E+06,structural
182,7.22865E+06,structural
183,3.88649E+07,structural
184,6.81122E+06,structural
185,1.21672E+07,structural
186,1.98717E+07,structural
187,1.53146E+07,structural
188,1.01800E+07,structural
189,1.13380E+07,structural
190,4.25806E+06,structural
191,1.39919E+07,structural
192,1.12306E+07,structural
193,1.06993E+07,structural
194,1.81191E+07,structural
195,1.29852E+07,structural
196,1.86072E+07,structural
197,8.02639E+06,structural
198,9.77080E+06,structural
199,9.82861E+06,structural
