#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T18:32:12', checksum=143182101"
event_id,loss,loss_type
0,1.08256E+09,structural
1,1.10551E+09,structural
2,8.62431E+08,structural
3,1.08199E+09,structural
4,1.18268E+09,structural
5,9.60789E+08,structural
6,1.09579E+09,structural
7,8.94336E+08,structural
8,9.65163E+08,structural
9,1.05586E+09,structural
10,8.00280E+08,structural
11,9.39628E+08,structural
12,9.33194E+08,structural
13,1.10448E+09,structural
14,8.51552E+08,structural
15,1.81409E+09,structural
16,1.31158E+09,structural
17,9.38109E+08,structural
18,7.88345E+08,structural
19,9.47584E+08,structural
20,1.13047E+09,structural
21,1.33322E+09,structural
22,1.03509E+09,structural
23,7.98081E+08,structural
24,8.86487E+08,structural
25,9.50642E+08,structural
26,9.81866E+08,structural
27,8.86313E+08,structural
28,1.25259E+09,structural
29,1.04991E+09,structural
30,1.10624E+09,structural
31,9.48945E+08,structural
32,1.13928E+09,structural
33,9.79228E+08,structural
34,1.15323E+09,structural
35,1.10812E+09,structural
36,1.18584E+09,structural
37,7.55211E+08,structural
38,8.94065E+08,structural
39,8.94305E+08,structural
40,1.12033E+09,structural
41,7.14817E+08,structural
42,1.11990E+09,structural
43,1.30851E+09,structural
44,8.58917E+08,structural
45,1.18680E+09,structural
46,1.26274E+09,structural
47,9.22651E+08,structural
48,6.82074E+08,structural
49,9.83392E+08,structural
50,1.00739E+09,structural
51,7.63579E+08,structural
52,9.77197E+08,structural
53,9.16155E+08,structural
54,1.44016E+09,structural
55,9.54407E+08,structural
56,1.08408E+09,structural
57,8.83813E+08,structural
58,9.18747E+08,structural
59,7.93513E+08,structural
60,1.27294E+09,structural
61,6.58973E+08,structural
62,8.68884E+08,structural
63,1.07511E+09,structural
64,1.08220E+09,structural
65,7.38660E+08,structural
66,9.09456E+08,structural
67,1.13245E+09,structural
68,1.07618E+09,structural
69,1.23431E+09,structural
70,9.45391E+08,structural
71,1.08269E+09,structural
72,7.87036E+08,structural
73,1.01070E+09,structural
74,1.22402E+09,structural
75,8.68364E+08,structural
76,1.08264E+09,structural
77,8.49692E+08,structural
78,9.20465E+08,structural
79,1.01812E+09,structural
80,8.64536E+08,structural
81,8.73458E+08,structural
82,9.91010E+08,structural
83,7.60255E+08,structural
84,9.52434E+08,structural
85,1.01098E+09,structural
86,9.71422E+08,structural
87,9.21350E+08,structural
88,8.62430E+08,structural
89,8.55878E+08,structural
90,1.08331E+09,structural
91,1.16734E+09,structural
92,1.17523E+09,structural
93,8.91297E+08,structural
94,9.99526E+08,structural
95,9.87366E+08,structural
96,8.75978E+08,structural
97,1.27419E+09,structural
98,1.06639E+09,structural
99,9.70593E+08,structural
100,1.08471E+09,structural
101,9.79451E+08,structural
102,9.70884E+08,structural
103,7.21453E+08,structural
104,7.32452E+08,structural
105,8.26350E+08,structural
106,9.67082E+08,structural
107,1.06244E+09,structural
108,8.95031E+08,structural
109,8.95276E+08,structural
110,1.04012E+09,structural
111,1.13627E+09,structural
112,1.30769E+09,structural
113,9.53160E+08,structural
114,9.99250E+08,structural
115,9.51739E+08,structural
116,8.80819E+08,structural
117,1.03962E+09,structural
118,1.18765E+09,structural
119,1.12990E+09,structural
120,7.99297E+08,structural
121,9.38405E+08,structural
122,8.75011E+08,structural
123,9.15861E+08,structural
124,9.78868E+08,structural
125,1.02711E+09,structural
126,9.00100E+08,structural
127,9.80168E+08,structural
128,9.58287E+08,structural
129,1.06726E+09,structural
130,1.12382E+09,structural
131,1.04043E+09,structural
132,9.00785E+08,structural
133,1.59076E+09,structural
134,9.62953E+08,structural
135,1.43486E+09,structural
136,1.49846E+09,structural
137,8.92630E+08,structural
138,8.89338E+08,structural
139,1.08932E+09,structural
140,1.05364E+09,structural
141,1.04754E+09,structural
142,9.55317E+08,structural
143,9.18706E+08,structural
144,1.04065E+09,structural
145,9.09961E+08,structural
146,7.69268E+08,structural
147,8.18468E+08,structural
148,9.60810E+08,structural
149,8.31689E+08,structural
150,8.95970E+08,structural
151,8.69274E+08,structural
152,1.10409E+09,structural
153,1.00519E+09,structural
154,9.65425E+08,structural
155,8.59397E+08,structural
156,9.82347E+08,structural
157,9.47309E+08,structural
158,8.07992E+08,structural
159,8.60726E+08,structural
160,1.00476E+09,structural
161,9.23605E+08,structural
162,9.32320E+08,structural
163,1.04883E+09,structural
164,9.30515E+08,structural
165,8.70817E+08,structural
166,7.66139E+08,structural
167,1.29675E+09,structural
168,1.39070E+09,structural
169,1.05368E+09,structural
170,8.74805E+08,structural
171,9.35452E+08,structural
172,1.19088E+09,structural
173,9.44457E+08,structural
174,9.10143E+08,structural
175,9.94748E+08,structural
176,1.01630E+09,structural
177,9.82622E+08,structural
178,1.06809E+09,structural
179,8.59638E+08,structural
180,1.05051E+09,structural
181,7.79161E+08,structural
182,1.11795E+09,structural
183,1.25306E+09,structural
184,1.19014E+09,structural
185,1.02134E+09,structural
186,8.79940E+08,structural
187,1.36430E+09,structural
188,8.97224E+08,structural
189,9.57747E+08,structural
190,9.36440E+08,structural
191,8.84037E+08,structural
192,9.24286E+08,structural
193,1.10497E+09,structural
194,9.01196E+08,structural
195,7.39011E+08,structural
196,8.72378E+08,structural
197,8.87839E+08,structural
198,1.36073E+09,structural
199,9.82029E+08,structural
