#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T18:04:07', checksum=71635355"
event_id,loss,loss_type
0,2.12705E+08,structural
1,1.14138E+08,structural
2,7.37873E+08,structural
3,8.38102E+07,structural
4,1.37985E+08,structural
5,1.18833E+09,structural
6,2.59934E+07,structural
7,2.33790E+08,structural
8,2.87448E+08,structural
9,2.54877E+08,structural
10,3.43265E+08,structural
11,1.18599E+08,structural
12,4.04205E+07,structural
13,2.35091E+08,structural
14,2.03333E+08,structural
15,8.01904E+07,structural
16,2.14190E+08,structural
17,3.23306E+07,structural
18,1.19159E+08,structural
19,2.34030E+08,structural
20,2.40556E+08,structural
21,4.99934E+08,structural
22,1.79619E+08,structural
23,1.08503E+09,structural
24,1.17211E+08,structural
25,5.82707E+07,structural
26,1.99410E+08,structural
27,4.18487E+08,structural
28,2.38926E+07,structural
29,6.49786E+07,structural
30,1.23336E+08,structural
31,5.32331E+08,structural
32,1.39074E+09,structural
33,2.96622E+07,structural
34,7.55706E+07,structural
35,4.56471E+08,structural
36,1.09752E+08,structural
37,1.24019E+08,structural
38,5.71825E+07,structural
39,9.27139E+07,structural
40,3.22087E+08,structural
41,3.03699E+08,structural
42,3.98278E+08,structural
43,5.29263E+08,structural
44,3.51554E+08,structural
45,8.52023E+07,structural
46,5.95120E+08,structural
47,1.55466E+08,structural
48,2.36250E+07,structural
49,1.39040E+09,structural
50,5.34398E+08,structural
51,7.37862E+07,structural
52,4.13616E+07,structural
53,5.25897E+08,structural
54,6.60447E+08,structural
55,6.86775E+07,structural
56,2.77034E+08,structural
57,1.28505E+09,structural
58,7.73612E+07,structural
59,2.70751E+07,structural
60,3.39235E+07,structural
61,1.56565E+08,structural
62,8.27760E+07,structural
63,4.50933E+08,structural
64,3.01055E+08,structural
65,2.86876E+08,structural
66,4.14780E+07,structural
67,4.42027E+08,structural
68,3.09930E+08,structural
69,1.23332E+08,structural
70,7.31788E+08,structural
71,9.92311E+08,structural
72,1.10339E+09,structural
73,4.07949E+08,structural
74,1.02615E+09,structural
75,2.92336E+08,structural
76,4.03826E+07,structural
77,1.01693E+08,structural
78,9.82633E+07,structural
79,4.64567E+07,structural
80,9.30697E+07,structural
81,4.14297E+08,structural
82,1.29559E+08,structural
83,1.50827E+09,structural
84,1.24803E+08,structural
85,1.64560E+08,structural
86,2.56690E+08,structural
87,6.01644E+07,structural
88,5.78574E+07,structural
89,3.84827E+08,structural
90,2.26521E+08,structural
91,4.15848E+08,structural
92,2.35210E+08,structural
93,3.46263E+08,structural
94,2.62542E+08,structural
95,3.46068E+08,structural
96,7.38727E+07,structural
97,2.81404E+08,structural
98,2.92606E+08,structural
99,8.20072E+08,structural
100,5.06676E+07,structural
101,4.42424E+08,structural
102,3.52039E+07,structural
103,1.01974E+08,structural
104,8.72847E+08,structural
105,1.12523E+08,structural
106,7.33933E+07,structural
107,9.38239E+07,structural
108,7.43686E+07,structural
109,2.57098E+08,structural
110,2.72188E+08,structural
111,3.09961E+08,structural
112,8.27202E+07,structural
113,1.11231E+09,structural
114,2.81596E+08,structural
115,8.13261E+07,structural
116,1.39542E+08,structural
117,5.16316E+08,structural
118,1.01782E+09,structural
119,1.52180E+08,structural
120,4.65852E+07,structural
121,3.07414E+08,structural
122,4.20479E+07,structural
123,5.08741E+08,structural
124,3.75216E+08,structural
125,3.20847E+08,structural
126,3.42022E+08,structural
127,4.18827E+08,structural
128,5.95007E+08,structural
129,1.18084E+08,structural
130,6.05942E+08,structural
131,4.49269E+08,structural
132,2.74013E+08,structural
133,3.46781E+07,structural
134,5.95595E+08,structural
135,3.68529E+08,structural
136,1.30040E+08,structural
137,7.33212E+08,structural
138,5.81697E+07,structural
139,6.90978E+08,structural
140,2.68980E+08,structural
141,1.08538E+09,structural
142,8.29936E+08,structural
143,1.26974E+08,structural
144,1.16129E+09,structural
145,1.70545E+08,structural
146,5.23169E+07,structural
147,4.80096E+08,structural
148,7.07748E+07,structural
149,1.05398E+09,structural
150,2.76845E+08,structural
151,3.97937E+08,structural
152,2.59976E+08,structural
153,2.99238E+08,structural
154,6.32400E+08,structural
155,7.12522E+08,structural
156,4.33205E+07,structural
157,2.42133E+08,structural
158,9.19493E+08,structural
159,1.60770E+08,structural
160,2.51616E+08,structural
161,1.23127E+09,structural
162,3.47917E+07,structural
163,1.28158E+08,structural
164,1.28834E+08,structural
165,1.85013E+07,structural
166,5.65669E+07,structural
167,8.45155E+07,structural
168,1.47434E+08,structural
169,6.91303E+08,structural
170,8.08129E+07,structural
171,2.10825E+08,structural
172,4.59816E+07,structural
173,7.59575E+08,structural
174,8.75870E+07,structural
175,6.88320E+08,structural
176,1.65448E+08,structural
177,1.27082E+08,structural
178,7.09098E+08,structural
179,1.48314E+08,structural
180,3.13651E+07,structural
181,1.21387E+08,structural
182,7.13850E+07,structural
183,7.91029E+08,structural
184,3.34024E+08,structural
185,9.47800E+07,structural
186,5.05041E+08,structural
187,2.68653E+08,structural
188,2.47170E+07,structural
189,1.32541E+08,structural
190,4.08938E+07,structural
191,5.83908E+07,structural
192,5.69164E+08,structural
193,5.34760E+08,structural
194,4.08413E+08,structural
195,2.67317E+07,structural
196,3.65748E+08,structural
197,8.41392E+07,structural
198,1.01972E+09,structural
199,2.19835E+08,structural
