#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T18:46:08', checksum=3679530365"
event_id,loss,loss_type
0,1.74859E+08,structural
1,9.83978E+07,structural
2,1.37943E+08,structural
3,1.49190E+08,structural
4,1.39755E+08,structural
5,9.92105E+07,structural
6,1.49114E+08,structural
7,2.22493E+08,structural
8,2.47858E+08,structural
9,1.14482E+08,structural
10,1.91275E+08,structural
11,1.21237E+08,structural
12,1.67255E+08,structural
13,1.07248E+08,structural
14,1.34579E+08,structural
15,1.69931E+08,structural
16,1.61264E+08,structural
17,1.40955E+08,structural
18,1.21790E+08,structural
19,1.48745E+08,structural
20,1.55255E+08,structural
21,2.06981E+08,structural
22,1.29691E+08,structural
23,2.75050E+08,structural
24,1.19299E+08,structural
25,1.94530E+08,structural
26,2.20304E+08,structural
27,2.19436E+08,structural
28,1.74402E+08,structural
29,2.29693E+08,structural
30,1.22233E+08,structural
31,1.84965E+08,structural
32,1.36868E+08,structural
33,1.45409E+08,structural
34,1.12585E+08,structural
35,1.23344E+08,structural
36,1.67286E+08,structural
37,1.65373E+08,structural
38,2.15427E+08,structural
39,1.94036E+08,structural
40,1.65696E+08,structural
41,8.87405E+07,structural
42,2.07628E+08,structural
43,1.77551E+08,structural
44,1.19666E+08,structural
45,2.32951E+08,structural
46,2.69841E+08,structural
47,1.35420E+08,structural
48,2.61799E+08,structural
49,1.68518E+08,structural
50,1.06559E+08,structural
51,1.27049E+08,structural
52,1.33973E+08,structural
53,1.06019E+08,structural
54,1.48011E+08,structural
55,1.58551E+08,structural
56,1.24797E+08,structural
57,1.13797E+08,structural
58,1.76345E+08,structural
59,1.31442E+08,structural
60,2.01329E+08,structural
61,1.72231E+08,structural
62,9.92048E+07,structural
63,2.18188E+08,structural
64,1.49200E+08,structural
65,1.25579E+08,structural
66,2.22624E+08,structural
67,1.36352E+08,structural
68,2.29615E+08,structural
69,1.42802E+08,structural
70,1.23559E+08,structural
71,1.24420E+08,structural
72,1.52684E+08,structural
73,1.37123E+08,structural
74,1.25264E+08,structural
75,2.20364E+08,structural
76,2.39962E+08,structural
77,1.79643E+08,structural
78,1.33624E+08,structural
79,1.96674E+08,structural
80,2.72263E+08,structural
81,2.05064E+08,structural
82,1.30253E+08,structural
83,1.15598E+08,structural
84,1.61565E+08,structural
85,1.30109E+08,structural
86,2.75438E+08,structural
87,1.28323E+08,structural
88,1.46149E+08,structural
89,1.73712E+08,structural
90,2.71561E+08,structural
91,2.15339E+08,structural
92,1.40142E+08,structural
93,2.75564E+08,structural
94,1.52015E+08,structural
95,1.80828E+08,structural
96,1.39375E+08,structural
97,2.66115E+08,structural
98,1.16309E+08,structural
99,1.06006E+08,structural
100,1.63823E+08,structural
101,1.07356E+08,structural
102,1.52754E+08,structural
103,2.21109E+08,structural
104,1.29696E+08,structural
105,1.38246E+08,structural
106,1.30702E+08,structural
107,1.67514E+08,structural
108,2.11957E+08,structural
109,2.07451E+08,structural
110,1.74666E+08,structural
111,1.31667E+08,structural
112,2.00249E+08,structural
113,1.19416E+08,structural
114,1.50568E+08,structural
115,1.72495E+08,structural
116,1.36018E+08,structural
117,1.32188E+08,structural
118,1.57464E+08,structural
119,1.41272E+08,structural
120,1.27405E+08,structural
121,1.77792E+08,structural
122,1.51655E+08,structural
123,1.30474E+08,structural
124,1.07034E+08,structural
125,2.38409E+08,structural
126,1.50227E+08,structural
127,1.29073E+08,structural
128,2.66400E+08,structural
129,1.35727E+08,structural
130,1.40863E+08,structural
131,1.97746E+08,structural
132,1.14550E+08,structural
133,1.92207E+08,structural
134,1.13668E+08,structural
135,1.41846E+08,structural
136,1.81799E+08,structural
137,2.27264E+08,structural
138,1.19685E+08,structural
139,1.49396E+08,structural
140,1.21433E+08,structural
141,1.53333E+08,structural
142,1.68493E+08,structural
143,1.70286E+08,structural
144,1.00085E+08,structural
145,1.92026E+08,structural
146,1.41554E+08,structural
147,1.86966E+08,structural
148,9.83362E+07,structural
149,1.45191E+08,structural
150,8.20611E+07,structural
151,1.58463E+08,structural
152,1.85913E+08,structural
153,1.44434E+08,structural
154,1.86557E+08,structural
155,1.74985E+08,structural
156,1.89338E+08,structural
157,1.17756E+08,structural
158,1.00869E+08,structural
159,1.35320E+08,structural
160,2.19268E+08,structural
161,9.45603E+07,structural
162,1.12287E+08,structural
163,1.29800E+08,structural
164,1.75785E+08,structural
165,2.25930E+08,structural
166,2.00734E+08,structural
167,1.92837E+08,structural
168,1.30061E+08,structural
169,2.71638E+08,structural
170,2.00809E+08,structural
171,1.36131E+08,structural
172,1.64213E+08,structural
173,2.45169E+08,structural
174,1.13884E+08,structural
175,1.62630E+08,structural
176,1.31033E+08,structural
177,1.40211E+08,structural
178,1.58617E+08,structural
179,1.58747E+08,structural
180,1.22485E+08,structural
181,1.66014E+08,structural
182,1.49296E+08,structural
183,1.32980E+08,structural
184,1.12038E+08,structural
185,1.34466E+08,structural
186,1.80228E+08,structural
187,2.42009E+08,structural
188,1.55455E+08,structural
189,1.22724E+08,structural
190,1.19502E+08,structural
191,1.64962E+08,structural
192,1.20039E+08,structural
193,1.74919E+08,structural
194,2.16420E+08,structural
195,1.46327E+08,structural
196,2.07751E+08,structural
197,1.37274E+08,structural
198,1.41356E+08,structural
199,1.29900E+08,structural
