#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T18:58:00', checksum=448444391"
event_id,loss,loss_type
0,9.97333E+07,structural
1,7.69240E+06,structural
2,1.39528E+07,structural
3,1.80403E+08,structural
4,2.09838E+07,structural
5,1.73349E+07,structural
6,1.12375E+07,structural
7,1.49423E+08,structural
8,2.86747E+07,structural
9,1.48811E+08,structural
10,4.98266E+06,structural
11,2.24021E+07,structural
12,8.34941E+05,structural
13,4.50661E+08,structural
14,1.25735E+07,structural
15,1.48086E+06,structural
16,1.54920E+08,structural
17,3.84153E+07,structural
18,5.14381E+07,structural
19,6.07127E+08,structural
20,1.45357E+09,structural
21,9.42394E+04,structural
22,9.81811E+06,structural
23,1.91074E+07,structural
24,2.91933E+08,structural
25,1.73943E+07,structural
26,3.14264E+06,structural
27,1.14505E+07,structural
28,9.83350E+07,structural
29,1.43557E+06,structural
30,1.42472E+08,structural
31,3.21566E+09,structural
32,3.87176E+07,structural
33,1.43459E+07,structural
34,3.72554E+08,structural
35,8.50682E+06,structural
36,2.64619E+07,structural
37,6.86550E+06,structural
38,7.42026E+06,structural
39,2.96729E+07,structural
40,1.15205E+09,structural
41,1.73658E+07,structural
42,1.34695E+07,structural
43,1.03284E+07,structural
44,1.07816E+07,structural
45,4.78650E+09,structural
46,3.08222E+08,structural
47,2.94235E+07,structural
48,4.61593E+07,structural
49,4.36009E+07,structural
50,4.03439E+07,structural
51,6.14144E+07,structural
52,3.99450E+06,structural
53,1.15814E+08,structural
54,2.51247E+07,structural
55,4.03249E+07,structural
56,1.35622E+08,structural
57,2.36283E+08,structural
58,6.22235E+06,structural
59,3.58772E+08,structural
60,7.30296E+07,structural
61,1.20794E+07,structural
62,7.11483E+05,structural
63,8.65515E+08,structural
64,6.12188E+06,structural
65,1.35127E+07,structural
66,3.76656E+06,structural
67,3.63762E+06,structural
68,7.22969E+07,structural
69,2.08181E+08,structural
70,5.86026E+07,structural
71,2.48444E+07,structural
72,5.82628E+08,structural
73,6.41920E+05,structural
74,4.27606E+06,structural
75,2.56453E+08,structural
76,2.42026E+08,structural
77,1.23528E+08,structural
78,8.83869E+07,structural
79,2.18500E+08,structural
80,1.02154E+08,structural
81,4.39657E+08,structural
82,1.43625E+07,structural
83,5.52661E+07,structural
84,2.23380E+07,structural
85,3.87256E+06,structural
86,1.38394E+07,structural
87,2.52112E+08,structural
88,1.81812E+08,structural
89,5.44740E+07,structural
90,3.34945E+07,structural
91,6.47460E+08,structural
92,2.61226E+07,structural
93,4.86400E+06,structural
94,9.41608E+07,structural
95,2.07833E+07,structural
96,1.75445E+08,structural
97,4.68230E+08,structural
98,5.49297E+06,structural
99,5.02524E+06,structural
100,3.03214E+06,structural
101,1.16198E+07,structural
102,7.92776E+07,structural
103,1.78797E+07,structural
104,9.73588E+06,structural
105,1.90566E+09,structural
106,4.26032E+07,structural
107,1.13791E+08,structural
108,1.92920E+07,structural
109,2.12318E+07,structural
110,3.13788E+07,structural
111,2.20153E+07,structural
112,1.00990E+07,structural
113,5.93713E+08,structural
114,9.96193E+05,structural
115,3.20863E+08,structural
116,3.47344E+06,structural
117,6.15208E+06,structural
118,9.29931E+05,structural
119,4.04889E+07,structural
120,4.55970E+06,structural
121,2.22682E+07,structural
122,1.28516E+08,structural
123,1.39420E+07,structural
124,8.63905E+06,structural
125,1.18667E+06,structural
126,4.14731E+07,structural
127,1.22491E+07,structural
128,8.75042E+07,structural
129,6.47582E+07,structural
130,6.65355E+07,structural
131,3.38169E+07,structural
132,2.19999E+07,structural
133,2.20021E+07,structural
134,1.22071E+06,structural
135,1.69496E+08,structural
136,1.73622E+07,structural
137,1.33746E+07,structural
138,5.60812E+08,structural
139,4.03458E+08,structural
140,2.41006E+07,structural
141,9.22938E+06,structural
142,1.40032E+07,structural
143,2.43134E+08,structural
144,1.74149E+06,structural
145,8.36650E+07,structural
146,3.59441E+07,structural
147,1.93447E+08,structural
148,1.42927E+06,structural
149,4.20475E+07,structural
150,3.99085E+07,structural
151,5.70605E+07,structural
152,5.84694E+08,structural
153,8.79062E+06,structural
154,1.14000E+07,structural
155,7.19171E+08,structural
156,2.05877E+08,structural
157,1.23028E+07,structural
158,3.03689E+05,structural
159,1.48409E+07,structural
160,1.97036E+07,structural
161,2.13501E+07,structural
162,1.96190E+07,structural
163,1.55118E+07,structural
164,8.54972E+06,structural
165,3.23998E+08,structural
166,1.51369E+06,structural
167,2.82700E+08,structural
168,1.47936E+08,structural
169,7.24472E+08,structural
170,2.10837E+08,structural
171,5.79088E+06,structural
172,2.06910E+07,structural
173,1.45369E+07,structural
174,1.34887E+07,structural
175,5.56076E+07,structural
176,3.34901E+08,structural
177,1.68311E+07,structural
178,1.12685E+08,structural
179,5.28649E+07,structural
180,7.68877E+06,structural
181,4.15541E+08,structural
182,3.57848E+07,structural
183,2.72016E+07,structural
184,4.40069E+08,structural
185,1.00815E+08,structural
186,2.25697E+07,structural
187,2.27004E+08,structural
188,2.43744E+07,structural
189,1.23853E+08,structural
190,3.55874E+07,structural
191,1.20566E+08,structural
192,1.97771E+06,structural
193,1.26209E+08,structural
194,1.52959E+07,structural
195,2.84337E+06,structural
196,2.92407E+06,structural
197,2.74989E+05,structural
198,4.46478E+08,structural
199,9.76328E+06,structural
