#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T18:48:20', checksum=603498833"
event_id,loss,loss_type
0,3.72892E+09,structural
1,3.75883E+09,structural
2,4.45154E+09,structural
3,4.33492E+09,structural
4,2.69777E+09,structural
5,4.74962E+09,structural
6,2.91145E+09,structural
7,4.68945E+09,structural
8,2.67557E+09,structural
9,2.67216E+09,structural
10,3.74650E+09,structural
11,3.72130E+09,structural
12,3.91510E+09,structural
13,3.50205E+09,structural
14,5.41086E+09,structural
15,2.52545E+09,structural
16,2.94159E+09,structural
17,4.67248E+09,structural
18,7.04586E+09,structural
19,2.85924E+09,structural
20,4.67330E+09,structural
21,3.02499E+09,structural
22,3.47974E+09,structural
23,4.29008E+09,structural
24,3.34169E+09,structural
25,5.19277E+09,structural
26,3.79945E+09,structural
27,3.60579E+09,structural
28,3.29462E+09,structural
29,2.80064E+09,structural
30,4.22316E+09,structural
31,4.77177E+09,structural
32,4.69882E+09,structural
33,4.75180E+09,structural
34,4.66956E+09,structural
35,3.22687E+09,structural
36,5.95361E+09,structural
37,3.58222E+09,structural
38,3.21382E+09,structural
39,4.18858E+09,structural
40,3.38279E+09,structural
41,4.74057E+09,structural
42,2.61122E+09,structural
43,6.05664E+09,structural
44,3.85124E+09,structural
45,4.56027E+09,structural
46,3.21258E+09,structural
47,5.12039E+09,structural
48,6.10628E+09,structural
49,4.13672E+09,structural
50,4.00186E+09,structural
51,3.35106E+09,structural
52,5.08242E+09,structural
53,3.57809E+09,structural
54,5.23725E+09,structural
55,3.83248E+09,structural
56,4.56077E+09,structural
57,3.61840E+09,structural
58,1.97665E+09,structural
59,5.18203E+09,structural
60,4.64004E+09,structural
61,4.47046E+09,structural
62,3.17759E+09,structural
63,4.39224E+09,structural
64,6.74473E+09,structural
65,4.60974E+09,structural
66,5.32736E+09,structural
67,2.47711E+09,structural
68,3.86577E+09,structural
69,3.16866E+09,structural
70,2.98088E+09,structural
71,3.57145E+09,structural
72,3.15796E+09,structural
73,3.58144E+09,structural
74,4.59986E+09,structural
75,5.88580E+09,structural
76,4.49456E+09,structural
77,3.27119E+09,structural
78,3.17705E+09,structural
79,3.25159E+09,structural
80,5.42542E+09,structural
81,7.24752E+09,structural
82,4.05786E+09,structural
83,3.34155E+09,structural
84,5.81980E+09,structural
85,2.91665E+09,structural
86,3.05338E+09,structural
87,3.34947E+09,structural
88,2.67166E+09,structural
89,3.14531E+09,structural
90,3.49153E+09,structural
91,3.18173E+09,structural
92,7.09362E+09,structural
93,3.50689E+09,structural
94,3.68377E+09,structural
95,4.25052E+09,structural
96,2.96669E+09,structural
97,6.27587E+09,structural
98,3.24630E+09,structural
99,5.23275E+09,structural
100,2.98278E+09,structural
101,3.14721E+09,structural
102,2.54672E+09,structural
103,4.22512E+09,structural
104,5.29178E+09,structural
105,3.07407E+09,structural
106,4.62855E+09,structural
107,3.59312E+09,structural
108,5.34287E+09,structural
109,3.25451E+09,structural
110,3.82438E+09,structural
111,4.28198E+09,structural
112,5.10222E+09,structural
113,4.24913E+09,structural
114,2.72559E+09,structural
115,4.96843E+09,structural
116,5.21025E+09,structural
117,2.77952E+09,structural
118,3.56967E+09,structural
119,3.17624E+09,structural
120,3.12568E+09,structural
121,4.10017E+09,structural
122,1.99604E+09,structural
123,5.28064E+09,structural
124,5.69127E+09,structural
125,2.94917E+09,structural
126,3.93319E+09,structural
127,5.66996E+09,structural
128,1.89411E+09,structural
129,3.10628E+09,structural
130,4.24500E+09,structural
131,3.69750E+09,structural
132,2.74298E+09,structural
133,3.42276E+09,structural
134,3.39289E+09,structural
135,4.63034E+09,structural
136,2.65074E+09,structural
137,2.71588E+09,structural
138,4.61218E+09,structural
139,4.63491E+09,structural
140,3.30591E+09,structural
141,3.26654E+09,structural
142,5.50427E+09,structural
143,2.96333E+09,structural
144,6.19785E+09,structural
145,4.45689E+09,structural
146,3.27768E+09,structural
147,5.76388E+09,structural
148,3.95802E+09,structural
149,4.84729E+09,structural
150,3.34864E+09,structural
151,2.78217E+09,structural
152,3.24136E+09,structural
153,3.92800E+09,structural
154,5.15670E+09,structural
155,3.53070E+09,structural
156,3.06078E+09,structural
157,2.93258E+09,structural
158,4.06872E+09,structural
159,5.57937E+09,structural
160,4.18908E+09,structural
161,3.41652E+09,structural
162,3.52066E+09,structural
163,2.64369E+09,structural
164,3.22786E+09,structural
165,3.27610E+09,structural
166,3.03342E+09,structural
167,3.00467E+09,structural
168,2.12290E+09,structural
169,3.94569E+09,structural
170,3.39010E+09,structural
171,4.05437E+09,structural
172,4.19163E+09,structural
173,6.54881E+09,structural
174,3.08702E+09,structural
175,3.04411E+09,structural
176,3.15218E+09,structural
177,3.44446E+09,structural
178,2.59117E+09,structural
179,3.52424E+09,structural
180,2.45442E+09,structural
181,4.74711E+09,structural
182,3.54091E+09,structural
183,3.37585E+09,structural
184,2.89599E+09,structural
185,4.11832E+09,structural
186,1.99675E+09,structural
187,4.62984E+09,structural
188,6.91187E+09,structural
189,3.49407E+09,structural
190,5.35624E+09,structural
191,3.47444E+09,structural
192,3.71137E+09,structural
193,3.22977E+09,structural
194,4.25661E+09,structural
195,3.33394E+09,structural
196,3.23290E+09,structural
197,3.42355E+09,structural
198,2.47040E+09,structural
199,3.02250E+09,structural
