#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T23:38:24', checksum=2119600375"
event_id,loss,loss_type
0,1.20033E+01,occupants
1,1.47010E+01,occupants
2,1.12405E+01,occupants
3,4.00946E+01,occupants
4,8.90240E+00,occupants
5,8.90907E+00,occupants
6,2.73844E+01,occupants
7,1.73074E+01,occupants
8,1.95949E+01,occupants
9,1.24595E+01,occupants
10,1.46637E+01,occupants
11,1.89682E+01,occupants
12,1.50957E+01,occupants
13,1.44056E+01,occupants
14,4.53725E+01,occupants
15,1.24610E+01,occupants
16,1.45058E+01,occupants
17,1.00214E+01,occupants
18,2.05202E+01,occupants
19,2.07020E+01,occupants
20,2.18119E+01,occupants
21,3.46166E+01,occupants
22,1.35270E+01,occupants
23,1.31330E+01,occupants
24,2.21724E+01,occupants
25,1.72081E+01,occupants
26,1.52344E+01,occupants
27,7.66268E+00,occupants
28,1.47066E+01,occupants
29,1.77752E+01,occupants
30,1.91075E+01,occupants
31,1.46990E+01,occupants
32,3.44731E+01,occupants
33,1.30374E+01,occupants
34,1.66448E+01,occupants
35,1.29959E+01,occupants
36,1.92946E+01,occupants
37,1.21303E+01,occupants
38,1.18759E+01,occupants
39,2.05044E+01,occupants
40,1.77725E+01,occupants
41,1.68180E+01,occupants
42,1.18207E+01,occupants
43,2.67618E+01,occupants
44,1.63385E+01,occupants
45,1.82564E+01,occupants
46,2.70653E+01,occupants
47,1.41948E+01,occupants
48,1.73466E+01,occupants
49,1.39789E+01,occupants
50,2.09604E+01,occupants
51,2.52872E+01,occupants
52,9.57944E+00,occupants
53,1.70729E+01,occupants
54,1.95231E+01,occupants
55,4.20631E+01,occupants
56,1.52652E+01,occupants
57,3.24979E+01,occupants
58,1.86180E+01,occupants
59,1.97286E+01,occupants
60,1.72000E+01,occupants
61,1.30938E+01,occupants
62,1.92253E+01,occupants
63,1.01866E+01,occupants
64,1.50569E+01,occupants
65,1.18039E+01,occupants
66,9.84727E+00,occupants
67,2.30802E+01,occupants
68,1.14420E+01,occupants
69,5.50359E+01,occupants
70,2.90797E+01,occupants
71,1.29461E+01,occupants
72,1.30572E+01,occupants
73,4.75864E+01,occupants
74,2.65187E+01,occupants
75,1.13117E+01,occupants
76,1.67789E+01,occupants
77,1.71745E+01,occupants
78,3.28230E+01,occupants
79,2.27454E+01,occupants
80,2.89918E+01,occupants
81,8.98243E+00,occupants
82,4.43888E+01,occupants
83,1.29688E+01,occupants
84,2.93414E+01,occupants
85,9.64016E+00,occupants
86,1.52159E+01,occupants
87,1.20836E+01,occupants
88,1.26642E+01,occupants
89,3.38485E+01,occupants
90,1.15307E+01,occupants
91,1.47190E+01,occupants
92,1.66193E+01,occupants
93,1.27941E+01,occupants
94,1.50477E+01,occupants
95,2.20225E+01,occupants
96,1.44943E+01,occupants
97,1.36506E+01,occupants
98,1.65935E+01,occupants
99,1.45792E+01,occupants
100,2.21327E+01,occupants
101,1.34791E+01,occupants
