#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T23:05:38', checksum=1916154609"
event_id,loss,loss_type
0,3.08456E+03,occupants
1,1.61717E+03,occupants
2,1.46828E+03,occupants
3,1.80895E+03,occupants
4,1.48234E+03,occupants
5,2.23504E+03,occupants
6,1.38956E+03,occupants
7,1.66552E+03,occupants
8,1.75760E+03,occupants
9,1.39826E+03,occupants
10,2.53243E+03,occupants
11,1.60879E+03,occupants
12,2.34076E+03,occupants
13,1.57757E+03,occupants
14,1.54391E+03,occupants
15,1.72651E+03,occupants
16,1.99844E+03,occupants
17,1.76620E+03,occupants
18,1.94551E+03,occupants
19,1.98100E+03,occupants
20,2.73854E+03,occupants
21,3.00239E+03,occupants
22,1.65319E+03,occupants
23,1.50595E+03,occupants
24,1.51993E+03,occupants
25,2.43421E+03,occupants
26,2.17394E+03,occupants
27,1.57858E+03,occupants
28,1.82496E+03,occupants
29,1.43119E+03,occupants
30,1.39612E+03,occupants
31,2.20271E+03,occupants
32,1.52323E+03,occupants
33,2.68473E+03,occupants
34,2.01698E+03,occupants
35,1.32862E+03,occupants
36,1.24339E+03,occupants
37,2.93059E+03,occupants
38,2.67505E+03,occupants
39,2.31834E+03,occupants
40,1.76969E+03,occupants
41,2.16893E+03,occupants
42,1.49468E+03,occupants
43,2.19244E+03,occupants
44,2.13614E+03,occupants
45,2.21923E+03,occupants
46,2.01134E+03,occupants
47,3.34711E+03,occupants
48,1.45184E+03,occupants
49,1.87479E+03,occupants
50,2.63190E+03,occupants
51,1.51221E+03,occupants
52,1.88862E+03,occupants
53,1.76801E+03,occupants
54,2.08463E+03,occupants
55,2.38018E+03,occupants
56,2.10544E+03,occupants
57,1.96519E+03,occupants
58,1.69175E+03,occupants
59,1.59658E+03,occupants
60,1.78972E+03,occupants
61,1.86855E+03,occupants
62,1.50464E+03,occupants
63,1.49897E+03,occupants
64,1.75704E+03,occupants
65,1.60109E+03,occupants
66,1.65005E+03,occupants
67,1.58124E+03,occupants
68,2.20470E+03,occupants
69,3.33532E+03,occupants
70,1.44587E+03,occupants
71,2.27097E+03,occupants
72,1.70652E+03,occupants
73,2.37769E+03,occupants
74,2.22663E+03,occupants
75,1.84127E+03,occupants
76,2.14051E+03,occupants
77,1.79284E+03,occupants
78,1.34966E+03,occupants
79,2.44281E+03,occupants
80,1.37524E+03,occupants
81,1.76503E+03,occupants
82,2.30511E+03,occupants
