#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T22:49:34', checksum=3058115739"
event_id,loss,loss_type
0,5.90340E+00,occupants
1,4.88343E+01,occupants
2,2.93417E+00,occupants
3,1.15830E+01,occupants
4,4.29612E+00,occupants
5,1.27827E+01,occupants
6,2.06389E+00,occupants
7,2.87676E+01,occupants
8,1.78003E+02,occupants
9,2.25132E+00,occupants
10,4.87296E+00,occupants
11,1.32075E+01,occupants
12,9.96891E+00,occupants
13,5.88675E+00,occupants
14,1.11145E+01,occupants
15,1.95633E+02,occupants
16,4.22196E+00,occupants
17,3.05883E+00,occupants
18,1.01894E+01,occupants
19,1.49221E+01,occupants
20,2.03918E+01,occupants
21,1.89805E+01,occupants
22,3.69672E+00,occupants
23,4.27746E+01,occupants
24,1.35311E+01,occupants
25,1.23585E+01,occupants
26,1.14084E+01,occupants
27,1.09514E+02,occupants
28,2.03779E+02,occupants
29,1.63157E+01,occupants
30,5.02633E+01,occupants
31,1.98854E+02,occupants
32,1.10873E+02,occupants
33,3.12159E+01,occupants
34,2.70086E+02,occupants
35,7.74350E+00,occupants
36,1.71828E+01,occupants
37,1.59057E+00,occupants
38,7.81131E+00,occupants
39,5.53132E+01,occupants
40,6.02356E+01,occupants
41,1.32938E+02,occupants
42,1.08247E+01,occupants
43,4.99353E+00,occupants
44,3.10881E+02,occupants
45,1.20753E+01,occupants
46,7.72120E+00,occupants
47,2.29182E+01,occupants
48,4.19310E+01,occupants
49,1.24255E+02,occupants
50,1.15954E+01,occupants
51,2.63794E+01,occupants
52,2.35846E+01,occupants
53,1.25323E+00,occupants
54,1.45855E+01,occupants
55,1.10765E+00,occupants
56,7.67059E+01,occupants
57,1.44773E+03,occupants
58,1.79309E+00,occupants
59,2.27061E+01,occupants
60,7.42355E+00,occupants
61,4.24996E+00,occupants
62,6.75617E+02,occupants
63,2.03828E+00,occupants
64,8.91705E+00,occupants
65,3.27425E+00,occupants
66,2.84531E+01,occupants
67,1.53889E+03,occupants
68,4.87033E+02,occupants
