#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T23:10:45', checksum=2241670324"
event_id,loss,loss_type
0,1.17856E-01,occupants
1,1.22205E-01,occupants
2,6.45780E-02,occupants
3,2.50331E-02,occupants
4,9.43468E-02,occupants
5,4.01194E-02,occupants
6,6.81972E-02,occupants
7,4.27704E-02,occupants
8,2.50272E-02,occupants
9,6.11256E-02,occupants
10,4.77797E-02,occupants
11,5.97635E-02,occupants
12,1.69737E-01,occupants
13,1.00078E-01,occupants
14,4.47201E-02,occupants
15,2.00996E-02,occupants
16,5.73147E-02,occupants
17,4.77793E-02,occupants
18,3.38437E-02,occupants
19,1.45387E-01,occupants
20,9.60133E-02,occupants
21,3.35005E-02,occupants
22,8.06369E-01,occupants
23,2.21818E-01,occupants
24,9.09791E-02,occupants
25,4.87739E-02,occupants
26,1.27039E-02,occupants
27,4.25227E-02,occupants
28,7.05591E-02,occupants
29,4.82228E-02,occupants
30,6.73226E-02,occupants
31,5.37098E-02,occupants
32,9.96500E-02,occupants
33,4.92353E-02,occupants
34,2.51158E-01,occupants
35,1.06660E-01,occupants
36,7.22282E-02,occupants
37,1.54688E-01,occupants
38,1.91896E-02,occupants
39,3.06365E-02,occupants
40,7.79903E-02,occupants
41,1.28675E-01,occupants
42,1.06741E-02,occupants
43,1.33609E-01,occupants
44,3.49998E-01,occupants
45,9.59038E-02,occupants
46,3.98502E-01,occupants
47,2.10197E-02,occupants
48,5.83684E-02,occupants
49,6.44233E-02,occupants
50,8.54907E-02,occupants
51,3.36786E-01,occupants
52,2.17626E-01,occupants
53,2.13920E-01,occupants
54,1.48399E-02,occupants
55,3.20302E-01,occupants
56,7.34729E-02,occupants
57,4.36130E-01,occupants
58,2.38142E-02,occupants
59,1.09280E+00,occupants
60,1.14407E-01,occupants
61,1.69715E-01,occupants
62,2.63119E-02,occupants
63,6.97493E-02,occupants
64,2.72506E-02,occupants
65,9.46242E-02,occupants
66,5.65230E-02,occupants
67,1.11555E-02,occupants
68,3.25479E-02,occupants
69,4.33486E-02,occupants
70,7.82147E-02,occupants
71,3.64157E-01,occupants
72,3.94849E-02,occupants
73,2.24570E-02,occupants
74,2.78542E-02,occupants
75,5.78371E-02,occupants
76,1.16073E-01,occupants
77,3.53812E-01,occupants
78,1.21785E-01,occupants
79,6.60415E-02,occupants
80,3.46196E-02,occupants
81,4.35714E-02,occupants
82,2.17845E-01,occupants
83,2.15045E-02,occupants
84,5.03784E-02,occupants
85,6.39865E-02,occupants
86,5.51996E-02,occupants
87,1.03084E-01,occupants
88,4.06705E-02,occupants
89,4.90667E-02,occupants
90,1.57723E-01,occupants
91,9.77209E-02,occupants
92,3.49415E-02,occupants
93,7.19907E-01,occupants
94,1.34709E-01,occupants
95,1.67370E-02,occupants
96,4.64833E-02,occupants
97,1.26225E+00,occupants
98,1.37395E-01,occupants
99,2.98402E-02,occupants
100,4.72046E-01,occupants
101,1.51009E-01,occupants
102,1.02270E-01,occupants
103,4.16051E-02,occupants
104,3.86391E-02,occupants
105,3.43410E-02,occupants
106,1.79676E-01,occupants
107,4.16685E-01,occupants
108,2.94870E-01,occupants
109,1.99648E-02,occupants
110,1.51781E-01,occupants
111,8.34681E-02,occupants
112,2.16655E-02,occupants
113,4.26601E-01,occupants
114,7.86914E-02,occupants
115,1.59694E-01,occupants
116,2.70507E-01,occupants
117,1.73851E-02,occupants
118,4.79399E-01,occupants
119,4.33488E-02,occupants
120,3.57733E-02,occupants
121,7.04997E-03,occupants
122,5.10192E-02,occupants
123,3.90929E-02,occupants
124,5.06745E-02,occupants
125,4.23959E-02,occupants
126,1.90776E-02,occupants
127,1.82806E-02,occupants
128,7.36009E-02,occupants
129,7.90273E-02,occupants
130,1.92093E-02,occupants
131,5.72735E-02,occupants
132,1.86197E-02,occupants
133,1.14079E-01,occupants
134,8.78242E-02,occupants
135,3.91595E-01,occupants
136,1.89245E-01,occupants
137,8.44742E-03,occupants
138,9.48661E-02,occupants
139,3.43639E-02,occupants
140,5.37674E-01,occupants
141,1.03547E-01,occupants
142,4.67058E-02,occupants
143,1.31387E-02,occupants
144,5.70439E-02,occupants
145,4.90758E-02,occupants
146,1.54452E-01,occupants
147,8.02130E-02,occupants
148,5.59777E-02,occupants
149,4.58852E-02,occupants
150,2.05972E-02,occupants
151,8.81955E-02,occupants
152,5.00261E-02,occupants
153,5.59760E-02,occupants
154,6.34800E-02,occupants
155,7.52342E-02,occupants
156,1.12853E-01,occupants
157,1.25212E-01,occupants
158,3.31669E-02,occupants
159,1.16714E-01,occupants
160,3.24726E-02,occupants
161,2.37837E-01,occupants
162,3.09288E-02,occupants
163,2.68336E-02,occupants
164,3.98721E-02,occupants
165,9.18557E-02,occupants
166,5.74091E-02,occupants
167,2.71105E-02,occupants
168,2.89660E-01,occupants
169,1.90695E-02,occupants
170,3.65427E-02,occupants
171,1.75580E-02,occupants
172,3.15081E-02,occupants
173,1.45953E-01,occupants
174,1.74844E-01,occupants
175,6.99635E-01,occupants
176,1.05116E-01,occupants
177,1.08893E-01,occupants
178,4.12559E-01,occupants
179,2.65690E-02,occupants
180,2.85108E-01,occupants
181,5.83609E-02,occupants
182,6.66669E-02,occupants
183,2.25293E-01,occupants
184,5.93360E-02,occupants
185,1.97712E-02,occupants
186,6.94765E-02,occupants
187,2.20109E-01,occupants
188,4.77381E-02,occupants
189,8.68449E-02,occupants
190,1.49418E-02,occupants
191,1.04037E-01,occupants
192,9.05987E-03,occupants
193,6.39990E-02,occupants
194,1.02062E-01,occupants
195,9.55419E-02,occupants
196,1.61839E-01,occupants
197,7.92549E-03,occupants
198,2.20807E-02,occupants
199,9.97730E-02,occupants
