#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T23:13:46', checksum=3365502110"
event_id,loss,loss_type
0,1.26214E+02,occupants
1,2.71129E+01,occupants
2,1.03867E+02,occupants
3,9.53424E+01,occupants
4,3.18879E+01,occupants
5,1.06284E+02,occupants
6,5.77717E+01,occupants
7,8.79931E+01,occupants
8,4.64638E+01,occupants
9,7.58008E+01,occupants
10,8.44067E+01,occupants
11,1.11613E+02,occupants
12,7.39543E+01,occupants
13,1.33080E+02,occupants
14,7.26212E+01,occupants
15,8.52690E+01,occupants
16,6.90498E+01,occupants
17,1.32418E+02,occupants
18,8.32473E+01,occupants
19,1.14799E+02,occupants
20,1.24582E+02,occupants
21,4.13077E+01,occupants
22,9.07042E+01,occupants
23,6.04272E+01,occupants
24,1.59109E+02,occupants
25,6.01992E+01,occupants
26,5.18215E+01,occupants
27,5.44507E+01,occupants
28,1.21404E+02,occupants
29,4.32401E+01,occupants
30,1.11734E+02,occupants
31,3.62296E+01,occupants
32,7.08887E+01,occupants
33,3.83519E+01,occupants
34,1.51515E+02,occupants
35,4.76276E+01,occupants
36,9.51501E+01,occupants
37,3.31224E+01,occupants
38,7.76799E+01,occupants
39,4.74282E+01,occupants
40,9.95879E+01,occupants
41,6.07285E+01,occupants
42,1.15139E+02,occupants
43,1.20396E+02,occupants
44,6.96745E+01,occupants
45,4.72700E+01,occupants
46,5.01318E+01,occupants
47,2.41435E+01,occupants
48,5.48359E+01,occupants
49,1.20508E+02,occupants
50,5.66371E+01,occupants
51,5.10562E+01,occupants
52,8.54789E+01,occupants
53,8.05966E+01,occupants
54,4.99707E+01,occupants
55,4.68835E+01,occupants
56,1.01559E+02,occupants
57,9.75597E+01,occupants
58,1.86051E+01,occupants
59,9.34251E+01,occupants
60,6.63262E+01,occupants
61,1.14524E+02,occupants
62,6.12148E+01,occupants
63,8.01309E+01,occupants
64,1.14042E+02,occupants
65,8.02058E+01,occupants
66,5.83526E+01,occupants
67,7.68765E+01,occupants
68,2.25695E+01,occupants
69,6.49872E+01,occupants
70,1.17096E+02,occupants
71,1.16529E+02,occupants
72,5.13758E+01,occupants
73,2.26690E+01,occupants
74,2.87120E+01,occupants
75,1.21944E+02,occupants
76,7.91504E+01,occupants
77,5.48510E+01,occupants
78,7.58496E+01,occupants
79,8.08461E+01,occupants
80,6.30652E+01,occupants
81,1.28672E+02,occupants
82,1.48094E+02,occupants
83,7.46106E+01,occupants
84,7.08591E+01,occupants
85,5.23883E+01,occupants
86,5.80815E+01,occupants
87,6.60167E+01,occupants
88,5.32339E+01,occupants
89,6.17900E+01,occupants
90,1.31493E+02,occupants
91,1.26497E+02,occupants
92,2.77943E+01,occupants
93,7.22882E+01,occupants
94,5.27855E+01,occupants
95,1.26177E+02,occupants
96,6.04534E+01,occupants
97,9.74326E+01,occupants
98,8.27702E+01,occupants
99,1.37036E+02,occupants
100,5.64718E+01,occupants
101,7.85851E+01,occupants
102,9.77116E+01,occupants
103,9.99659E+01,occupants
104,1.27677E+02,occupants
105,6.59319E+01,occupants
106,4.25866E+01,occupants
107,1.08559E+02,occupants
108,9.52930E+01,occupants
109,7.17948E+01,occupants
110,4.74835E+01,occupants
111,8.18713E+01,occupants
112,8.07578E+01,occupants
113,1.05395E+02,occupants
114,1.51161E+02,occupants
115,1.18643E+02,occupants
