#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T23:08:06', checksum=71635355"
event_id,loss,loss_type
0,2.13471E+00,occupants
1,1.04697E+00,occupants
2,7.30958E+00,occupants
3,6.76244E-01,occupants
4,1.29491E+00,occupants
5,2.00203E+01,occupants
6,3.51357E-01,occupants
7,2.84419E+00,occupants
8,2.70988E+00,occupants
9,2.16005E+00,occupants
10,3.64065E+00,occupants
11,6.80071E-01,occupants
12,2.71949E-01,occupants
13,2.77820E+00,occupants
14,1.83394E+00,occupants
15,5.96504E-01,occupants
16,2.18213E+00,occupants
17,1.61657E-01,occupants
18,1.12931E+00,occupants
19,1.93130E+00,occupants
20,2.99794E+00,occupants
21,6.92713E+00,occupants
22,4.53746E+00,occupants
23,1.59637E+01,occupants
24,6.27193E-01,occupants
25,3.93267E-01,occupants
26,2.10070E+00,occupants
27,6.58051E+00,occupants
28,2.50222E-01,occupants
29,6.34053E-01,occupants
30,2.14614E+00,occupants
31,7.05232E+00,occupants
32,2.32340E+01,occupants
33,1.97863E-01,occupants
34,8.16614E-01,occupants
35,4.08623E+00,occupants
36,1.20773E+00,occupants
37,3.94361E+00,occupants
38,3.34155E-01,occupants
39,9.58514E-01,occupants
40,3.63851E+00,occupants
41,2.82994E+00,occupants
42,4.65090E+00,occupants
43,6.39233E+00,occupants
44,3.94894E+00,occupants
45,5.17525E-01,occupants
46,8.01459E+00,occupants
47,1.24027E+00,occupants
48,1.54423E-01,occupants
49,2.34443E+01,occupants
50,6.54170E+00,occupants
51,5.38073E-01,occupants
52,4.24802E-01,occupants
53,6.13382E+00,occupants
54,9.71957E+00,occupants
55,4.46202E-01,occupants
56,2.42241E+00,occupants
57,2.30214E+01,occupants
58,4.68487E-01,occupants
59,1.53028E-01,occupants
60,1.84945E-01,occupants
61,1.36576E+00,occupants
62,6.03025E-01,occupants
63,6.27853E+00,occupants
64,2.51208E+00,occupants
65,3.47601E+00,occupants
66,4.72349E-01,occupants
67,5.94033E+00,occupants
68,3.06251E+00,occupants
69,1.19120E+00,occupants
70,1.68315E+01,occupants
71,1.62053E+01,occupants
72,1.75035E+01,occupants
73,4.05462E+00,occupants
74,1.72509E+01,occupants
75,2.99447E+00,occupants
76,4.99106E-01,occupants
77,7.28277E-01,occupants
78,7.16889E-01,occupants
79,2.24659E-01,occupants
80,8.97818E-01,occupants
81,3.47275E+00,occupants
82,9.55134E-01,occupants
83,2.56094E+01,occupants
84,9.28237E-01,occupants
85,1.15616E+00,occupants
86,2.50564E+00,occupants
87,5.00666E-01,occupants
88,2.55290E-01,occupants
89,6.51279E+00,occupants
90,2.24727E+00,occupants
91,4.29120E+00,occupants
92,1.83275E+00,occupants
93,3.24619E+00,occupants
94,1.95459E+00,occupants
95,4.16256E+00,occupants
96,5.09284E-01,occupants
97,4.29453E+00,occupants
98,2.74663E+00,occupants
99,1.02535E+01,occupants
100,3.85161E-01,occupants
101,3.87931E+00,occupants
102,3.13778E-01,occupants
103,9.22108E-01,occupants
104,1.25815E+01,occupants
105,1.30019E+00,occupants
106,4.53327E-01,occupants
107,7.10647E-01,occupants
108,9.28935E-01,occupants
109,2.63860E+00,occupants
110,2.12620E+00,occupants
111,3.55063E+00,occupants
112,5.24925E-01,occupants
113,1.90189E+01,occupants
114,2.34967E+00,occupants
115,6.57466E-01,occupants
116,1.49084E+00,occupants
117,6.61186E+00,occupants
118,1.24098E+01,occupants
119,1.22718E+00,occupants
120,3.44709E-01,occupants
121,3.49523E+00,occupants
122,4.12759E-01,occupants
123,6.77500E+00,occupants
124,4.12785E+00,occupants
125,5.38695E+00,occupants
126,2.84444E+00,occupants
127,3.67186E+00,occupants
128,1.18508E+01,occupants
129,1.03910E+00,occupants
130,8.15763E+00,occupants
131,3.98009E+00,occupants
132,2.80242E+00,occupants
133,2.42274E-01,occupants
134,6.28626E+00,occupants
135,4.34683E+00,occupants
136,3.08471E+00,occupants
137,8.75103E+00,occupants
138,5.66638E-01,occupants
139,6.88412E+00,occupants
140,2.26054E+00,occupants
141,1.82744E+01,occupants
142,1.31381E+01,occupants
143,3.37467E+00,occupants
144,1.88130E+01,occupants
