#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T23:32:50', checksum=967847324"
event_id,loss,loss_type
0,2.49295E+01,occupants
1,3.00097E+01,occupants
2,2.57092E+01,occupants
3,2.28937E+01,occupants
4,2.70758E+01,occupants
5,2.29187E+01,occupants
6,1.74877E+01,occupants
7,4.34686E+01,occupants
8,3.30667E+01,occupants
9,2.28034E+01,occupants
10,2.57488E+01,occupants
11,2.41784E+01,occupants
12,2.39212E+01,occupants
13,3.30853E+01,occupants
14,2.00031E+01,occupants
15,2.37283E+01,occupants
16,2.52970E+01,occupants
17,1.72374E+01,occupants
18,2.14307E+01,occupants
19,2.43310E+01,occupants
20,1.84720E+01,occupants
21,2.89073E+01,occupants
22,1.66586E+01,occupants
23,4.14953E+01,occupants
24,3.22038E+01,occupants
25,2.58896E+01,occupants
26,1.21649E+01,occupants
27,2.85298E+01,occupants
28,1.57003E+01,occupants
29,3.34926E+01,occupants
30,1.98983E+01,occupants
31,3.51710E+01,occupants
32,3.04100E+01,occupants
33,1.80185E+01,occupants
34,2.30009E+01,occupants
35,2.12883E+01,occupants
36,2.80856E+01,occupants
37,2.36759E+01,occupants
38,3.32819E+01,occupants
39,1.67393E+01,occupants
40,2.81158E+01,occupants
41,1.14468E+01,occupants
42,1.89473E+01,occupants
43,2.76016E+01,occupants
44,2.46500E+01,occupants
45,2.74348E+01,occupants
46,2.90227E+01,occupants
47,2.73537E+01,occupants
48,2.02274E+01,occupants
49,2.56529E+01,occupants
50,2.29027E+01,occupants
51,1.79313E+01,occupants
52,2.28297E+01,occupants
53,2.00310E+01,occupants
54,5.45211E+01,occupants
55,1.86669E+01,occupants
56,2.80497E+01,occupants
57,2.80519E+01,occupants
58,2.65773E+01,occupants
59,2.58243E+01,occupants
60,2.23487E+01,occupants
61,3.23021E+01,occupants
62,2.75041E+01,occupants
63,1.20365E+02,occupants
64,2.82686E+01,occupants
65,1.65377E+01,occupants
66,2.22443E+01,occupants
67,1.75340E+01,occupants
68,2.15253E+01,occupants
69,2.93797E+01,occupants
70,2.28637E+01,occupants
71,2.56225E+01,occupants
72,1.87214E+01,occupants
73,3.08179E+01,occupants
74,2.26096E+01,occupants
75,2.18364E+01,occupants
76,2.79779E+01,occupants
77,2.48871E+01,occupants
78,3.18219E+01,occupants
79,3.37121E+01,occupants
80,3.55539E+01,occupants
81,2.26884E+01,occupants
82,3.63008E+01,occupants
83,4.07578E+01,occupants
84,1.42954E+01,occupants
85,1.89826E+01,occupants
86,2.96131E+01,occupants
87,2.08554E+01,occupants
88,2.53554E+01,occupants
89,1.66987E+01,occupants
90,1.98405E+01,occupants
91,3.60489E+01,occupants
92,2.20033E+01,occupants
93,2.13180E+01,occupants
94,2.27093E+01,occupants
95,3.84279E+01,occupants
96,9.25192E+01,occupants
97,2.90876E+01,occupants
98,2.00438E+01,occupants
99,1.93300E+01,occupants
100,1.51330E+01,occupants
101,1.35810E+01,occupants
102,3.27352E+01,occupants
103,5.44642E+01,occupants
104,1.95421E+01,occupants
105,3.36551E+01,occupants
106,2.83461E+01,occupants
107,3.68374E+01,occupants
108,2.28132E+01,occupants
109,1.92329E+01,occupants
110,2.25795E+01,occupants
111,3.85577E+01,occupants
112,2.34173E+01,occupants
113,3.18335E+01,occupants
114,5.78802E+01,occupants
115,3.02112E+01,occupants
116,2.47058E+01,occupants
117,4.36415E+01,occupants
118,1.25583E+01,occupants
119,1.76592E+01,occupants
120,3.08657E+01,occupants
121,3.76105E+01,occupants
122,1.97702E+01,occupants
123,2.34614E+01,occupants
124,1.43200E+01,occupants
125,2.40601E+01,occupants
126,2.10313E+01,occupants
127,2.40981E+01,occupants
128,1.67565E+01,occupants
129,3.13025E+01,occupants
130,1.62477E+01,occupants
131,3.50024E+01,occupants
132,3.43468E+01,occupants
133,1.31384E+01,occupants
134,1.15452E+01,occupants
135,3.18995E+01,occupants
136,2.56850E+01,occupants
137,3.90532E+01,occupants
138,2.17660E+01,occupants
139,2.31682E+01,occupants
140,2.98937E+01,occupants
141,2.16820E+01,occupants
142,2.10528E+01,occupants
143,1.60138E+01,occupants
144,1.89526E+01,occupants
145,3.01666E+01,occupants
146,2.98531E+01,occupants
147,2.35675E+01,occupants
148,2.92861E+01,occupants
149,2.67868E+01,occupants
150,2.93707E+01,occupants
151,2.61646E+01,occupants
152,4.09136E+01,occupants
153,3.71143E+01,occupants
154,2.26427E+01,occupants
155,2.13531E+01,occupants
156,2.66531E+01,occupants
157,2.50934E+01,occupants
158,2.25503E+01,occupants
159,2.99342E+01,occupants
160,3.06246E+01,occupants
161,2.32947E+01,occupants
162,2.35458E+01,occupants
163,2.18220E+01,occupants
164,3.05961E+01,occupants
165,4.64427E+01,occupants
166,1.60964E+01,occupants
167,2.78383E+01,occupants
168,2.27955E+01,occupants
169,2.95865E+01,occupants
170,2.16045E+01,occupants
171,1.76421E+01,occupants
172,3.10956E+01,occupants
173,3.87537E+01,occupants
174,1.44959E+01,occupants
175,2.63915E+01,occupants
176,2.30197E+01,occupants
177,2.43685E+01,occupants
178,2.14498E+01,occupants
179,1.83734E+01,occupants
180,2.01283E+01,occupants
181,2.27819E+01,occupants
182,1.58293E+01,occupants
183,2.01823E+01,occupants
184,2.09609E+01,occupants
185,2.40145E+01,occupants
186,3.50697E+01,occupants
187,1.76605E+01,occupants
188,3.81308E+01,occupants
189,1.05052E+01,occupants
190,2.30271E+01,occupants
191,2.92745E+01,occupants
192,3.91355E+01,occupants
193,2.53657E+01,occupants
194,3.20359E+01,occupants
195,2.09359E+01,occupants
196,4.06872E+01,occupants
197,7.43802E+01,occupants
198,1.45168E+01,occupants
199,3.98991E+01,occupants
