#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T23:29:55', checksum=1212326147"
event_id,loss,loss_type
0,4.00540E+02,occupants
1,5.40960E+02,occupants
2,6.01957E+02,occupants
3,5.37025E+02,occupants
4,6.25866E+02,occupants
5,1.54295E+03,occupants
6,6.53990E+02,occupants
7,7.31433E+02,occupants
8,7.02822E+02,occupants
9,5.89833E+02,occupants
10,7.30251E+02,occupants
11,6.77402E+02,occupants
12,6.36259E+02,occupants
13,6.38810E+02,occupants
14,5.85487E+02,occupants
15,8.10939E+02,occupants
16,5.53251E+02,occupants
17,4.01622E+02,occupants
18,7.74535E+02,occupants
19,4.71849E+02,occupants
20,9.87927E+02,occupants
21,7.76738E+02,occupants
22,4.62398E+02,occupants
23,6.80775E+02,occupants
24,6.03031E+02,occupants
25,7.61886E+02,occupants
26,5.15446E+02,occupants
27,7.72893E+02,occupants
28,6.66240E+02,occupants
29,6.66474E+02,occupants
30,6.36215E+02,occupants
31,9.18451E+02,occupants
32,6.74950E+02,occupants
33,9.08012E+02,occupants
34,6.87233E+02,occupants
35,9.33379E+02,occupants
36,9.35865E+02,occupants
37,5.14443E+02,occupants
38,4.61904E+02,occupants
39,5.78934E+02,occupants
40,6.45461E+02,occupants
41,7.94876E+02,occupants
42,8.58096E+02,occupants
43,6.45879E+02,occupants
44,6.02021E+02,occupants
45,6.92009E+02,occupants
46,7.62524E+02,occupants
47,5.24245E+02,occupants
48,7.87053E+02,occupants
49,5.08981E+02,occupants
50,7.60233E+02,occupants
51,6.43892E+02,occupants
52,6.98527E+02,occupants
53,6.27473E+02,occupants
54,7.51027E+02,occupants
55,5.52695E+02,occupants
56,8.33399E+02,occupants
57,6.74969E+02,occupants
58,7.00370E+02,occupants
59,6.60495E+02,occupants
60,4.89217E+02,occupants
61,6.50262E+02,occupants
62,4.63081E+02,occupants
63,5.94595E+02,occupants
64,6.35568E+02,occupants
65,5.36222E+02,occupants
66,6.70337E+02,occupants
67,5.88429E+02,occupants
68,6.13872E+02,occupants
69,5.98936E+02,occupants
70,5.82584E+02,occupants
71,4.72521E+02,occupants
72,5.49956E+02,occupants
73,7.75037E+02,occupants
74,6.85885E+02,occupants
75,5.23554E+02,occupants
76,6.18443E+02,occupants
77,5.66247E+02,occupants
78,6.42262E+02,occupants
79,5.05370E+02,occupants
80,6.12272E+02,occupants
81,6.61765E+02,occupants
82,5.56801E+02,occupants
83,5.59288E+02,occupants
84,6.80913E+02,occupants
85,6.65824E+02,occupants
86,5.53625E+02,occupants
87,6.46509E+02,occupants
88,6.67121E+02,occupants
89,5.99596E+02,occupants
90,5.46328E+02,occupants
91,5.81645E+02,occupants
92,7.57228E+02,occupants
93,5.87698E+02,occupants
94,6.73287E+02,occupants
95,8.60599E+02,occupants
96,6.24855E+02,occupants
97,7.16533E+02,occupants
98,7.68833E+02,occupants
99,5.93517E+02,occupants
100,6.12434E+02,occupants
101,6.33762E+02,occupants
102,5.66593E+02,occupants
103,6.57322E+02,occupants
104,7.82271E+02,occupants
105,7.37647E+02,occupants
106,1.23584E+03,occupants
107,5.15460E+02,occupants
108,7.62733E+02,occupants
109,7.86899E+02,occupants
110,5.55414E+02,occupants
111,9.60758E+02,occupants
112,6.55071E+02,occupants
113,7.70924E+02,occupants
114,5.31787E+02,occupants
115,5.35718E+02,occupants
116,6.53401E+02,occupants
117,5.43910E+02,occupants
118,6.52968E+02,occupants
119,6.65063E+02,occupants
120,4.97758E+02,occupants
121,1.69013E+03,occupants
122,8.06958E+02,occupants
123,6.83010E+02,occupants
124,7.09232E+02,occupants
125,7.67845E+02,occupants
126,5.82853E+02,occupants
127,6.66513E+02,occupants
128,7.26248E+02,occupants
129,6.35536E+02,occupants
130,6.09440E+02,occupants
131,6.63528E+02,occupants
132,9.60455E+02,occupants
133,6.99861E+02,occupants
134,4.36782E+02,occupants
135,5.82683E+02,occupants
136,6.53937E+02,occupants
137,5.79128E+02,occupants
138,3.82922E+02,occupants
139,4.31046E+02,occupants
140,6.26196E+02,occupants
141,5.22234E+02,occupants
142,9.15319E+02,occupants
143,6.48738E+02,occupants
144,7.03017E+02,occupants
145,4.95180E+02,occupants
146,6.73477E+02,occupants
147,8.22131E+02,occupants
148,6.57724E+02,occupants
149,5.99358E+02,occupants
150,6.66007E+02,occupants
151,4.90973E+02,occupants
152,6.39080E+02,occupants
153,6.50813E+02,occupants
154,6.02034E+02,occupants
155,1.18992E+03,occupants
156,6.37565E+02,occupants
157,6.48260E+02,occupants
158,7.27347E+02,occupants
159,7.92541E+02,occupants
160,6.40705E+02,occupants
161,6.83620E+02,occupants
162,1.01640E+03,occupants
163,6.89633E+02,occupants
164,5.92869E+02,occupants
165,5.80303E+02,occupants
166,5.95662E+02,occupants
167,6.15152E+02,occupants
168,6.82641E+02,occupants
169,5.24987E+02,occupants
170,9.40029E+02,occupants
171,1.99069E+03,occupants
172,9.89995E+02,occupants
173,5.20779E+02,occupants
174,7.02489E+02,occupants
175,5.36024E+02,occupants
176,5.94224E+02,occupants
177,5.46193E+02,occupants
178,6.85084E+02,occupants
179,6.85225E+02,occupants
180,5.84075E+02,occupants
181,6.32616E+02,occupants
182,5.26349E+02,occupants
183,5.13681E+02,occupants
184,6.18657E+02,occupants
185,7.53496E+02,occupants
186,8.99761E+02,occupants
187,4.97431E+02,occupants
188,7.68836E+02,occupants
189,8.01600E+02,occupants
190,5.55560E+02,occupants
191,9.66469E+02,occupants
192,5.47450E+02,occupants
193,9.48348E+02,occupants
194,5.62752E+02,occupants
195,1.60886E+03,occupants
196,5.43074E+02,occupants
197,6.04832E+02,occupants
198,9.69386E+02,occupants
199,6.70927E+02,occupants
