#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T23:11:30', checksum=3805271621"
event_id,loss,loss_type
0,8.07938E-01,occupants
1,1.35163E+00,occupants
2,1.90242E+00,occupants
3,1.05120E+00,occupants
4,1.20859E+00,occupants
5,7.13921E-01,occupants
6,6.42124E-01,occupants
7,6.92891E-01,occupants
8,6.97055E-01,occupants
9,5.90825E-01,occupants
10,1.20920E+00,occupants
11,2.05054E+00,occupants
12,1.23820E+00,occupants
13,1.72977E+00,occupants
14,7.92087E-01,occupants
15,1.12801E+00,occupants
16,9.34206E-01,occupants
17,9.74579E-01,occupants
18,1.89205E+00,occupants
19,1.69011E+00,occupants
20,1.11171E+00,occupants
21,1.77104E+00,occupants
22,9.55432E-01,occupants
23,2.01835E+00,occupants
24,3.99702E-01,occupants
25,1.19827E+00,occupants
26,4.09479E-01,occupants
27,2.24474E-01,occupants
28,1.82716E+00,occupants
29,4.90132E-01,occupants
30,7.36554E-01,occupants
31,1.51695E+00,occupants
32,2.21156E+00,occupants
33,2.84445E+00,occupants
34,4.40777E-01,occupants
35,6.93349E-01,occupants
36,1.34992E+00,occupants
37,5.86059E-01,occupants
38,3.21119E-01,occupants
39,1.13696E+00,occupants
40,1.02269E+00,occupants
41,1.02174E+00,occupants
42,1.01315E+00,occupants
43,9.96314E-01,occupants
44,3.24815E-01,occupants
45,4.46933E-01,occupants
46,5.40026E-01,occupants
47,1.70661E+00,occupants
48,1.08465E+00,occupants
49,2.88531E+00,occupants
50,1.18698E+00,occupants
51,1.03884E+00,occupants
52,1.36489E+00,occupants
53,6.90956E-01,occupants
54,4.60438E-01,occupants
55,7.68746E-01,occupants
56,6.37241E-01,occupants
57,6.36921E-01,occupants
58,7.59773E-01,occupants
59,1.33352E+00,occupants
60,1.29587E+00,occupants
61,1.63100E+00,occupants
62,1.04627E+00,occupants
63,7.10682E-01,occupants
64,1.26385E+00,occupants
65,1.19444E+00,occupants
66,2.85526E-01,occupants
67,4.43223E-01,occupants
68,1.52395E+00,occupants
69,6.42091E-01,occupants
70,6.19370E-01,occupants
71,1.75898E+00,occupants
72,1.15393E+00,occupants
73,5.90411E-01,occupants
74,1.44429E+00,occupants
75,1.39902E+00,occupants
76,4.10372E-01,occupants
77,3.21318E+00,occupants
78,6.33911E-01,occupants
79,1.57327E+00,occupants
80,1.95093E+00,occupants
81,2.54961E+00,occupants
82,1.33344E+00,occupants
83,1.07565E+00,occupants
84,1.11139E+00,occupants
85,5.20243E-01,occupants
86,9.14475E-01,occupants
87,2.89365E-01,occupants
88,1.24529E+00,occupants
89,9.75082E-01,occupants
90,1.10976E+00,occupants
91,1.63917E+00,occupants
92,1.12187E+00,occupants
93,1.19365E+00,occupants
94,1.71180E+00,occupants
95,9.58198E-01,occupants
96,9.35631E-01,occupants
97,4.30334E-01,occupants
98,6.69968E-01,occupants
99,1.46814E+00,occupants
100,7.03619E-01,occupants
101,2.05765E-01,occupants
102,1.03168E+00,occupants
103,1.31051E+00,occupants
104,3.82035E-01,occupants
105,9.96546E-01,occupants
106,1.43785E+00,occupants
107,7.62023E-01,occupants
108,9.49810E-01,occupants
109,8.33624E-01,occupants
110,2.54160E+00,occupants
111,9.41442E-01,occupants
112,1.49782E+00,occupants
113,1.02073E+00,occupants
114,3.86009E-01,occupants
115,1.69517E+00,occupants
116,9.56738E-01,occupants
117,9.53785E-01,occupants
118,2.46147E+00,occupants
119,1.00933E+00,occupants
120,9.25910E-01,occupants
121,8.44344E-01,occupants
122,1.42155E+00,occupants
123,6.32660E-01,occupants
124,1.23635E+00,occupants
125,9.03808E-01,occupants
126,1.17469E+00,occupants
127,1.42318E+00,occupants
128,8.84508E-01,occupants
129,1.45224E-01,occupants
130,8.68634E-01,occupants
131,1.92931E+00,occupants
132,2.10738E+00,occupants
133,1.29263E+00,occupants
134,3.04752E+00,occupants
135,7.85296E-01,occupants
136,1.07521E+00,occupants
137,7.35584E-01,occupants
138,7.34846E-01,occupants
139,5.91141E-01,occupants
140,1.60463E+00,occupants
141,6.94188E-01,occupants
142,4.57603E-01,occupants
143,1.13076E+00,occupants
144,5.43235E-01,occupants
145,1.46222E+00,occupants
146,2.31986E+00,occupants
147,4.08590E-01,occupants
148,5.80571E-01,occupants
149,1.32663E+00,occupants
150,1.09056E+00,occupants
151,1.40857E+00,occupants
152,1.15680E+00,occupants
153,5.32776E-01,occupants
154,8.28214E-01,occupants
155,1.23497E+00,occupants
156,1.65898E+00,occupants
157,1.40530E+00,occupants
158,3.82093E-01,occupants
159,2.19210E+00,occupants
160,3.54622E-01,occupants
161,7.64973E-01,occupants
162,1.65011E+00,occupants
163,1.66848E+00,occupants
164,1.27393E+00,occupants
165,1.16785E+00,occupants
166,9.94259E-01,occupants
167,7.76827E-01,occupants
168,4.74720E-01,occupants
169,8.35138E-01,occupants
170,2.46598E+00,occupants
171,1.10848E+00,occupants
172,1.54878E+00,occupants
173,9.14110E-01,occupants
174,5.55792E-01,occupants
175,2.82179E-01,occupants
176,6.80521E-01,occupants
177,5.04452E-01,occupants
178,8.06275E-01,occupants
179,4.80233E-01,occupants
180,1.17318E+00,occupants
181,1.53831E+00,occupants
182,2.26017E+00,occupants
183,1.49691E+00,occupants
184,1.21424E+00,occupants
185,1.96632E+00,occupants
186,1.58713E+00,occupants
187,4.67876E-01,occupants
188,3.31271E+00,occupants
189,1.36919E+00,occupants
190,1.05160E+00,occupants
191,9.30364E-01,occupants
192,1.23525E+00,occupants
193,9.96662E-01,occupants
194,1.05393E+00,occupants
195,7.45782E-01,occupants
196,5.60999E-01,occupants
197,1.74689E+00,occupants
198,1.40789E+00,occupants
199,2.04581E+00,occupants
