#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T23:53:58', checksum=1826191198"
event_id,loss,loss_type
0,2.10563E+03,occupants
1,1.68247E+03,occupants
2,2.81029E+03,occupants
3,1.41247E+03,occupants
4,1.72655E+03,occupants
5,1.44407E+03,occupants
6,2.74038E+03,occupants
7,2.01520E+03,occupants
8,1.72332E+03,occupants
9,2.31174E+03,occupants
10,1.75349E+03,occupants
11,1.25649E+03,occupants
12,1.84049E+03,occupants
13,1.69209E+03,occupants
14,1.83172E+03,occupants
15,1.95255E+03,occupants
16,2.33642E+03,occupants
17,2.00571E+03,occupants
18,1.77297E+03,occupants
19,2.55728E+03,occupants
20,1.51257E+03,occupants
21,2.33128E+03,occupants
22,1.81455E+03,occupants
23,2.66846E+03,occupants
24,3.28511E+03,occupants
25,1.69073E+03,occupants
26,1.52868E+03,occupants
27,2.19005E+03,occupants
28,1.42067E+03,occupants
29,1.78454E+03,occupants
30,1.37907E+03,occupants
31,1.40933E+03,occupants
32,1.91310E+03,occupants
33,2.29125E+03,occupants
34,2.54287E+03,occupants
35,1.56502E+03,occupants
36,1.99810E+03,occupants
37,1.67114E+03,occupants
38,2.32601E+03,occupants
39,2.03569E+03,occupants
40,2.45674E+03,occupants
41,1.42039E+03,occupants
42,2.08436E+03,occupants
43,3.14374E+03,occupants
44,2.24665E+03,occupants
45,2.05695E+03,occupants
46,3.01800E+03,occupants
47,1.57551E+03,occupants
48,2.15576E+03,occupants
49,1.72698E+03,occupants
50,2.21432E+03,occupants
51,1.67901E+03,occupants
52,2.76644E+03,occupants
53,2.18958E+03,occupants
54,2.01164E+03,occupants
55,1.91934E+03,occupants
56,1.70796E+03,occupants
57,2.02210E+03,occupants
58,2.26006E+03,occupants
59,2.67715E+03,occupants
60,1.81103E+03,occupants
61,2.11495E+03,occupants
62,1.63103E+03,occupants
63,2.18088E+03,occupants
64,1.93826E+03,occupants
65,2.98393E+03,occupants
66,1.52433E+03,occupants
67,1.78897E+03,occupants
68,1.48559E+03,occupants
69,2.17124E+03,occupants
70,2.12395E+03,occupants
71,1.75173E+03,occupants
72,2.62148E+03,occupants
73,1.50586E+03,occupants
74,1.62832E+03,occupants
75,1.65708E+03,occupants
76,2.37644E+03,occupants
77,2.35271E+03,occupants
78,2.15321E+03,occupants
79,2.75787E+03,occupants
80,2.52256E+03,occupants
81,1.91564E+03,occupants
82,1.51560E+03,occupants
83,2.67243E+03,occupants
84,1.90173E+03,occupants
85,1.51224E+03,occupants
86,1.55024E+03,occupants
87,1.77210E+03,occupants
88,1.61595E+03,occupants
89,2.13675E+03,occupants
90,1.40723E+03,occupants
91,1.34117E+03,occupants
