#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T23:04:01', checksum=3943495601"
event_id,loss,loss_type
0,1.11740E+01,occupants
1,3.63527E+00,occupants
2,6.86957E+00,occupants
3,1.42924E+01,occupants
4,8.35812E+00,occupants
5,3.90117E+01,occupants
6,1.51110E+01,occupants
7,2.80897E+01,occupants
8,1.19464E+01,occupants
9,1.06355E+01,occupants
10,1.54050E+01,occupants
11,7.69878E+00,occupants
12,4.89448E+00,occupants
13,2.23978E+00,occupants
14,1.20074E+01,occupants
15,6.49275E+00,occupants
16,6.31468E+00,occupants
17,4.42166E+00,occupants
18,4.83678E+00,occupants
19,3.09553E+01,occupants
20,5.49575E+00,occupants
21,8.42914E+00,occupants
22,1.48823E+01,occupants
23,2.96322E+01,occupants
24,1.08511E+01,occupants
25,2.69957E+01,occupants
26,1.33362E+01,occupants
27,1.47860E+01,occupants
28,1.92805E+01,occupants
29,6.17871E+00,occupants
30,1.11300E+01,occupants
31,1.90760E+01,occupants
32,8.72724E+00,occupants
33,1.31553E+01,occupants
34,2.28401E+01,occupants
35,9.55814E+00,occupants
36,1.09086E+01,occupants
37,1.29741E+01,occupants
38,4.86881E+00,occupants
39,8.81836E+00,occupants
40,1.47538E+01,occupants
41,8.01266E+00,occupants
42,1.67934E+01,occupants
43,7.72387E+00,occupants
44,1.12960E+01,occupants
45,1.51310E+01,occupants
46,1.18894E+01,occupants
47,3.33538E+01,occupants
48,9.88553E+00,occupants
49,7.19149E+00,occupants
50,5.30842E+00,occupants
51,4.41577E+00,occupants
52,1.13722E+00,occupants
53,2.61534E+01,occupants
54,7.59230E+00,occupants
55,2.50752E+01,occupants
56,7.28035E+00,occupants
57,1.26534E+01,occupants
58,2.65415E+00,occupants
59,1.47689E+01,occupants
60,6.50740E+00,occupants
61,1.66549E+01,occupants
62,1.84296E+01,occupants
63,3.65305E+00,occupants
64,3.11862E+01,occupants
65,3.42115E+00,occupants
66,1.69320E+01,occupants
67,1.89260E+01,occupants
68,2.21022E+00,occupants
69,1.25734E+01,occupants
70,1.09615E+01,occupants
71,1.21207E+01,occupants
72,2.17297E+01,occupants
73,6.48494E+00,occupants
74,1.11958E+01,occupants
75,4.89694E+00,occupants
76,1.06164E+01,occupants
77,2.16119E+01,occupants
78,2.86452E+00,occupants
79,4.13755E+00,occupants
80,2.34237E+01,occupants
81,4.37653E+00,occupants
82,9.85214E+00,occupants
83,6.05139E+00,occupants
84,9.77443E+00,occupants
85,6.12105E+00,occupants
86,1.12631E+01,occupants
87,3.08746E+01,occupants
88,1.11233E+01,occupants
89,2.58710E+00,occupants
90,1.64904E+01,occupants
91,1.98146E+01,occupants
92,3.20046E+01,occupants
93,1.22488E+01,occupants
94,1.02275E+01,occupants
95,6.53761E+00,occupants
96,9.17350E+00,occupants
97,1.25320E+01,occupants
98,5.95777E+00,occupants
99,6.89824E+00,occupants
100,5.73191E+00,occupants
101,5.86554E+00,occupants
102,5.28910E+00,occupants
103,1.23711E+01,occupants
104,2.90335E+00,occupants
105,1.12862E+01,occupants
106,7.56263E+00,occupants
107,2.25176E+01,occupants
108,1.35781E+01,occupants
109,7.35833E+00,occupants
110,2.12619E+01,occupants
111,2.44260E+01,occupants
112,5.83502E+00,occupants
113,1.48211E+01,occupants
114,2.71043E+00,occupants
115,7.98853E+00,occupants
116,1.34184E+01,occupants
117,1.25984E+01,occupants
118,6.18196E+00,occupants
119,4.26706E+00,occupants
120,1.67530E+01,occupants
121,6.01655E+00,occupants
122,5.79956E+00,occupants
123,4.90317E+00,occupants
124,3.94779E+00,occupants
125,9.96140E+00,occupants
126,2.00178E+01,occupants
127,1.75129E+01,occupants
128,4.26136E+00,occupants
129,3.27104E+00,occupants
130,1.10720E+01,occupants
131,1.37180E+01,occupants
132,6.64813E+00,occupants
133,1.07534E+01,occupants
134,6.75175E+00,occupants
135,1.63300E+01,occupants
136,3.18372E+01,occupants
137,4.59978E+00,occupants
138,2.33575E+01,occupants
139,2.06397E+01,occupants
140,6.51017E+00,occupants
141,7.32796E+00,occupants
142,1.14265E+01,occupants
143,5.59038E+00,occupants
144,4.80367E+00,occupants
145,1.35129E+01,occupants
146,2.04702E+00,occupants
147,8.11131E+00,occupants
148,5.98878E+00,occupants
149,2.62659E+01,occupants
150,6.32117E+00,occupants
151,1.49536E+01,occupants
152,3.83100E+00,occupants
153,2.73591E+01,occupants
154,1.41592E+01,occupants
155,1.39577E+01,occupants
156,2.38141E+00,occupants
157,5.44448E+00,occupants
158,9.05443E+00,occupants
159,9.21220E+00,occupants
160,4.55676E+01,occupants
161,1.52642E+01,occupants
162,1.59725E+01,occupants
163,1.85414E+01,occupants
164,1.42420E+01,occupants
165,5.00034E+00,occupants
166,2.00998E+01,occupants
167,1.18525E+01,occupants
168,1.25380E+01,occupants
169,2.68865E+01,occupants
170,4.01025E+00,occupants
171,5.79534E+00,occupants
172,8.38033E+00,occupants
173,3.65410E+00,occupants
174,3.87855E+01,occupants
175,3.43697E+00,occupants
176,4.41627E+00,occupants
177,7.49954E+00,occupants
178,1.13046E+01,occupants
179,2.11594E+01,occupants
180,1.26186E+01,occupants
181,1.09190E+01,occupants
182,1.74369E+01,occupants
183,2.48933E+01,occupants
184,1.37039E+01,occupants
185,1.63375E+01,occupants
186,3.94143E+00,occupants
187,1.11323E+01,occupants
188,5.70891E+00,occupants
189,1.37368E+01,occupants
190,1.05509E+01,occupants
191,9.48185E+00,occupants
192,9.89134E+00,occupants
193,1.84242E+01,occupants
194,1.21391E+01,occupants
195,1.38076E+01,occupants
196,1.03502E+01,occupants
197,3.76629E+01,occupants
198,1.21665E+01,occupants
199,2.45246E+00,occupants
