#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T23:00:25', checksum=2824515992"
event_id,loss,loss_type
0,8.03597E-02,occupants
1,2.00590E+01,occupants
2,2.16821E-01,occupants
3,1.46614E+00,occupants
4,7.70080E-01,occupants
5,6.06410E+00,occupants
6,1.15787E-01,occupants
7,5.52927E-01,occupants
8,2.47181E+01,occupants
9,1.87313E+00,occupants
10,1.68187E+00,occupants
11,3.45600E-01,occupants
12,4.06235E-01,occupants
13,2.40593E+00,occupants
14,1.61522E+00,occupants
15,1.49176E+00,occupants
16,8.27834E+00,occupants
17,4.65327E-01,occupants
18,4.87275E+01,occupants
19,4.06809E+00,occupants
20,5.16806E+01,occupants
21,1.58723E+01,occupants
22,5.46651E-01,occupants
23,1.00660E+01,occupants
24,1.52068E+00,occupants
25,1.02351E+00,occupants
26,2.96121E+01,occupants
27,7.15757E+00,occupants
28,2.59851E-01,occupants
29,3.16691E+00,occupants
30,7.47426E-01,occupants
31,5.37633E+00,occupants
32,2.00693E+00,occupants
33,2.61143E+00,occupants
34,9.11381E-01,occupants
35,2.69245E+01,occupants
36,4.74930E+00,occupants
37,2.88187E+00,occupants
38,1.25385E+00,occupants
39,5.55881E+00,occupants
40,6.81545E-01,occupants
41,4.23620E+00,occupants
42,9.06568E-01,occupants
43,1.02506E+00,occupants
44,8.58182E-01,occupants
45,1.97029E+00,occupants
46,1.17740E+00,occupants
47,2.76999E-01,occupants
48,1.68902E+01,occupants
49,7.87975E+00,occupants
50,2.03310E+01,occupants
51,2.09959E+01,occupants
52,2.94028E+01,occupants
53,6.72567E+00,occupants
54,4.20727E+01,occupants
55,2.70850E+01,occupants
56,1.73505E+01,occupants
57,3.33163E+01,occupants
58,1.25080E+01,occupants
59,1.83896E+00,occupants
60,6.93370E+00,occupants
61,1.33556E+01,occupants
62,3.61239E+00,occupants
63,1.10229E+00,occupants
64,1.75245E+00,occupants
65,8.29035E-01,occupants
66,3.26272E+00,occupants
67,2.82374E+00,occupants
68,6.36377E+00,occupants
69,2.85783E+01,occupants
70,9.08300E+00,occupants
71,2.39648E+00,occupants
72,1.76463E+00,occupants
73,5.21877E+00,occupants
74,2.51870E+00,occupants
75,9.19704E-01,occupants
76,7.84880E-01,occupants
77,7.76327E-01,occupants
78,1.01782E+01,occupants
79,8.96327E+00,occupants
80,6.97465E+01,occupants
81,1.03078E+01,occupants
82,4.89953E-01,occupants
83,5.74958E+00,occupants
84,2.61838E+01,occupants
85,1.67392E+00,occupants
86,6.63559E-01,occupants
87,4.20321E+00,occupants
88,1.35787E+00,occupants
89,5.96323E-01,occupants
90,6.89810E-01,occupants
91,5.28502E-01,occupants
92,7.33128E+00,occupants
93,2.05121E+00,occupants
94,4.09198E+00,occupants
95,2.09263E+00,occupants
96,1.58002E+00,occupants
97,6.05657E+01,occupants
98,1.95639E-01,occupants
99,4.54130E-01,occupants
100,5.92784E+00,occupants
101,8.69897E+00,occupants
102,9.64567E-01,occupants
103,2.06195E+01,occupants
104,3.68043E+01,occupants
105,2.05100E+01,occupants
106,1.53372E-01,occupants
107,9.28779E+00,occupants
108,7.19229E+00,occupants
109,1.90648E+01,occupants
110,2.39209E+00,occupants
