#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T23:11:07', checksum=4039921955"
event_id,loss,loss_type
0,2.49057E+00,occupants
1,2.09742E+00,occupants
2,5.25097E-01,occupants
3,1.77350E-01,occupants
4,1.69289E+00,occupants
5,6.70312E-01,occupants
6,7.03807E-01,occupants
7,7.46900E-01,occupants
8,6.81178E-01,occupants
9,1.83715E+00,occupants
10,1.95195E+00,occupants
11,4.21001E+00,occupants
12,1.57429E+00,occupants
13,3.34930E+00,occupants
14,4.29938E-01,occupants
15,1.70083E+00,occupants
16,1.72527E+00,occupants
17,1.95088E+00,occupants
18,1.93616E+00,occupants
19,1.35774E+00,occupants
20,1.64030E+00,occupants
21,1.13031E+00,occupants
22,2.99248E-01,occupants
23,3.36105E+00,occupants
24,1.16977E+00,occupants
25,1.67560E+00,occupants
26,5.05120E+00,occupants
27,9.01012E-01,occupants
28,1.01143E+00,occupants
29,2.81846E+00,occupants
30,2.84514E-01,occupants
31,1.87657E+00,occupants
32,9.27793E-01,occupants
33,1.66635E+00,occupants
34,1.44605E+00,occupants
35,6.87171E-01,occupants
36,2.01041E+00,occupants
37,7.85672E-01,occupants
38,1.51720E+00,occupants
39,1.84157E+00,occupants
40,2.85168E+00,occupants
41,4.23410E-01,occupants
42,7.15566E-01,occupants
43,1.12278E+00,occupants
44,8.77982E-01,occupants
45,8.15561E-01,occupants
46,2.60060E+00,occupants
47,2.55383E+00,occupants
48,6.93077E-01,occupants
49,1.02607E+00,occupants
50,8.23027E-01,occupants
51,3.92321E+00,occupants
52,5.83058E-01,occupants
53,2.86252E+00,occupants
54,2.88916E-01,occupants
55,3.05127E+00,occupants
56,2.03843E+00,occupants
57,2.25913E-01,occupants
58,1.52865E+00,occupants
59,6.40651E-01,occupants
60,1.02919E+00,occupants
61,1.43411E+00,occupants
62,3.19765E-01,occupants
63,1.61792E+00,occupants
64,1.80933E+00,occupants
65,2.45669E+00,occupants
66,1.53278E+00,occupants
67,2.53992E+00,occupants
68,3.16773E+00,occupants
69,1.24994E+00,occupants
70,3.53960E-01,occupants
71,2.06929E+00,occupants
72,1.70129E+00,occupants
73,8.39679E-01,occupants
74,7.19079E-01,occupants
75,2.98101E+00,occupants
76,9.40491E-01,occupants
77,4.70982E-01,occupants
78,2.01701E+00,occupants
79,8.19813E-01,occupants
80,1.33476E+00,occupants
81,8.30272E-01,occupants
82,9.24457E-01,occupants
83,8.22562E-01,occupants
84,9.35807E-01,occupants
85,3.48837E+00,occupants
86,3.78452E-01,occupants
87,2.13286E+00,occupants
88,1.81338E+00,occupants
89,1.63104E+00,occupants
90,6.57088E-01,occupants
91,2.53770E+00,occupants
92,6.68534E-01,occupants
93,8.01878E+00,occupants
94,5.87309E-01,occupants
95,1.41840E+00,occupants
96,7.97622E-01,occupants
97,2.76047E+00,occupants
98,1.72351E+00,occupants
99,3.48585E+00,occupants
100,3.18890E+00,occupants
101,1.97356E+00,occupants
102,8.57105E-01,occupants
103,2.10274E+00,occupants
104,3.80186E+00,occupants
105,8.41174E-01,occupants
106,5.45483E-01,occupants
107,6.73321E-01,occupants
108,8.30944E-01,occupants
109,1.68480E+00,occupants
110,4.48572E+00,occupants
111,9.42114E-01,occupants
112,1.18642E+00,occupants
113,4.49188E-01,occupants
114,9.08826E-01,occupants
115,2.49731E+00,occupants
116,2.12338E+00,occupants
117,1.98642E-01,occupants
118,1.00959E+00,occupants
119,1.65112E+00,occupants
120,1.64114E+00,occupants
121,2.98498E+00,occupants
122,8.86604E-01,occupants
123,2.19786E+00,occupants
124,5.03938E-01,occupants
125,7.16293E-01,occupants
126,4.32139E-01,occupants
127,4.25515E+00,occupants
128,1.90285E+00,occupants
129,1.93493E+00,occupants
130,4.65173E+00,occupants
131,1.20322E+00,occupants
132,1.26764E+00,occupants
133,1.61946E+00,occupants
134,1.35671E+00,occupants
135,1.29453E+00,occupants
136,8.94890E-01,occupants
137,2.46532E+00,occupants
138,5.80564E-01,occupants
139,2.15954E+00,occupants
140,9.92978E-01,occupants
141,5.04205E-01,occupants
142,3.33526E+00,occupants
143,8.21884E-01,occupants
144,1.75407E+00,occupants
145,1.53431E+00,occupants
146,1.82898E+00,occupants
147,7.66304E-01,occupants
148,2.18947E+00,occupants
149,5.03102E-01,occupants
150,7.65454E-01,occupants
151,6.60428E-01,occupants
152,5.70303E-01,occupants
153,2.08481E+00,occupants
154,2.09587E+00,occupants
155,2.10829E+00,occupants
156,2.17620E+00,occupants
157,2.95325E-01,occupants
158,7.93468E-01,occupants
159,1.67683E+00,occupants
160,6.00423E-01,occupants
161,4.24580E-01,occupants
162,2.04652E+00,occupants
