#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T23:24:41', checksum=1867627311"
event_id,loss,loss_type
0,1.13223E+02,occupants
1,1.61765E+02,occupants
2,1.83413E+02,occupants
3,1.17494E+02,occupants
4,1.64989E+02,occupants
5,1.82382E+02,occupants
6,1.35319E+02,occupants
7,1.22880E+02,occupants
8,1.96186E+02,occupants
9,1.10296E+02,occupants
10,7.45395E+01,occupants
11,8.91226E+01,occupants
12,1.33718E+02,occupants
13,1.52567E+02,occupants
14,9.46383E+01,occupants
15,1.39232E+02,occupants
16,1.65894E+02,occupants
17,1.52001E+02,occupants
18,1.28110E+02,occupants
19,7.75253E+01,occupants
20,1.06577E+02,occupants
21,1.27908E+02,occupants
22,1.11565E+02,occupants
23,1.63817E+02,occupants
24,1.30978E+02,occupants
25,1.09583E+02,occupants
26,1.70936E+02,occupants
27,2.20319E+02,occupants
28,7.17937E+01,occupants
29,1.42780E+02,occupants
30,9.88936E+01,occupants
31,1.49724E+02,occupants
32,1.66148E+02,occupants
33,1.13104E+02,occupants
34,2.01744E+02,occupants
35,1.04729E+02,occupants
36,1.00633E+02,occupants
37,1.21041E+02,occupants
38,1.70074E+02,occupants
39,8.94193E+01,occupants
40,9.55569E+01,occupants
41,1.31494E+02,occupants
42,1.08776E+02,occupants
43,1.36982E+02,occupants
44,1.16220E+02,occupants
45,1.13192E+02,occupants
46,1.76655E+02,occupants
47,9.62558E+01,occupants
48,1.36069E+02,occupants
49,1.39452E+02,occupants
50,1.90916E+02,occupants
51,1.10457E+02,occupants
52,1.21195E+02,occupants
53,8.34427E+01,occupants
54,1.28359E+02,occupants
55,1.20560E+02,occupants
56,8.41530E+01,occupants
57,1.39244E+02,occupants
58,8.67847E+01,occupants
59,8.73501E+01,occupants
60,1.08202E+02,occupants
61,1.35379E+02,occupants
62,8.59394E+01,occupants
63,2.80161E+02,occupants
64,6.33892E+01,occupants
65,1.05587E+02,occupants
66,1.42572E+02,occupants
67,1.18231E+02,occupants
68,1.46334E+02,occupants
69,2.56038E+02,occupants
70,1.12265E+02,occupants
71,1.04508E+02,occupants
72,1.94908E+02,occupants
73,1.28436E+02,occupants
74,1.35362E+02,occupants
75,1.30434E+02,occupants
76,9.55361E+01,occupants
77,1.08212E+02,occupants
78,1.88821E+02,occupants
79,1.13670E+02,occupants
80,2.47834E+02,occupants
81,1.19534E+02,occupants
82,1.30842E+02,occupants
83,1.21424E+02,occupants
84,9.96428E+01,occupants
85,1.04252E+02,occupants
86,1.46756E+02,occupants
87,1.36211E+02,occupants
88,1.72698E+02,occupants
89,9.29975E+01,occupants
90,9.17069E+01,occupants
91,1.66195E+02,occupants
92,1.44598E+02,occupants
93,1.18248E+02,occupants
94,9.39591E+01,occupants
95,1.57050E+02,occupants
96,1.20600E+02,occupants
97,9.92767E+01,occupants
98,7.84376E+01,occupants
99,9.49938E+01,occupants
100,1.44315E+02,occupants
101,1.78595E+02,occupants
102,1.05846E+02,occupants
103,1.19091E+02,occupants
104,1.48761E+02,occupants
105,1.45575E+02,occupants
106,1.48376E+02,occupants
107,1.17782E+02,occupants
108,1.30092E+02,occupants
109,1.51200E+02,occupants
110,1.16843E+02,occupants
111,1.40713E+02,occupants
112,1.07704E+02,occupants
113,1.22644E+02,occupants
114,1.46690E+02,occupants
115,1.23461E+02,occupants
116,1.69862E+02,occupants
117,9.93377E+01,occupants
118,1.76122E+02,occupants
119,1.48257E+02,occupants
120,1.25466E+02,occupants
121,9.10519E+01,occupants
122,1.83319E+02,occupants
123,1.24973E+02,occupants
124,1.29051E+02,occupants
125,1.24772E+02,occupants
126,8.72030E+01,occupants
127,6.65218E+01,occupants
128,8.83678E+01,occupants
129,6.80014E+01,occupants
130,1.11868E+02,occupants
131,9.06384E+01,occupants
132,1.51248E+02,occupants
133,9.34581E+01,occupants
134,1.01680E+02,occupants
135,1.05987E+02,occupants
136,2.71455E+02,occupants
137,1.37952E+02,occupants
138,1.16321E+02,occupants
139,1.33911E+02,occupants
140,1.31389E+02,occupants
141,8.94875E+01,occupants
142,1.74685E+02,occupants
143,1.05070E+02,occupants
144,1.64490E+02,occupants
145,1.14331E+02,occupants
146,1.16333E+02,occupants
147,1.17038E+02,occupants
148,1.46929E+02,occupants
149,1.25014E+02,occupants
150,7.94435E+01,occupants
151,8.67082E+01,occupants
152,2.00920E+02,occupants
153,1.95694E+02,occupants
