#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T16:10:25', checksum=1653129626"
event_id,loss,loss_type
0,7.26816E+02,occupants
0,1.20577E+10,structural
1,7.39200E+02,occupants
1,1.51149E+10,structural
2,7.15669E+02,occupants
2,1.27438E+10,structural
3,4.29576E+02,occupants
3,7.36238E+09,structural
4,4.42971E+02,occupants
4,7.05120E+09,structural
5,4.16674E+02,occupants
5,7.34385E+09,structural
6,2.34749E+02,occupants
6,3.45448E+09,structural
7,2.45617E+02,occupants
7,4.09837E+09,structural
8,2.24225E+02,occupants
8,3.40781E+09,structural
9,1.29700E+03,occupants
9,2.18836E+10,structural
10,1.29905E+03,occupants
10,2.24167E+10,structural
11,1.29920E+03,occupants
11,2.23789E+10,structural
12,2.61807E+03,occupants
12,4.59020E+10,structural
13,2.58248E+03,occupants
13,3.98959E+10,structural
14,2.66623E+03,occupants
14,4.64268E+10,structural
15,1.06975E+03,occupants
15,1.35071E+10,structural
16,1.07606E+03,occupants
16,1.38866E+10,structural
17,1.06595E+03,occupants
17,1.90592E+10,structural
18,4.60756E+02,occupants
18,7.60016E+09,structural
19,4.69539E+02,occupants
19,7.41622E+09,structural
20,4.53176E+02,occupants
20,9.78554E+09,structural
21,1.60532E+02,occupants
21,3.57022E+09,structural
22,1.67628E+02,occupants
22,3.15696E+09,structural
23,1.53968E+02,occupants
23,3.35252E+09,structural
24,2.14461E+03,occupants
24,3.67193E+10,structural
25,2.14104E+03,occupants
25,3.49509E+10,structural
26,2.15473E+03,occupants
26,3.44917E+10,structural
27,3.93153E+03,occupants
27,5.75622E+10,structural
28,3.89180E+03,occupants
28,5.45029E+10,structural
29,3.99149E+03,occupants
29,5.65490E+10,structural
30,4.56633E+02,occupants
30,8.21665E+09,structural
31,4.70206E+02,occupants
31,8.67589E+09,structural
32,4.44062E+02,occupants
32,8.64968E+09,structural
33,2.45245E+02,occupants
33,4.76272E+09,structural
34,2.55940E+02,occupants
34,4.35457E+09,structural
35,2.35007E+02,occupants
35,4.54497E+09,structural
36,1.11166E+02,occupants
36,1.88917E+09,structural
37,1.18310E+02,occupants
37,2.26107E+09,structural
38,1.04322E+02,occupants
38,1.89417E+09,structural
39,8.45734E+02,occupants
39,1.46684E+10,structural
40,8.60187E+02,occupants
40,1.48827E+10,structural
41,8.33665E+02,occupants
41,1.61693E+10,structural
42,1.69661E+03,occupants
42,2.79790E+10,structural
43,1.69974E+03,occupants
43,2.83220E+10,structural
44,1.70142E+03,occupants
44,2.93899E+10,structural
45,5.25990E+02,occupants
45,1.03708E+10,structural
46,5.43844E+02,occupants
46,1.05222E+10,structural
47,5.09233E+02,occupants
47,1.08821E+10,structural
48,2.85650E+02,occupants
48,6.29941E+09,structural
49,2.98693E+02,occupants
49,6.03583E+09,structural
50,2.73187E+02,occupants
50,6.32250E+09,structural
51,1.37793E+02,occupants
51,3.18407E+09,structural
52,1.45878E+02,occupants
52,3.34550E+09,structural
53,1.30150E+02,occupants
53,3.12130E+09,structural
54,9.44863E+02,occupants
54,1.86618E+10,structural
55,9.63275E+02,occupants
55,1.76959E+10,structural
56,9.28704E+02,occupants
56,1.76494E+10,structural
57,1.78293E+03,occupants
57,3.14234E+10,structural
58,1.78480E+03,occupants
58,2.91117E+10,structural
59,1.79083E+03,occupants
59,3.27074E+10,structural
60,3.58291E+02,occupants
60,6.07699E+09,structural
61,3.72384E+02,occupants
61,6.57550E+09,structural
62,3.44948E+02,occupants
62,6.39113E+09,structural
63,1.65773E+02,occupants
63,3.11982E+09,structural
64,1.75091E+02,occupants
64,3.13511E+09,structural
65,1.56920E+02,occupants
65,3.25742E+09,structural
66,6.03477E+01,occupants
66,1.23586E+09,structural
67,6.49858E+01,occupants
67,1.52348E+09,structural
68,5.59734E+01,occupants
68,1.34646E+09,structural
69,7.13911E+02,occupants
69,1.18073E+10,structural
70,7.30601E+02,occupants
70,1.12440E+10,structural
71,6.98711E+02,occupants
71,1.17331E+10,structural
72,1.45127E+03,occupants
72,2.38118E+10,structural
73,1.46203E+03,occupants
73,2.24255E+10,structural
74,1.44573E+03,occupants
74,2.13786E+10,structural
75,6.97132E+02,occupants
75,1.12491E+10,structural
76,7.12364E+02,occupants
76,1.13117E+10,structural
77,6.83678E+02,occupants
77,1.12807E+10,structural
78,3.87737E+02,occupants
78,6.49664E+09,structural
79,3.99611E+02,occupants
79,6.64421E+09,structural
80,3.76399E+02,occupants
80,6.04020E+09,structural
81,2.10293E+02,occupants
81,3.37223E+09,structural
82,2.18605E+02,occupants
82,3.32335E+09,structural
83,2.02410E+02,occupants
83,3.40483E+09,structural
84,1.29740E+03,occupants
84,2.08827E+10,structural
85,1.30879E+03,occupants
85,2.04839E+10,structural
86,1.29084E+03,occupants
86,2.18927E+10,structural
87,2.61224E+03,occupants
87,4.12126E+10,structural
88,2.58952E+03,occupants
88,3.90729E+10,structural
89,2.65094E+03,occupants
89,4.24019E+10,structural
90,6.44253E+02,occupants
90,1.20981E+10,structural
91,6.60618E+02,occupants
91,1.12783E+10,structural
92,6.29016E+02,occupants
92,1.23831E+10,structural
93,3.67448E+02,occupants
93,6.37886E+09,structural
94,3.81090E+02,occupants
94,6.94105E+09,structural
95,3.54469E+02,occupants
95,6.97872E+09,structural
96,1.85828E+02,occupants
96,3.32508E+09,structural
97,1.95238E+02,occupants
97,3.32905E+09,structural
98,1.76822E+02,occupants
98,3.10681E+09,structural
99,1.13571E+03,occupants
99,2.04914E+10,structural
100,1.14947E+03,occupants
100,2.06423E+10,structural
101,1.12495E+03,occupants
101,1.98157E+10,structural
102,2.17960E+03,occupants
102,4.05556E+10,structural
103,2.16909E+03,occupants
103,3.64411E+10,structural
104,2.20070E+03,occupants
104,3.76602E+10,structural
105,3.15532E+02,occupants
105,6.03369E+09,structural
106,3.30589E+02,occupants
106,6.20233E+09,structural
107,3.01328E+02,occupants
107,6.13885E+09,structural
108,1.38431E+02,occupants
108,2.88150E+09,structural
109,1.47352E+02,occupants
109,3.26630E+09,structural
110,1.29991E+02,occupants
110,3.08400E+09,structural
111,4.81668E+01,occupants
111,1.26776E+09,structural
112,5.23062E+01,occupants
112,1.36420E+09,structural
113,4.43123E+01,occupants
113,1.21824E+09,structural
114,6.54978E+02,occupants
114,1.20561E+10,structural
115,6.75093E+02,occupants
115,1.16667E+10,structural
116,6.36334E+02,occupants
116,1.16524E+10,structural
117,1.35955E+03,occupants
117,2.32561E+10,structural
118,1.37283E+03,occupants
118,2.28967E+10,structural
119,1.35087E+03,occupants
119,2.41367E+10,structural
120,2.66003E+02,occupants
120,5.34138E+09,structural
121,2.76650E+02,occupants
121,5.28702E+09,structural
122,2.56052E+02,occupants
122,5.42914E+09,structural
123,1.17238E+02,occupants
123,2.83544E+09,structural
124,1.23356E+02,occupants
124,2.94950E+09,structural
125,1.11376E+02,occupants
125,2.82691E+09,structural
126,3.81220E+01,occupants
126,1.22470E+09,structural
127,4.09042E+01,occupants
127,1.18213E+09,structural
128,3.55438E+01,occupants
128,9.55476E+08,structural
129,5.51302E+02,occupants
129,1.09954E+10,structural
130,5.66596E+02,occupants
130,1.04113E+10,structural
131,5.37466E+02,occupants
131,1.05307E+10,structural
132,1.18436E+03,occupants
132,2.00536E+10,structural
133,1.19693E+03,occupants
133,2.06793E+10,structural
134,1.17751E+03,occupants
134,2.06343E+10,structural
135,6.92813E+02,occupants
135,1.00333E+10,structural
136,7.08658E+02,occupants
136,1.04459E+10,structural
137,6.78200E+02,occupants
137,1.01428E+10,structural
138,4.06178E+02,occupants
138,5.98431E+09,structural
139,4.20623E+02,occupants
139,6.03201E+09,structural
140,3.92319E+02,occupants
140,6.18361E+09,structural
141,2.11188E+02,occupants
141,2.94262E+09,structural
142,2.21877E+02,occupants
142,3.49685E+09,structural
143,2.00877E+02,occupants
143,3.36679E+09,structural
144,1.18444E+03,occupants
144,1.88451E+10,structural
145,1.19525E+03,occupants
145,1.69759E+10,structural
146,1.17724E+03,occupants
146,1.85600E+10,structural
147,2.20130E+03,occupants
147,3.21075E+10,structural
148,2.18505E+03,occupants
148,3.27274E+10,structural
149,2.22914E+03,occupants
149,3.55065E+10,structural
150,3.71236E+02,occupants
150,5.73893E+09,structural
151,3.85542E+02,occupants
151,6.20744E+09,structural
152,3.57439E+02,occupants
152,5.87083E+09,structural
153,1.96057E+02,occupants
153,2.71410E+09,structural
154,2.06057E+02,occupants
154,2.97061E+09,structural
155,1.86436E+02,occupants
155,3.32275E+09,structural
156,8.36280E+01,occupants
156,1.75491E+09,structural
157,8.93304E+01,occupants
157,1.61861E+09,structural
158,7.82048E+01,occupants
158,1.47852E+09,structural
159,6.60643E+02,occupants
159,9.91022E+09,structural
160,6.78553E+02,occupants
160,9.95296E+09,structural
161,6.43622E+02,occupants
161,1.02406E+10,structural
162,1.23154E+03,occupants
162,1.97561E+10,structural
163,1.24645E+03,occupants
163,1.95786E+10,structural
164,1.21947E+03,occupants
164,1.91275E+10,structural
165,7.29369E+02,occupants
165,1.07191E+10,structural
166,7.46387E+02,occupants
166,1.06716E+10,structural
167,7.13698E+02,occupants
167,1.04445E+10,structural
168,4.09661E+02,occupants
168,6.23064E+09,structural
169,4.24749E+02,occupants
169,6.00317E+09,structural
170,3.95156E+02,occupants
170,5.56333E+09,structural
171,1.95183E+02,occupants
171,3.34338E+09,structural
172,2.05666E+02,occupants
172,2.94645E+09,structural
173,1.85041E+02,occupants
173,2.99697E+09,structural
174,1.24706E+03,occupants
174,1.72026E+10,structural
175,1.25863E+03,occupants
175,1.72242E+10,structural
176,1.23910E+03,occupants
176,1.86984E+10,structural
177,2.22867E+03,occupants
177,3.04167E+10,structural
178,2.21327E+03,occupants
178,3.10257E+10,structural
179,2.25838E+03,occupants
179,3.24871E+10,structural
180,7.64881E+02,occupants
180,1.36059E+10,structural
181,7.71409E+02,occupants
181,1.44906E+10,structural
182,7.59470E+02,occupants
182,1.61437E+10,structural
183,3.42216E+02,occupants
183,6.14643E+09,structural
184,3.49181E+02,occupants
184,6.99646E+09,structural
185,3.35995E+02,occupants
185,7.59147E+09,structural
186,1.47577E+02,occupants
186,3.87871E+09,structural
187,1.52825E+02,occupants
187,2.97386E+09,structural
188,1.42672E+02,occupants
188,3.26709E+09,structural
189,1.59301E+03,occupants
189,2.70542E+10,structural
190,1.59283E+03,occupants
190,2.30904E+10,structural
191,1.59582E+03,occupants
191,2.60518E+10,structural
192,3.13903E+03,occupants
192,4.42373E+10,structural
193,3.11742E+03,occupants
193,4.60837E+10,structural
194,3.16945E+03,occupants
194,4.83909E+10,structural
195,9.06264E+02,occupants
195,1.39877E+10,structural
196,9.24845E+02,occupants
196,1.35584E+10,structural
197,8.89044E+02,occupants
197,1.37931E+10,structural
198,5.12705E+02,occupants
198,7.94613E+09,structural
199,5.29671E+02,occupants
199,8.26767E+09,structural
200,4.96055E+02,occupants
200,8.00533E+09,structural
201,2.58702E+02,occupants
201,4.68530E+09,structural
202,2.71559E+02,occupants
202,4.73859E+09,structural
203,2.46314E+02,occupants
203,4.49173E+09,structural
204,1.58769E+03,occupants
204,2.27501E+10,structural
205,1.59938E+03,occupants
205,2.34892E+10,structural
206,1.58058E+03,occupants
206,2.39669E+10,structural
207,2.91551E+03,occupants
207,4.20242E+10,structural
208,2.89266E+03,occupants
208,3.96614E+10,structural
209,2.95242E+03,occupants
209,4.29133E+10,structural
210,9.68967E+02,occupants
210,1.77123E+10,structural
211,9.77717E+02,occupants
211,1.65170E+10,structural
212,9.65375E+02,occupants
212,1.65670E+10,structural
213,5.50663E+02,occupants
213,9.13152E+09,structural
214,5.63571E+02,occupants
214,8.56963E+09,structural
215,5.39203E+02,occupants
215,9.85147E+09,structural
216,3.00630E+02,occupants
216,4.95048E+09,structural
217,3.11768E+02,occupants
217,5.05645E+09,structural
218,2.89943E+02,occupants
218,5.15041E+09,structural
219,1.76817E+03,occupants
219,3.15424E+10,structural
220,1.74932E+03,occupants
220,2.85652E+10,structural
221,1.80330E+03,occupants
221,3.18281E+10,structural
222,3.52546E+03,occupants
222,5.94770E+10,structural
223,3.40230E+03,occupants
223,5.56318E+10,structural
224,3.69768E+03,occupants
224,6.19948E+10,structural
225,6.29094E+02,occupants
225,9.80471E+09,structural
226,6.46563E+02,occupants
226,1.02793E+10,structural
227,6.13346E+02,occupants
227,1.00868E+10,structural
228,3.30547E+02,occupants
228,5.77602E+09,structural
229,3.45069E+02,occupants
229,5.63949E+09,structural
230,3.16912E+02,occupants
230,5.47320E+09,structural
231,1.45306E+02,occupants
231,2.61917E+09,structural
232,1.54388E+02,occupants
232,2.72201E+09,structural
233,1.36738E+02,occupants
233,2.60522E+09,structural
234,1.14338E+03,occupants
234,1.74999E+10,structural
235,1.15577E+03,occupants
235,1.76033E+10,structural
236,1.13567E+03,occupants
236,1.81516E+10,structural
237,2.18866E+03,occupants
237,3.23888E+10,structural
238,2.16947E+03,occupants
238,3.18256E+10,structural
239,2.22191E+03,occupants
239,3.42279E+10,structural
240,2.42173E+02,occupants
240,4.79881E+09,structural
241,2.52887E+02,occupants
241,4.73496E+09,structural
242,2.31934E+02,occupants
242,4.28682E+09,structural
243,1.01679E+02,occupants
243,2.41494E+09,structural
244,1.07444E+02,occupants
244,2.30990E+09,structural
245,9.62707E+01,occupants
245,2.47565E+09,structural
246,3.73530E+01,occupants
246,1.07715E+09,structural
247,3.97835E+01,occupants
247,1.32200E+09,structural
248,3.50908E+01,occupants
248,1.02950E+09,structural
249,5.21420E+02,occupants
249,9.45292E+09,structural
250,5.37632E+02,occupants
