#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T15:55:07', checksum=1653129626"
event_id,loss,loss_type
0,1.83470E-01,occupants
0,8.31965E+06,structural
1,2.16897E-01,occupants
1,8.49382E+06,structural
2,1.52557E-01,occupants
2,2.00537E+07,structural
3,3.60182E-02,occupants
3,1.81186E+06,structural
4,4.62485E-02,occupants
4,4.28346E+06,structural
5,2.88363E-02,occupants
5,1.61770E+06,structural
6,3.31184E-03,occupants
6,7.97091E+05,structural
7,4.67924E-03,occupants
7,8.17009E+05,structural
8,2.48969E-03,occupants
8,7.73255E+05,structural
9,6.56889E-01,occupants
9,3.55429E+07,structural
10,7.48616E-01,occupants
10,2.71967E+07,structural
11,5.74586E-01,occupants
11,2.76052E+07,structural
12,2.32433E+00,occupants
12,1.22660E+08,structural
13,2.57284E+00,occupants
13,1.13041E+08,structural
14,2.09804E+00,occupants
14,1.15879E+08,structural
15,2.21880E+00,occupants
15,2.21061E+08,structural
16,2.57982E+00,occupants
16,2.28955E+08,structural
17,1.88099E+00,occupants
17,2.76102E+08,structural
18,5.07327E-01,occupants
18,1.21741E+08,structural
19,6.33086E-01,occupants
19,6.95253E+07,structural
20,4.13346E-01,occupants
20,8.05304E+07,structural
21,6.07856E-02,occupants
21,1.14378E+07,structural
22,8.06664E-02,occupants
22,2.45510E+07,structural
23,4.66156E-02,occupants
23,1.10581E+07,structural
24,6.40549E+00,occupants
24,5.77758E+08,structural
25,7.12729E+00,occupants
25,5.25523E+08,structural
26,5.73187E+00,occupants
26,6.95011E+08,structural
27,1.41389E+01,occupants
27,8.75382E+08,structural
28,1.50377E+01,occupants
28,1.15800E+09,structural
29,1.32205E+01,occupants
29,6.95085E+08,structural
30,1.17050E+00,occupants
30,3.21322E+07,structural
31,1.28315E+00,occupants
31,4.16279E+07,structural
32,1.06566E+00,occupants
32,1.93982E+07,structural
33,2.52385E-01,occupants
33,7.63606E+06,structural
34,2.93864E-01,occupants
34,6.63563E+06,structural
35,2.18068E-01,occupants
35,8.71316E+06,structural
36,1.79395E-02,occupants
36,1.33330E+06,structural
37,2.21640E-02,occupants
37,1.57808E+06,structural
38,1.39485E-02,occupants
38,2.28428E+06,structural
39,3.04205E+00,occupants
39,1.26185E+08,structural
40,3.24162E+00,occupants
40,9.97710E+07,structural
41,2.86708E+00,occupants
41,9.19362E+07,structural
42,7.23232E+00,occupants
42,4.01195E+08,structural
43,7.65829E+00,occupants
43,4.05413E+08,structural
44,6.85798E+00,occupants
44,3.70823E+08,structural
45,1.85447E+00,occupants
45,8.63091E+07,structural
46,2.03764E+00,occupants
46,6.40659E+07,structural
47,1.68284E+00,occupants
47,4.64106E+07,structural
48,6.18994E-01,occupants
48,2.69688E+07,structural
49,6.90941E-01,occupants
49,4.39894E+07,structural
50,5.54317E-01,occupants
50,4.97287E+07,structural
51,1.53160E-01,occupants
51,1.39518E+07,structural
52,1.76323E-01,occupants
52,1.62212E+07,structural
53,1.33762E-01,occupants
53,2.12319E+06,structural
54,5.03249E+00,occupants
54,3.50625E+08,structural
55,5.51727E+00,occupants
55,4.14576E+08,structural
56,4.59571E+00,occupants
56,2.47952E+08,structural
57,1.29775E+01,occupants
57,6.72616E+08,structural
58,1.39787E+01,occupants
58,8.12301E+08,structural
59,1.20521E+01,occupants
59,7.09073E+08,structural
60,6.33303E-01,occupants
60,1.35783E+08,structural
61,7.77511E-01,occupants
61,1.41247E+08,structural
62,5.14933E-01,occupants
62,4.08854E+07,structural
63,1.01278E-01,occupants
63,4.88728E+07,structural
64,1.29132E-01,occupants
64,3.54701E+07,structural
65,7.71631E-02,occupants
65,2.44039E+07,structural
66,7.99431E-03,occupants
66,5.32528E+06,structural
67,1.09139E-02,occupants
67,5.41696E+06,structural
68,5.79013E-03,occupants
68,7.98682E+06,structural
69,2.66675E+00,occupants
69,2.84644E+08,structural
70,3.08977E+00,occupants
70,2.10327E+08,structural
71,2.28586E+00,occupants
71,4.09546E+08,structural
72,8.66876E+00,occupants
72,8.89488E+08,structural
73,9.54632E+00,occupants
73,6.75310E+08,structural
74,7.83145E+00,occupants
74,7.86801E+08,structural
75,1.57199E+00,occupants
75,6.17965E+07,structural
76,1.79469E+00,occupants
76,1.51372E+08,structural
77,1.36102E+00,occupants
77,6.48728E+07,structural
78,3.33089E-01,occupants
78,3.52592E+07,structural
79,4.01653E-01,occupants
79,4.01621E+07,structural
80,2.76398E-01,occupants
80,3.14568E+07,structural
81,3.94078E-02,occupants
81,4.83493E+06,structural
82,5.04428E-02,occupants
82,6.21792E+06,structural
83,3.05420E-02,occupants
83,5.74286E+06,structural
84,4.99952E+00,occupants
84,5.33980E+08,structural
85,5.52923E+00,occupants
85,3.30388E+08,structural
86,4.53096E+00,occupants
86,4.40449E+08,structural
87,1.23463E+01,occupants
87,9.05139E+08,structural
88,1.32215E+01,occupants
88,8.88629E+08,structural
89,1.15152E+01,occupants
89,7.88552E+08,structural
90,1.75082E+00,occupants
90,8.95911E+06,structural
91,1.87679E+00,occupants
91,7.79819E+06,structural
92,1.63026E+00,occupants
92,1.76461E+07,structural
93,4.85557E-01,occupants
93,1.54718E+06,structural
94,5.49680E-01,occupants
94,1.57467E+06,structural
95,4.25300E-01,occupants
95,5.24466E+06,structural
96,4.46503E-02,occupants
96,2.32871E+05,structural
97,5.34199E-02,occupants
97,6.12133E+05,structural
98,3.62708E-02,occupants
98,7.22917E+05,structural
99,3.39087E+00,occupants
99,3.22943E+07,structural
100,3.51946E+00,occupants
100,4.35121E+07,structural
101,3.26795E+00,occupants
101,2.30896E+07,structural
102,5.42525E+00,occupants
102,8.90289E+07,structural
103,5.61872E+00,occupants
103,7.85175E+07,structural
104,5.24611E+00,occupants
104,1.48175E+08,structural
105,2.74968E+00,occupants
105,1.48326E+08,structural
106,3.08005E+00,occupants
106,2.93181E+08,structural
107,2.46454E+00,occupants
107,1.95760E+08,structural
108,7.11777E-01,occupants
108,8.22754E+07,structural
109,8.30703E-01,occupants
109,5.34290E+07,structural
110,6.08580E-01,occupants
110,7.54259E+07,structural
111,7.36797E-02,occupants
111,6.77615E+06,structural
112,9.07693E-02,occupants
112,9.88094E+06,structural
113,5.81810E-02,occupants
113,3.62083E+06,structural
114,6.95153E+00,occupants
114,3.93621E+08,structural
115,7.56009E+00,occupants
115,3.72880E+08,structural
116,6.41043E+00,occupants
116,5.25087E+08,structural
117,1.54602E+01,occupants
117,1.21094E+09,structural
118,1.62350E+01,occupants
118,1.15152E+09,structural
119,1.48484E+01,occupants
119,1.35730E+09,structural
120,1.04137E+00,occupants
120,1.59429E+08,structural
121,1.24078E+00,occupants
121,1.25044E+08,structural
122,8.59723E-01,occupants
122,1.43190E+08,structural
123,1.69379E-01,occupants
123,4.36661E+07,structural
124,2.18326E-01,occupants
124,3.74907E+07,structural
125,1.36097E-01,occupants
125,7.00427E+07,structural
126,1.74452E-02,occupants
126,1.32753E+07,structural
127,2.35105E-02,occupants
127,1.71556E+07,structural
128,1.33099E-02,occupants
128,2.63969E+07,structural
129,4.52749E+00,occupants
129,3.82690E+08,structural
130,5.17579E+00,occupants
130,5.21103E+08,structural
131,3.97415E+00,occupants
131,5.62478E+08,structural
132,1.50941E+01,occupants
132,1.34103E+09,structural
133,1.63042E+01,occupants
133,1.40608E+09,structural
134,1.39636E+01,occupants
134,1.13000E+09,structural
135,1.96323E-01,occupants
135,2.40571E+07,structural
136,2.21071E-01,occupants
136,1.25881E+07,structural
137,1.81704E-01,occupants
137,1.22448E+07,structural
138,2.98970E-02,occupants
138,6.38661E+06,structural
139,3.49925E-02,occupants
139,4.73882E+06,structural
140,2.57577E-02,occupants
140,3.88622E+06,structural
141,2.67869E-03,occupants
141,1.14130E+06,structural
142,3.17585E-03,occupants
142,1.41417E+06,structural
143,2.22398E-03,occupants
143,8.29450E+05,structural
144,9.61843E-01,occupants
144,8.56015E+07,structural
145,1.03735E+00,occupants
145,5.53820E+07,structural
146,9.16271E-01,occupants
146,6.58975E+07,structural
147,3.85691E+00,occupants
147,2.04059E+08,structural
148,4.01137E+00,occupants
148,2.80257E+08,structural
149,3.77839E+00,occupants
149,3.77681E+08,structural
150,1.05231E+01,occupants
150,7.46540E+08,structural
151,1.12300E+01,occupants
151,7.97925E+08,structural
152,9.83413E+00,occupants
152,7.97243E+08,structural
153,5.10107E+00,occupants
153,3.20164E+08,structural
154,5.68472E+00,occupants
154,5.02313E+08,structural
155,4.54744E+00,occupants
155,4.81058E+08,structural
156,1.48578E+00,occupants
156,3.38046E+08,structural
157,1.74996E+00,occupants
157,1.88277E+08,structural
158,1.24981E+00,occupants
158,1.91300E+08,structural
159,1.68787E+01,occupants
159,1.39172E+09,structural
160,1.74110E+01,occupants
160,1.25118E+09,structural
161,1.64585E+01,occupants
161,1.45114E+09,structural
162,2.66955E+01,occupants
162,1.96365E+09,structural
163,2.64959E+01,occupants
163,1.67516E+09,structural
164,2.74407E+01,occupants
164,1.87867E+09,structural
165,6.29426E-01,occupants
165,5.06753E+07,structural
166,7.02008E-01,occupants
166,7.76994E+07,structural
167,5.61975E-01,occupants
167,4.80914E+07,structural
168,2.55447E-01,occupants
168,2.28668E+07,structural
169,2.93969E-01,occupants
169,2.16385E+07,structural
170,2.19986E-01,occupants
170,3.10260E+07,structural
171,7.02003E-02,occupants
171,1.13623E+07,structural
172,8.48836E-02,occupants
172,1.53378E+07,structural
173,5.81245E-02,occupants
173,1.44177E+07,structural
174,1.35508E+00,occupants
174,1.07055E+08,structural
175,1.48155E+00,occupants
175,1.22757E+08,structural
176,1.23756E+00,occupants
176,1.16577E+08,structural
177,3.25583E+00,occupants
177,2.74261E+08,structural
178,3.51495E+00,occupants
178,2.67123E+08,structural
179,3.01534E+00,occupants
179,2.64639E+08,structural
180,1.33040E-01,occupants
180,2.56475E+07,structural
181,1.61763E-01,occupants
181,2.50970E+07,structural
182,1.09125E-01,occupants
182,3.33836E+07,structural
183,9.55629E-03,occupants
183,2.97025E+06,structural
184,1.22217E-02,occupants
184,1.24532E+07,structural
185,7.41952E-03,occupants
185,9.26431E+06,structural
186,3.80170E-04,occupants
186,1.31369E+06,structural
