#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T16:35:14', checksum=1653129626"
event_id,loss,loss_type
0,1.16715E+04,occupants
0,2.08271E+10,structural
1,1.18671E+04,occupants
1,1.41924E+10,structural
2,1.15582E+04,occupants
2,1.77836E+10,structural
3,9.06784E+03,occupants
3,1.10110E+10,structural
4,9.31922E+03,occupants
4,1.11165E+10,structural
5,8.84499E+03,occupants
5,1.18921E+10,structural
6,6.58663E+03,occupants
6,6.10857E+09,structural
7,6.85181E+03,occupants
7,8.13193E+09,structural
8,6.31276E+03,occupants
8,6.77774E+09,structural
9,1.60003E+04,occupants
9,1.54196E+10,structural
10,1.59002E+04,occupants
10,2.24616E+10,structural
11,1.63821E+04,occupants
11,2.12549E+10,structural
12,2.71630E+04,occupants
12,6.89944E+10,structural
13,2.57361E+04,occupants
13,3.44893E+10,structural
14,2.94822E+04,occupants
14,5.03281E+10,structural
15,8.48413E+03,occupants
15,1.06080E+10,structural
16,8.73002E+03,occupants
16,1.11215E+10,structural
17,8.27658E+03,occupants
17,1.08524E+10,structural
18,5.99286E+03,occupants
18,6.44546E+09,structural
19,6.27296E+03,occupants
19,7.56432E+09,structural
20,5.71395E+03,occupants
20,6.20665E+09,structural
21,3.56231E+03,occupants
21,3.25283E+09,structural
22,3.82313E+03,occupants
22,4.27018E+09,structural
23,3.29162E+03,occupants
23,3.60057E+09,structural
24,1.20525E+04,occupants
24,1.80649E+10,structural
25,1.19721E+04,occupants
25,1.56539E+10,structural
26,1.22536E+04,occupants
26,1.70169E+10,structural
27,2.12017E+04,occupants
27,3.11073E+10,structural
28,1.97412E+04,occupants
28,3.42490E+10,structural
29,2.29249E+04,occupants
29,3.73662E+10,structural
30,1.17743E+04,occupants
30,1.62532E+10,structural
31,1.13821E+04,occupants
31,1.25381E+10,structural
32,1.22424E+04,occupants
32,1.44479E+10,structural
33,8.13232E+03,occupants
33,7.96992E+09,structural
34,8.22724E+03,occupants
34,9.36965E+09,structural
35,8.10052E+03,occupants
35,9.60138E+09,structural
36,5.00439E+03,occupants
36,6.77134E+09,structural
37,5.27913E+03,occupants
37,4.08571E+09,structural
38,4.72927E+03,occupants
38,5.51979E+09,structural
39,1.84870E+04,occupants
39,2.23499E+10,structural
40,1.73719E+04,occupants
40,2.13771E+10,structural
41,1.98728E+04,occupants
41,1.53561E+10,structural
42,3.52663E+04,occupants
42,8.11100E+10,structural
43,3.26107E+04,occupants
43,4.81521E+10,structural
44,3.81947E+04,occupants
44,3.37578E+10,structural
45,8.26090E+03,occupants
45,1.07359E+10,structural
46,8.36430E+03,occupants
46,1.04424E+10,structural
47,8.24312E+03,occupants
47,1.08888E+10,structural
48,4.49177E+03,occupants
48,7.67763E+09,structural
49,4.73506E+03,occupants
49,6.93130E+09,structural
50,4.28238E+03,occupants
50,5.18305E+09,structural
51,1.86232E+03,occupants
51,2.01367E+09,structural
52,2.05751E+03,occupants
52,2.48741E+09,structural
53,1.68336E+03,occupants
53,2.31007E+09,structural
54,1.35962E+04,occupants
54,1.48903E+10,structural
55,1.33894E+04,occupants
55,1.52232E+10,structural
56,1.38597E+04,occupants
56,1.75607E+10,structural
57,2.08418E+04,occupants
57,2.77159E+10,structural
58,2.05603E+04,occupants
58,2.46425E+10,structural
59,2.11075E+04,occupants
59,2.75300E+10,structural
60,9.98837E+03,occupants
60,1.82834E+10,structural
61,1.00589E+04,occupants
61,1.39074E+10,structural
62,9.96464E+03,occupants
62,1.53652E+10,structural
63,5.20771E+03,occupants
63,6.94118E+09,structural
64,5.48597E+03,occupants
64,5.73388E+09,structural
65,4.95255E+03,occupants
65,1.37260E+10,structural
66,1.74079E+03,occupants
66,2.89691E+09,structural
67,1.92869E+03,occupants
67,3.64159E+09,structural
68,1.57361E+03,occupants
68,1.90653E+09,structural
69,1.67716E+04,occupants
69,2.60182E+10,structural
70,1.60651E+04,occupants
70,1.74936E+10,structural
71,1.77166E+04,occupants
71,1.95747E+10,structural
72,3.23289E+04,occupants
72,6.69948E+10,structural
73,2.95012E+04,occupants
73,3.78858E+10,structural
74,3.55404E+04,occupants
74,3.57957E+10,structural
