#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T15:56:24', checksum=773685249"
event_id,loss,loss_type
0,3.19524E+00,occupants
0,4.29390E+08,structural
1,7.38404E-01,occupants
1,1.67619E+08,structural
2,1.19974E-01,occupants
2,4.61228E+07,structural
3,1.15723E+01,occupants
3,1.30155E+09,structural
4,3.75712E+01,occupants
4,2.28674E+09,structural
5,4.42010E+00,occupants
5,3.06792E+08,structural
6,1.10611E+00,occupants
6,2.11319E+08,structural
7,1.97702E-01,occupants
7,2.32215E+07,structural
8,1.45273E+01,occupants
8,8.23107E+08,structural
9,4.07686E+01,occupants
9,1.51772E+09,structural
10,2.27524E+00,occupants
10,2.69193E+08,structural
11,4.83112E-01,occupants
11,1.06016E+08,structural
12,7.05882E-02,occupants
12,1.71218E+07,structural
13,9.20592E+00,occupants
13,7.51130E+08,structural
14,3.53208E+01,occupants
14,1.97661E+09,structural
15,1.07036E+01,occupants
15,1.63221E+08,structural
16,4.93467E+00,occupants
16,6.71769E+07,structural
17,1.52671E+00,occupants
17,3.81992E+07,structural
18,1.84535E+01,occupants
18,3.18368E+08,structural
19,2.64388E+01,occupants
19,4.78550E+08,structural
20,1.29817E+01,occupants
20,1.50927E+08,structural
21,6.48912E+00,occupants
21,1.94593E+08,structural
22,2.22700E+00,occupants
22,5.28966E+07,structural
23,2.09488E+01,occupants
23,3.51972E+08,structural
24,2.76703E+01,occupants
24,3.22015E+08,structural
25,8.60872E+00,occupants
25,2.39902E+08,structural
26,3.64329E+00,occupants
26,1.48528E+08,structural
27,1.01972E+00,occupants
27,9.15030E+07,structural
28,1.59206E+01,occupants
28,9.31960E+07,structural
29,2.53442E+01,occupants
29,4.93668E+08,structural
30,6.54879E+00,occupants
30,2.03312E+08,structural
31,2.53422E+00,occupants
31,1.48388E+08,structural
32,6.95397E-01,occupants
32,2.42729E+07,structural
33,1.46710E+01,occupants
33,6.33322E+08,structural
34,3.02840E+01,occupants
34,1.23469E+09,structural
35,8.33855E+00,occupants
35,2.62719E+08,structural
36,3.40161E+00,occupants
36,8.45515E+07,structural
37,1.00776E+00,occupants
37,2.06057E+07,structural
38,1.78624E+01,occupants
38,8.27918E+08,structural
39,3.46408E+01,occupants
39,1.35889E+09,structural
40,5.07606E+00,occupants
40,1.50624E+08,structural
41,1.85928E+00,occupants
41,8.64326E+07,structural
42,4.68348E-01,occupants
42,2.30551E+07,structural
43,1.18937E+01,occupants
43,6.08582E+08,structural
44,2.61029E+01,occupants
44,1.62862E+09,structural
45,1.18158E+01,occupants
45,2.08188E+08,structural
46,4.11375E+00,occupants
46,1.47392E+08,structural
47,7.53199E-01,occupants
47,4.71604E+07,structural
48,2.22338E+01,occupants
48,5.01401E+08,structural
49,3.32804E+01,occupants
49,1.23034E+09,structural
50,1.43509E+01,occupants
50,3.21005E+08,structural
51,5.59440E+00,occupants
51,8.74962E+07,structural
52,1.17177E+00,occupants
52,2.03048E+07,structural
53,2.47519E+01,occupants
53,7.22523E+08,structural
54,3.55975E+01,occupants
54,1.01409E+09,structural
55,9.46897E+00,occupants
55,2.84763E+08,structural
56,2.93756E+00,occupants
56,1.06575E+08,structural
57,4.68329E-01,occupants
57,5.25732E+07,structural
58,1.96394E+01,occupants
58,7.36021E+08,structural
59,3.10812E+01,occupants
59,1.73921E+09,structural
60,8.82436E+00,occupants
60,1.04249E+08,structural
61,4.29837E+00,occupants
61,7.80830E+07,structural
62,1.71875E+00,occupants
62,3.13568E+07,structural
63,1.71070E+01,occupants
63,2.81667E+08,structural
64,2.95738E+01,occupants
64,7.26477E+08,structural
65,1.05409E+01,occupants
65,1.82066E+08,structural
66,5.25785E+00,occupants
66,8.45038E+07,structural
67,2.23461E+00,occupants
67,2.99165E+07,structural
68,1.97478E+01,occupants
68,3.02359E+08,structural
69,3.21589E+01,occupants
69,7.91797E+08,structural
70,7.32614E+00,occupants
70,1.16767E+08,structural
71,3.46648E+00,occupants
71,7.21420E+07,structural
72,1.29008E+00,occupants
72,2.98564E+07,structural
73,1.46518E+01,occupants
73,3.67907E+08,structural
74,2.67851E+01,occupants
74,6.38163E+08,structural
75,1.92857E+01,occupants
75,2.70815E+08,structural
76,1.27258E+01,occupants
76,2.48109E+08,structural
77,6.48153E+00,occupants
77,1.08572E+08,structural
78,2.36940E+01,occupants
78,5.61471E+08,structural
79,3.24450E+01,occupants
79,7.32259E+08,structural
80,2.07443E+01,occupants
80,1.73036E+08,structural
81,1.47363E+01,occupants
81,1.64536E+08,structural
82,8.10965E+00,occupants
82,1.99787E+08,structural
83,2.51545E+01,occupants
83,3.92112E+08,structural
84,3.50307E+01,occupants
84,7.09078E+08,structural
85,1.72452E+01,occupants
85,3.04392E+08,structural
86,1.07697E+01,occupants
86,2.08310E+08,structural
87,5.04053E+00,occupants
87,3.99781E+07,structural
88,2.24831E+01,occupants
88,3.55138E+08,structural
89,3.00647E+01,occupants
89,9.07412E+08,structural
90,1.44226E+01,occupants
90,3.19987E+08,structural
91,5.89808E+00,occupants
91,1.45000E+08,structural
92,1.82241E+00,occupants
92,5.85100E+07,structural
93,2.72692E+01,occupants
93,5.78387E+08,structural
94,4.16197E+01,occupants
94,1.02318E+09,structural
95,1.74773E+01,occupants
95,3.44566E+08,structural
96,7.60356E+00,occupants
96,1.35006E+08,structural
97,2.47002E+00,occupants
97,7.02651E+07,structural
98,3.07254E+01,occupants
98,5.80550E+08,structural
99,4.44264E+01,occupants
99,1.20916E+09,structural
100,1.16958E+01,occupants
100,2.59886E+08,structural
101,4.50613E+00,occupants
101,1.17038E+08,structural
102,1.32593E+00,occupants
102,5.44773E+07,structural
103,2.38328E+01,occupants
103,4.93923E+08,structural
104,3.87213E+01,occupants
104,1.17702E+09,structural
105,7.12943E+00,occupants
105,6.08095E+08,structural
106,2.47666E+00,occupants
106,1.47824E+08,structural
107,6.51662E-01,occupants
107,4.39488E+07,structural
108,1.74364E+01,occupants
108,1.11806E+09,structural
109,3.80517E+01,occupants
109,1.99496E+09,structural
110,8.91349E+00,occupants
110,6.82799E+08,structural
111,3.25458E+00,occupants
111,1.62581E+08,structural
112,8.97427E-01,occupants
112,4.28736E+07,structural
113,2.04602E+01,occupants
113,1.58605E+09,structural
114,4.04417E+01,occupants
114,2.14612E+09,structural
115,5.67720E+00,occupants
115,6.12953E+08,structural
116,1.86817E+00,occupants
116,1.11628E+08,structural
117,4.68955E-01,occupants
117,3.33369E+07,structural
118,1.48821E+01,occupants
118,1.14030E+09,structural
119,3.63101E+01,occupants
119,2.31999E+09,structural
120,3.07791E+00,occupants
120,1.11092E+08,structural
121,1.23323E+00,occupants
121,5.99497E+07,structural
122,3.29507E-01,occupants
122,2.13060E+07,structural
123,6.40031E+00,occupants
123,1.51416E+08,structural
124,1.31392E+01,occupants
124,5.89904E+08,structural
125,3.81705E+00,occupants
125,1.47028E+08,structural
126,1.64039E+00,occupants
126,6.99152E+07,structural
127,4.81860E-01,occupants
127,6.93459E+07,structural
128,7.59367E+00,occupants
128,1.88571E+08,structural
129,1.51880E+01,occupants
129,4.72912E+08,structural
130,2.43480E+00,occupants
130,9.60885E+07,structural
131,9.04573E-01,occupants
131,4.16974E+07,structural
132,2.19545E-01,occupants
132,2.37780E+07,structural
133,5.33286E+00,occupants
133,1.77135E+08,structural
134,1.13049E+01,occupants
134,4.30683E+08,structural
135,6.04610E+00,occupants
135,1.72079E+08,structural
136,1.83488E+00,occupants
136,1.07345E+08,structural
137,3.72338E-01,occupants
137,9.89796E+06,structural
138,1.56452E+01,occupants
138,3.28705E+08,structural
139,3.25919E+01,occupants
139,8.62606E+08,structural
140,8.16583E+00,occupants
140,8.28985E+07,structural
141,2.70431E+00,occupants
141,9.35997E+07,structural
142,6.03654E-01,occupants
142,9.29530E+06,structural
143,1.93997E+01,occupants
143,3.76285E+08,structural
144,3.66867E+01,occupants
144,7.87039E+08,structural
145,4.35901E+00,occupants
145,1.05176E+08,structural
146,1.21235E+00,occupants
146,7.25219E+07,structural
147,2.23124E-01,occupants
147,5.05462E+06,structural
148,1.23139E+01,occupants
148,4.62563E+08,structural
149,2.84237E+01,occupants
149,5.18766E+08,structural
150,3.50350E+01,occupants
150,5.11202E+08,structural
151,2.62458E+01,occupants
151,4.45956E+08,structural
152,1.56329E+01,occupants
152,2.48048E+08,structural
153,4.29552E+01,occupants
153,7.99142E+08,structural
154,5.05026E+01,occupants
154,1.41374E+09,structural
155,3.71476E+01,occupants
155,7.33162E+08,structural
156,2.82405E+01,occupants
156,4.76262E+08,structural
157,1.82259E+01,occupants
157,3.10404E+08,structural
158,4.45813E+01,occupants
158,7.96538E+08,structural
159,5.19142E+01,occupants
159,1.24486E+09,structural
160,3.28342E+01,occupants
160,5.36809E+08,structural
161,2.38423E+01,occupants
161,3.16463E+08,structural
162,1.31994E+01,occupants
162,2.78565E+08,structural
163,4.12434E+01,occupants
163,7.81528E+08,structural
164,4.91777E+01,occupants
164,1.18499E+09,structural
165,7.62507E+00,occupants
165,9.39912E+07,structural
166,4.57355E+00,occupants
166,7.76540E+07,structural
167,2.14312E+00,occupants
167,8.62401E+06,structural
168,1.25822E+01,occupants
168,1.62518E+08,structural
169,2.30958E+01,occupants
169,3.91957E+08,structural
170,8.79517E+00,occupants
170,9.98343E+07,structural
171,5.38119E+00,occupants
171,3.90063E+07,structural
172,2.69567E+00,occupants
172,2.66829E+07,structural
173,1.46698E+01,occupants
173,1.36596E+08,structural
174,2.65533E+01,occupants
174,3.42101E+08,structural
175,6.61152E+00,occupants
175,1.24700E+08,structural
176,3.83786E+00,occupants
176,5.14913E+07,structural
177,1.66508E+00,occupants
177,8.53366E+06,structural
178,1.08307E+01,occupants
178,2.33804E+08,structural
179,1.99743E+01,occupants
179,3.90943E+08,structural
180,2.89078E+00,occupants
180,9.50084E+07,structural
181,7.14203E-01,occupants
181,5.34632E+07,structural
182,1.54009E-01,occupants
182,6.78186E+06,structural
183,9.28924E+00,occupants
183,3.21372E+08,structural
184,2.19963E+01,occupants
184,5.21977E+08,structural
185,3.95808E+00,occupants
185,9.80723E+07,structural
186,1.02830E+00,occupants
186,1.49842E+07,structural
187,2.23866E-01,occupants
187,2.14677E+07,structural
188,1.16497E+01,occupants
188,1.58056E+08,structural
189,2.48133E+01,occupants
189,6.59989E+08,structural
190,2.07374E+00,occupants
190,8.66284E+07,structural
191,4.92198E-01,occupants
191,1.82859E+07,structural
192,1.04656E-01,occupants
192,6.21999E+06,structural
193,7.25147E+00,occupants
193,1.97437E+08,structural
194,1.91910E+01,occupants
194,6.13559E+08,structural
195,5.48044E+00,occupants
195,1.81483E+08,structural
196,1.85032E+00,occupants
196,4.97782E+07,structural
197,4.51197E-01,occupants
197,2.42308E+07,structural
198,1.36656E+01,occupants
198,1.89444E+08,structural
199,2.97081E+01,occupants
199,9.02915E+08,structural
200,7.23367E+00,occupants
200,7.71190E+07,structural
201,2.59551E+00,occupants
201,6.05128E+07,structural
202,6.75371E-01,occupants
202,1.74258E+07,structural
203,1.69663E+01,occupants
203,2.27445E+08,structural
204,3.42043E+01,occupants
204,6.17043E+08,structural
205,4.08395E+00,occupants
205,8.58300E+07,structural
206,1.30061E+00,occupants
206,4.01855E+07,structural
207,2.95803E-01,occupants
207,1.40389E+07,structural
208,1.08041E+01,occupants
208,1.27519E+08,structural
209,2.53244E+01,occupants
209,6.81819E+08,structural
210,1.50664E+00,occupants
210,2.27401E+08,structural
211,4.17684E-01,occupants
211,4.37787E+07,structural
212,8.16110E-02,occupants
212,2.25685E+07,structural
213,4.80069E+00,occupants
213,3.14708E+08,structural
214,1.48735E+01,occupants
214,1.98085E+09,structural
215,2.07834E+00,occupants
215,1.94355E+08,structural
216,5.91392E-01,occupants
216,8.25654E+07,structural
217,1.20309E-01,occupants
217,3.49790E+07,structural
218,6.39587E+00,occupants
218,7.42410E+08,structural
219,1.84794E+01,occupants
219,2.03186E+09,structural
220,1.09138E+00,occupants
220,2.78349E+08,structural
221,2.95498E-01,occupants
221,5.42074E+07,structural
222,5.53110E-02,occupants
222,1.72778E+07,structural
223,3.57501E+00,occupants
223,3.61636E+08,structural
224,1.18319E+01,occupants
224,1.17478E+09,structural
225,4.68233E+00,occupants
225,1.43983E+08,structural
226,1.52892E+00,occupants
226,7.66724E+07,structural
227,3.24632E-01,occupants
227,1.40718E+07,structural
228,1.15962E+01,occupants
228,1.68715E+08,structural
229,2.58961E+01,occupants
229,7.18509E+08,structural
230,6.28300E+00,occupants
