#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T15:47:32', checksum=1653129626"
event_id,loss,loss_type
0,9.60517E+01,occupants
0,1.24345E+09,structural
1,1.15937E+02,occupants
1,6.35954E+08,structural
2,7.75071E+01,occupants
2,1.87501E+08,structural
3,6.38326E+00,occupants
3,1.90513E+08,structural
4,8.25190E+00,occupants
4,8.87412E+07,structural
5,4.71067E+00,occupants
5,3.11454E+07,structural
6,1.40837E-01,occupants
6,1.78079E+07,structural
7,1.99465E-01,occupants
7,2.37420E+07,structural
8,1.02269E-01,occupants
8,9.82560E+07,structural
9,6.32425E+02,occupants
9,1.87841E+09,structural
10,7.19757E+02,occupants
10,3.66227E+09,structural
11,5.52745E+02,occupants
11,1.71371E+09,structural
12,2.16889E+03,occupants
12,7.67929E+09,structural
13,2.32052E+03,occupants
13,6.44059E+09,structural
14,2.02248E+03,occupants
14,1.01028E+10,structural
15,4.49791E-01,occupants
15,3.79022E+06,structural
16,5.84966E-01,occupants
16,9.03122E+06,structural
17,3.46008E-01,occupants
17,1.07043E+07,structural
18,2.78006E-02,occupants
18,1.84374E+06,structural
19,3.79864E-02,occupants
19,4.72012E+06,structural
20,2.01166E-02,occupants
20,4.50257E+05,structural
21,1.24849E-03,occupants
21,6.13969E+05,structural
22,1.84988E-03,occupants
22,7.49391E+04,structural
23,8.58300E-04,occupants
23,1.52939E+05,structural
24,4.44170E+00,occupants
24,4.31193E+07,structural
25,5.43395E+00,occupants
25,4.69114E+07,structural
26,3.63843E+00,occupants
26,2.96042E+07,structural
27,3.20133E+01,occupants
27,2.41366E+08,structural
28,3.72042E+01,occupants
28,5.38314E+08,structural
29,2.71531E+01,occupants
29,4.60428E+08,structural
30,1.15367E+00,occupants
30,9.81229E+07,structural
31,1.51026E+00,occupants
31,2.32447E+08,structural
32,8.85377E-01,occupants
32,2.38251E+08,structural
33,9.95288E-02,occupants
33,6.45176E+07,structural
34,1.32709E-01,occupants
34,6.67171E+07,structural
35,7.34874E-02,occupants
35,8.15025E+06,structural
36,5.90836E-03,occupants
36,6.40416E+05,structural
37,8.12484E-03,occupants
37,1.47238E+07,structural
38,4.26916E-03,occupants
38,4.19019E+07,structural
39,1.05300E+01,occupants
39,4.03721E+08,structural
40,1.31672E+01,occupants
40,3.72075E+08,structural
41,8.39090E+00,occupants
41,6.44630E+08,structural
42,7.45715E+01,occupants
42,4.88508E+08,structural
43,8.90155E+01,occupants
43,4.06815E+08,structural
44,6.28196E+01,occupants
44,6.70852E+08,structural
45,6.45416E+00,occupants
45,2.99631E+08,structural
46,8.43080E+00,occupants
46,3.50579E+08,structural
47,5.05355E+00,occupants
47,2.29118E+07,structural
48,8.86580E-01,occupants
48,2.53055E+07,structural
49,1.18254E+00,occupants
49,4.65613E+07,structural
50,6.66473E-01,occupants
50,9.21271E+07,structural
51,8.30876E-02,occupants
51,1.38776E+07,structural
52,1.18128E-01,occupants
52,1.09767E+07,structural
53,6.03041E-02,occupants
53,2.13369E+06,structural
54,5.11853E+01,occupants
54,2.03439E+08,structural
55,6.46856E+01,occupants
55,3.85277E+08,structural
56,4.14624E+01,occupants
56,1.53902E+09,structural
57,4.24184E+02,occupants
57,6.38989E+08,structural
58,4.94333E+02,occupants
58,2.98941E+09,structural
59,3.60806E+02,occupants
59,4.52719E+09,structural
60,1.59890E+01,occupants
60,1.39502E+08,structural
61,1.80374E+01,occupants
61,1.04472E+08,structural
62,1.40942E+01,occupants
62,4.69548E+07,structural
63,4.08142E+00,occupants
63,2.53442E+07,structural
64,4.83318E+00,occupants
64,1.41219E+07,structural
65,3.40794E+00,occupants
65,1.74651E+07,structural
66,7.03914E-01,occupants
66,7.49760E+06,structural
67,8.73949E-01,occupants
67,2.73097E+07,structural
68,5.73576E-01,occupants
68,5.94190E+06,structural
69,4.14315E+01,occupants
69,3.46931E+08,structural
70,4.49102E+01,occupants
70,3.39826E+08,structural
71,3.81261E+01,occupants
71,2.76549E+08,structural
72,9.49547E+01,occupants
72,1.45616E+09,structural
73,1.03773E+02,occupants
73,1.31068E+09,structural
74,8.76875E+01,occupants
74,7.42958E+08,structural
75,9.59794E+01,occupants
75,1.99220E+08,structural
76,1.12655E+02,occupants
76,1.99537E+09,structural
77,8.16661E+01,occupants
77,5.18836E+08,structural
78,2.50978E+01,occupants
78,1.61405E+08,structural
79,3.06757E+01,occupants
79,1.28255E+08,structural
80,2.07579E+01,occupants
80,5.69315E+07,structural
81,4.60898E+00,occupants
81,3.10102E+07,structural
82,5.81230E+00,occupants
82,9.20167E+06,structural
83,3.64718E+00,occupants
83,2.01640E+07,structural
84,3.01411E+02,occupants
84,3.14427E+09,structural
85,3.41072E+02,occupants
85,3.36196E+09,structural
86,2.65096E+02,occupants
86,1.71848E+09,structural
87,8.97698E+02,occupants
87,3.10077E+09,structural
88,9.88017E+02,occupants
88,2.27221E+09,structural
89,8.14347E+02,occupants
89,2.23212E+09,structural
90,1.42669E+01,occupants
90,2.07107E+08,structural
91,1.76425E+01,occupants
91,5.72971E+08,structural
92,1.17125E+01,occupants
92,5.20430E+07,structural
93,1.60605E+00,occupants
93,2.37849E+07,structural
94,2.03082E+00,occupants
94,5.18706E+07,structural
95,1.21583E+00,occupants
95,2.36380E+07,structural
96,1.03491E-01,occupants
96,1.50440E+06,structural
97,1.32070E-01,occupants
97,2.14664E+06,structural
98,7.74843E-02,occupants
98,1.90337E+06,structural
99,8.78385E+01,occupants
99,1.09155E+09,structural
100,1.03198E+02,occupants
100,2.35193E+08,structural
101,7.38096E+01,occupants
101,1.27847E+09,structural
102,4.01721E+02,occupants
102,3.95100E+09,structural
103,4.51920E+02,occupants
103,1.94005E+09,structural
104,3.57281E+02,occupants
104,3.28874E+09,structural
105,3.32258E+01,occupants
105,1.25009E+09,structural
106,4.07287E+01,occupants
106,2.32903E+08,structural
107,2.72013E+01,occupants
107,3.65831E+08,structural
108,6.48292E+00,occupants
108,4.83326E+07,structural
109,8.40283E+00,occupants
109,4.83738E+07,structural
110,5.13975E+00,occupants
110,9.60495E+07,structural
111,7.54292E-01,occupants
111,5.54145E+07,structural
112,1.01618E+00,occupants
112,1.06381E+07,structural
113,5.59363E-01,occupants
113,3.87355E+07,structural
114,1.25969E+02,occupants
114,2.61601E+08,structural
115,1.47162E+02,occupants
115,8.87893E+07,structural
116,1.07113E+02,occupants
116,8.11163E+08,structural
117,4.06825E+02,occupants
117,4.33734E+08,structural
118,4.57300E+02,occupants
118,7.10819E+08,structural
119,3.61248E+02,occupants
119,1.45370E+09,structural
120,2.22050E-01,occupants
120,7.13657E+06,structural
121,2.98826E-01,occupants
121,7.17491E+06,structural
122,1.75606E-01,occupants
122,2.55415E+06,structural
123,1.33179E-03,occupants
123,2.76943E+06,structural
124,2.71439E-03,occupants
124,3.04014E+05,structural
125,9.39035E-04,occupants
125,2.38850E+05,structural
126,6.50428E-05,occupants
126,3.92000E+03,structural
127,1.00282E-04,occupants
127,9.45513E+03,structural
128,4.06190E-05,occupants
128,1.87749E+05,structural
129,2.57364E+00,occupants
129,3.10240E+07,structural
130,3.24481E+00,occupants
130,3.52080E+07,structural
131,1.94203E+00,occupants
131,2.52221E+07,structural
132,2.70261E+01,occupants
132,4.37553E+08,structural
133,3.33105E+01,occupants
133,1.92934E+08,structural
134,2.21031E+01,occupants
134,2.27832E+08,structural
135,5.88756E+00,occupants
135,1.89990E+08,structural
136,7.04756E+00,occupants
136,7.86856E+07,structural
137,4.87421E+00,occupants
137,5.83482E+07,structural
138,1.23535E+00,occupants
138,1.56220E+07,structural
139,1.46627E+00,occupants
139,2.10303E+07,structural
140,1.03999E+00,occupants
140,1.87736E+07,structural
141,2.15400E-01,occupants
141,7.53381E+06,structural
142,2.61261E-01,occupants
142,3.49167E+06,structural
143,1.74929E-01,occupants
143,3.78903E+06,structural
144,3.91733E+01,occupants
144,1.91777E+08,structural
145,4.78029E+01,occupants
145,9.32065E+08,structural
146,3.20199E+01,occupants
146,4.49235E+08,structural
147,3.25673E+02,occupants
147,6.22744E+08,structural
148,3.81882E+02,occupants
148,8.17429E+08,structural
149,2.77872E+02,occupants
149,2.53344E+09,structural
150,1.55379E+00,occupants
150,1.38964E+07,structural
151,1.93394E+00,occupants
151,2.16850E+07,structural
152,1.25287E+00,occupants
152,4.08926E+06,structural
153,3.35344E-01,occupants
153,1.63869E+06,structural
154,4.27702E-01,occupants
154,8.72047E+06,structural
155,2.56890E-01,occupants
155,4.55377E+06,structural
156,4.71561E-02,occupants
156,1.56451E+05,structural
157,6.26033E-02,occupants
157,2.11168E+06,structural
158,3.46779E-02,occupants
158,9.76972E+05,structural
159,6.86825E+00,occupants
159,9.23236E+07,structural
160,8.19399E+00,occupants
160,7.36651E+07,structural
161,5.74093E+00,occupants
161,4.68893E+07,structural
162,3.30648E+01,occupants
162,2.75962E+08,structural
163,3.80922E+01,occupants
163,3.49382E+08,structural
164,2.86568E+01,occupants
164,1.92838E+08,structural
165,4.78282E+01,occupants
165,4.17532E+08,structural
166,6.07186E+01,occupants
166,8.84263E+08,structural
167,3.86070E+01,occupants
167,4.79094E+08,structural
168,2.73952E+00,occupants
168,4.07263E+07,structural
169,3.75188E+00,occupants
169,3.96282E+08,structural
170,2.05593E+00,occupants
170,1.80754E+08,structural
171,7.27544E-02,occupants
171,1.51145E+08,structural
172,1.05648E-01,occupants
172,1.86967E+07,structural
173,5.06957E-02,occupants
173,1.90067E+07,structural
174,3.92963E+02,occupants
174,1.07242E+09,structural
175,4.57667E+02,occupants
175,2.45740E+09,structural
176,3.37106E+02,occupants
176,2.43109E+09,structural
177,1.65042E+03,occupants
177,2.50936E+09,structural
178,1.78748E+03,occupants
178,6.98400E+09,structural
179,1.51489E+03,occupants
179,5.43382E+09,structural
180,8.59017E+00,occupants
180,7.13837E+07,structural
181,9.91956E+00,occupants
181,1.79821E+08,structural
182,7.42272E+00,occupants
182,5.14412E+07,structural
183,3.00480E+00,occupants
183,2.11773E+07,structural
184,3.58045E+00,occupants
184,2.69327E+07,structural
185,2.49753E+00,occupants
185,1.79907E+07,structural
186,7.14190E-01,occupants
186,5.29643E+06,structural
187,9.00381E-01,occupants
187,4.85190E+06,structural
188,5.67324E-01,occupants
188,6.76112E+05,structural
189,2.53946E+01,occupants
189,2.00445E+08,structural
190,2.94126E+01,occupants
190,7.82407E+07,structural
191,2.20608E+01,occupants
191,9.85605E+07,structural
192,1.48844E+02,occupants
192,1.04766E+09,structural
193,1.74443E+02,occupants
193,1.53340E+09,structural
194,1.26975E+02,occupants
194,7.84927E+08,structural
195,5.76728E-01,occupants
195,9.09866E+06,structural
196,7.77323E-01,occupants
