#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T16:28:56', checksum=1653129626"
event_id,loss,loss_type
0,6.11176E+00,occupants
0,6.57904E+08,structural
1,6.18853E+00,occupants
1,6.03896E+08,structural
2,6.07805E+00,occupants
2,6.11729E+08,structural
3,2.06359E+00,occupants
3,2.43229E+08,structural
4,2.09890E+00,occupants
4,2.91138E+08,structural
5,2.03530E+00,occupants
5,2.38517E+08,structural
6,5.13918E-01,occupants
6,8.73131E+07,structural
7,5.22765E-01,occupants
7,9.34917E+07,structural
8,5.06217E-01,occupants
8,9.69721E+07,structural
9,1.62567E+01,occupants
9,1.34640E+09,structural
10,1.62290E+01,occupants
10,1.28122E+09,structural
11,1.64794E+01,occupants
11,1.32453E+09,structural
12,4.53072E+01,occupants
12,3.11580E+09,structural
13,4.42861E+01,occupants
13,2.78422E+09,structural
14,4.71705E+01,occupants
14,3.75867E+09,structural
15,3.30140E+00,occupants
15,3.55828E+08,structural
16,3.46575E+00,occupants
16,3.35043E+08,structural
17,3.15154E+00,occupants
17,4.40058E+08,structural
18,8.56546E-01,occupants
18,1.49164E+08,structural
19,9.13802E-01,occupants
19,1.35581E+08,structural
20,8.04452E-01,occupants
20,1.81652E+08,structural
21,1.63652E-01,occupants
21,4.55041E+07,structural
22,1.77631E-01,occupants
22,4.83958E+07,structural
23,1.51263E-01,occupants
23,4.06941E+07,structural
24,1.07145E+01,occupants
24,9.08755E+08,structural
25,1.10360E+01,occupants
25,8.94648E+08,structural
26,1.04490E+01,occupants
26,8.32786E+08,structural
27,3.30799E+01,occupants
27,2.22341E+09,structural
28,3.33055E+01,occupants
28,2.23035E+09,structural
29,3.31296E+01,occupants
29,2.27796E+09,structural
30,8.62703E+00,occupants
30,7.56697E+08,structural
31,8.89901E+00,occupants
31,6.68514E+08,structural
32,8.38529E+00,occupants
32,6.49355E+08,structural
33,2.95199E+00,occupants
33,2.94302E+08,structural
34,3.10706E+00,occupants
34,2.69572E+08,structural
35,2.81077E+00,occupants
35,2.66623E+08,structural
36,7.78913E-01,occupants
36,1.09313E+08,structural
37,8.35539E-01,occupants
37,1.15397E+08,structural
38,7.25966E-01,occupants
38,1.39487E+08,structural
39,2.25040E+01,occupants
39,1.21138E+09,structural
40,2.28453E+01,occupants
40,1.48739E+09,structural
41,2.23028E+01,occupants
41,1.43812E+09,structural
42,5.74643E+01,occupants
42,2.85559E+09,structural
43,5.74072E+01,occupants
43,2.81799E+09,structural
44,5.81083E+01,occupants
44,3.26284E+09,structural
45,7.76549E+00,occupants
45,5.59865E+08,structural
46,7.89186E+00,occupants
46,4.92140E+08,structural
47,7.66057E+00,occupants
47,4.65111E+08,structural
48,2.80412E+00,occupants
48,2.00152E+08,structural
49,2.87517E+00,occupants
49,1.72524E+08,structural
