#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T16:32:09', checksum=440673534"
event_id,loss,loss_type
0,7.10112E-01,occupants
0,3.11235E+07,structural
1,1.53723E-01,occupants
1,8.84088E+06,structural
2,2.47723E-02,occupants
2,1.85210E+06,structural
3,2.73086E+00,occupants
3,1.19048E+08,structural
4,1.04413E+01,occupants
4,2.68119E+08,structural
5,7.10112E-01,occupants
5,4.01728E+07,structural
6,1.53723E-01,occupants
6,1.50894E+07,structural
7,2.47723E-02,occupants
7,1.30293E+06,structural
8,2.73086E+00,occupants
8,9.63039E+07,structural
9,1.04413E+01,occupants
9,2.04101E+08,structural
10,7.10112E-01,occupants
10,4.48338E+07,structural
11,1.53723E-01,occupants
11,1.28645E+07,structural
12,2.47723E-02,occupants
12,1.37936E+06,structural
13,2.73086E+00,occupants
13,8.21881E+07,structural
14,1.04413E+01,occupants
14,2.33651E+08,structural
15,2.33165E+00,occupants
15,4.88836E+07,structural
16,5.96950E-01,occupants
16,8.73226E+06,structural
17,1.08183E-01,occupants
17,4.38640E+06,structural
18,7.74274E+00,occupants
18,1.18910E+08,structural
19,2.48695E+01,occupants
19,3.93846E+08,structural
20,2.33165E+00,occupants
20,2.65170E+07,structural
21,5.96950E-01,occupants
21,1.33313E+07,structural
22,1.08183E-01,occupants
22,2.05189E+06,structural
23,7.74274E+00,occupants
23,1.44355E+08,structural
24,2.48695E+01,occupants
24,3.97904E+08,structural
25,2.33165E+00,occupants
25,3.81926E+07,structural
26,5.96950E-01,occupants
26,1.33462E+07,structural
27,1.08183E-01,occupants
27,3.63011E+06,structural
28,7.74274E+00,occupants
28,1.12125E+08,structural
29,2.48695E+01,occupants
29,3.64117E+08,structural
30,2.02826E+00,occupants
30,9.19075E+07,structural
31,4.00013E-01,occupants
31,5.45078E+07,structural
32,5.00504E-02,occupants
32,1.90257E+07,structural
33,8.27570E+00,occupants
33,2.16861E+08,structural
34,3.18937E+01,occupants
34,4.64649E+08,structural
35,2.02826E+00,occupants
35,9.85799E+07,structural
36,4.00013E-01,occupants
36,5.60038E+07,structural
37,5.00504E-02,occupants
37,1.33550E+07,structural
38,8.27570E+00,occupants
38,3.16792E+08,structural
39,3.18937E+01,occupants
39,6.77553E+08,structural
40,2.02826E+00,occupants
40,1.09605E+08,structural
41,4.00013E-01,occupants
41,6.44047E+07,structural
42,5.00504E-02,occupants
42,1.02692E+07,structural
