#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T16:15:21', checksum=1653129626"
event_id,loss,loss_type
0,5.44794E+01,occupants
0,1.11185E+09,structural
1,5.76136E+01,occupants
1,1.16486E+09,structural
2,5.16337E+01,occupants
2,1.19283E+09,structural
3,2.50309E+01,occupants
3,6.10827E+08,structural
4,2.74246E+01,occupants
4,5.13366E+08,structural
5,2.28101E+01,occupants
5,5.30436E+08,structural
6,9.41272E+00,occupants
6,2.01772E+08,structural
7,1.07603E+01,occupants
7,1.98730E+08,structural
8,8.22098E+00,occupants
8,1.67451E+08,structural
9,1.18243E+02,occupants
9,2.46877E+09,structural
10,1.20874E+02,occupants
10,2.20155E+09,structural
11,1.16556E+02,occupants
11,2.54241E+09,structural
12,2.96306E+02,occupants
12,5.87596E+09,structural
13,2.91623E+02,occupants
13,5.45535E+09,structural
14,3.05590E+02,occupants
14,6.38518E+09,structural
15,1.66567E+02,occupants
15,2.58169E+09,structural
16,1.69397E+02,occupants
16,2.62812E+09,structural
17,1.64467E+02,occupants
17,3.01970E+09,structural
18,8.29092E+01,occupants
18,1.34220E+09,structural
19,8.69094E+01,occupants
19,1.33983E+09,structural
20,7.91724E+01,occupants
20,1.37189E+09,structural
21,3.60821E+01,occupants
21,6.38193E+08,structural
22,3.91864E+01,occupants
22,5.80700E+08,structural
23,3.31507E+01,occupants
23,6.02613E+08,structural
24,3.32042E+02,occupants
24,5.22991E+09,structural
25,3.28374E+02,occupants
25,5.15543E+09,structural
26,3.37946E+02,occupants
26,6.18145E+09,structural
27,7.25289E+02,occupants
27,1.09274E+10,structural
28,6.98599E+02,occupants
28,1.04353E+10,structural
29,7.60194E+02,occupants
29,1.25462E+10,structural
30,2.72626E+02,occupants
30,4.56342E+09,structural
31,2.63591E+02,occupants
31,4.73996E+09,structural
32,2.85954E+02,occupants
32,4.89189E+09,structural
33,1.14810E+02,occupants
33,2.00594E+09,structural
34,1.16184E+02,occupants
34,1.84738E+09,structural
35,1.14888E+02,occupants
35,2.11328E+09,structural
36,3.97837E+01,occupants
36,7.01371E+08,structural
37,4.20965E+01,occupants
37,8.52839E+08,structural
38,3.78135E+01,occupants
38,7.50640E+08,structural
39,6.21299E+02,occupants
39,9.90861E+09,structural
40,5.77061E+02,occupants
40,9.17898E+09,structural
41,6.78703E+02,occupants
41,1.12595E+10,structural
42,1.50492E+03,occupants
42,2.46873E+10,structural
43,1.37192E+03,occupants
43,2.13462E+10,structural
