#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T16:35:35', checksum=1653129626"
event_id,loss,loss_type
0,4.99742E+02,occupants
0,6.65245E+08,structural
1,5.33409E+02,occupants
1,8.25792E+08,structural
2,4.67603E+02,occupants
2,6.74747E+08,structural
3,2.56869E+02,occupants
3,4.51643E+08,structural
4,2.81674E+02,occupants
4,3.89278E+08,structural
5,2.33389E+02,occupants
5,3.80366E+08,structural
6,9.45822E+01,occupants
6,1.63419E+08,structural
7,1.08093E+02,occupants
7,1.86146E+08,structural
8,8.20089E+01,occupants
8,2.16475E+08,structural
9,8.75754E+02,occupants
9,9.63887E+08,structural
10,9.19063E+02,occupants
10,9.96618E+08,structural
11,8.36762E+02,occupants
11,9.88561E+08,structural
12,1.53571E+03,occupants
12,1.88918E+09,structural
13,1.58262E+03,occupants
13,1.64182E+09,structural
14,1.49759E+03,occupants
14,2.22408E+09,structural
15,7.46575E+01,occupants
15,2.46591E+08,structural
16,8.55923E+01,occupants
16,2.13041E+08,structural
17,6.55265E+01,occupants
17,1.20702E+08,structural
18,1.97325E+01,occupants
18,1.54315E+08,structural
19,2.31870E+01,occupants
19,1.27311E+08,structural
20,1.67309E+01,occupants
20,1.11931E+08,structural
21,3.94435E+00,occupants
21,3.02952E+07,structural
22,4.79095E+00,occupants
22,2.47186E+07,structural
23,3.18534E+00,occupants
23,4.23884E+07,structural
24,2.38968E+02,occupants
24,7.08326E+08,structural
25,2.65361E+02,occupants
25,2.88223E+08,structural
26,2.15514E+02,occupants
26,3.62141E+08,structural
27,6.54791E+02,occupants
27,1.06648E+09,structural
28,7.01547E+02,occupants
28,1.02549E+09,structural
29,6.15914E+02,occupants
29,1.41977E+09,structural
30,3.16830E+02,occupants
30,7.96268E+08,structural
31,3.50992E+02,occupants
31,6.46783E+08,structural
32,2.85411E+02,occupants
32,5.79456E+08,structural
33,9.98990E+01,occupants
33,5.19632E+08,structural
34,1.13948E+02,occupants
34,4.38513E+08,structural
35,8.72320E+01,occupants
35,4.51486E+08,structural
36,2.13034E+01,occupants
36,1.13586E+08,structural
37,2.49255E+01,occupants
37,1.79132E+08,structural
38,1.79559E+01,occupants
38,1.33050E+08,structural
39,7.76062E+02,occupants
39,1.79223E+09,structural
40,8.34320E+02,occupants
40,1.18486E+09,structural
41,7.20125E+02,occupants
41,1.13421E+09,structural
42,1.58375E+03,occupants
42,1.74896E+09,structural
43,1.65326E+03,occupants
43,2.43048E+09,structural
44,1.51555E+03,occupants
44,2.07640E+09,structural
45,4.29416E+02,occupants
45,1.04741E+09,structural
46,4.57342E+02,occupants
46,1.27716E+09,structural
47,4.02100E+02,occupants
47,9.37606E+08,structural
48,2.48023E+02,occupants
48,7.42134E+08,structural
49,2.68783E+02,occupants
49,6.49502E+08,structural
50,2.28160E+02,occupants
50,4.26934E+08,structural
51,1.17472E+02,occupants
51,4.11027E+08,structural
52,1.32444E+02,occupants
52,6.92871E+08,structural
53,1.03465E+02,occupants
53,4.14036E+08,structural
54,7.57832E+02,occupants
54,2.50354E+09,structural
55,8.07420E+02,occupants
55,1.59056E+09,structural
56,7.12846E+02,occupants
56,2.64644E+09,structural
57,1.43343E+03,occupants
57,3.64530E+09,structural
58,1.51103E+03,occupants
58,2.34914E+09,structural
59,1.36036E+03,occupants
59,1.81123E+09,structural
60,8.11921E+02,occupants
60,7.46394E+08,structural
61,8.33930E+02,occupants
61,9.05707E+08,structural
62,7.97144E+02,occupants
62,6.16718E+08,structural
63,5.83085E+02,occupants
63,5.03419E+08,structural
64,5.99549E+02,occupants
64,5.54391E+08,structural
65,5.68675E+02,occupants
65,3.10513E+08,structural
66,4.08609E+02,occupants
66,4.14713E+08,structural
67,4.28684E+02,occupants
67,4.78083E+08,structural
68,3.89773E+02,occupants
68,4.10957E+08,structural
69,1.27204E+03,occupants
69,1.04564E+09,structural
70,1.30233E+03,occupants
70,1.79995E+09,structural
71,1.25843E+03,occupants
71,2.41628E+09,structural
72,2.09071E+03,occupants
72,3.85975E+09,structural
73,2.09784E+03,occupants
73,2.70914E+09,structural
74,2.11206E+03,occupants
74,2.45182E+09,structural
75,2.71717E+02,occupants
75,7.96596E+08,structural
76,3.03137E+02,occupants
76,5.49035E+08,structural
77,2.42740E+02,occupants
77,5.21716E+08,structural
78,9.97871E+01,occupants
78,2.79296E+08,structural
79,1.16128E+02,occupants
79,4.48049E+08,structural
80,8.58355E+01,occupants
80,3.82017E+08,structural
81,2.35425E+01,occupants
81,3.31222E+07,structural
82,2.89925E+01,occupants
82,1.17165E+08,structural
83,1.93955E+01,occupants
83,1.04494E+08,structural
84,5.88861E+02,occupants
84,1.22719E+09,structural
85,6.33964E+02,occupants
85,1.00240E+09,structural
86,5.46397E+02,occupants
86,7.49274E+08,structural
