#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T15:53:17', checksum=1653129626"
event_id,loss,loss_type
0,2.16279E-01,occupants
0,7.94054E+06,structural
1,2.07257E-01,occupants
1,1.56895E+07,structural
2,2.26121E-01,occupants
2,1.72140E+07,structural
3,5.09754E-02,occupants
3,5.20046E+06,structural
4,4.78318E-02,occupants
4,6.42999E+06,structural
5,5.42469E-02,occupants
5,3.60758E+06,structural
6,7.29534E-03,occupants
6,5.53884E+05,structural
7,6.75610E-03,occupants
7,1.92787E+06,structural
8,8.00257E-03,occupants
8,1.89866E+06,structural
9,7.06341E-01,occupants
9,3.42692E+07,structural
10,6.90242E-01,occupants
10,3.19501E+07,structural
11,7.26427E-01,occupants
11,2.59469E+07,structural
12,2.05244E+00,occupants
12,1.04595E+08,structural
13,2.02458E+00,occupants
13,6.62178E+07,structural
14,2.09283E+00,occupants
14,1.34528E+08,structural
15,8.68835E-02,occupants
15,2.04764E+07,structural
16,8.38542E-02,occupants
16,1.20651E+07,structural
17,9.46550E-02,occupants
17,1.25184E+07,structural
18,1.31101E-02,occupants
18,3.62468E+06,structural
19,1.14743E-02,occupants
19,5.89989E+06,structural
20,1.54851E-02,occupants
20,3.46421E+06,structural
21,1.27526E-03,occupants
21,8.44392E+05,structural
22,1.02398E-03,occupants
22,1.06952E+06,structural
23,1.69924E-03,occupants
23,7.60957E+05,structural
24,5.09736E-01,occupants
24,4.11466E+07,structural
25,5.18539E-01,occupants
25,5.52621E+07,structural
26,5.10436E-01,occupants
26,4.19947E+07,structural
27,2.92193E+00,occupants
27,2.27962E+08,structural
28,3.04135E+00,occupants
28,2.34586E+08,structural
29,2.82737E+00,occupants
29,2.42651E+08,structural
30,3.02769E-01,occupants
30,2.65541E+07,structural
31,3.23833E-01,occupants
31,3.12221E+07,structural
32,2.83681E-01,occupants
32,2.20762E+07,structural
33,6.43527E-02,occupants
33,7.72190E+06,structural
34,7.04106E-02,occupants
34,1.01375E+07,structural
35,5.86098E-02,occupants
35,6.58943E+06,structural
36,8.19219E-03,occupants
36,2.28395E+06,structural
37,9.38803E-03,occupants
37,2.75251E+06,structural
38,7.25354E-03,occupants
38,1.77307E+06,structural
39,1.13948E+00,occupants
39,8.16539E+07,structural
40,1.19472E+00,occupants
40,9.97751E+07,structural
41,1.08903E+00,occupants
41,9.43176E+07,structural
42,4.35964E+00,occupants
42,2.21526E+08,structural
43,4.50018E+00,occupants
43,2.78999E+08,structural
44,4.23017E+00,occupants
44,2.82813E+08,structural
45,7.68994E-01,occupants
45,4.31211E+07,structural
46,7.87705E-01,occupants
46,3.78696E+07,structural
47,7.51044E-01,occupants
47,3.65481E+07,structural
48,2.16648E-01,occupants
48,1.90952E+07,structural
49,2.23308E-01,occupants
49,1.65968E+07,structural
50,2.10119E-01,occupants
50,1.21446E+07,structural
51,3.58422E-02,occupants
51,3.69186E+06,structural
52,3.71690E-02,occupants
52,3.95650E+06,structural
53,3.45675E-02,occupants
53,2.62783E+06,structural
54,2.17851E+00,occupants
54,1.11775E+08,structural
55,2.22309E+00,occupants
55,1.08483E+08,structural
56,2.13972E+00,occupants
56,9.51061E+07,structural
57,6.15128E+00,occupants
57,2.56690E+08,structural
58,6.24475E+00,occupants
58,2.26967E+08,structural
59,6.08249E+00,occupants
59,2.83341E+08,structural
60,2.44954E-02,occupants
60,3.20382E+06,structural
61,2.76974E-02,occupants
61,5.57044E+06,structural
62,2.13733E-02,occupants
62,3.19212E+06,structural
63,5.65683E-04,occupants
63,6.42156E+05,structural
64,6.66713E-04,occupants
64,1.67031E+05,structural
65,4.67426E-04,occupants
65,2.41310E+05,structural
66,3.04223E-06,occupants
66,3.15150E+03,structural
67,3.50086E-06,occupants
67,5.08926E+04,structural
68,2.66325E-06,occupants
69,4.03718E-01,occupants
69,2.91091E+07,structural
70,4.41404E-01,occupants
70,2.01009E+07,structural
71,3.66891E-01,occupants
71,2.73778E+07,structural
72,3.33954E+00,occupants
72,1.29862E+08,structural
73,3.54585E+00,occupants
73,1.18679E+08,structural
74,3.14531E+00,occupants
74,1.09253E+08,structural
75,4.08528E-01,occupants
75,1.63165E+07,structural
76,4.38697E-01,occupants
76,1.24783E+07,structural
77,3.79370E-01,occupants
77,2.03705E+07,structural
78,9.12072E-02,occupants
78,8.96470E+06,structural
79,9.86380E-02,occupants
79,3.66721E+06,structural
80,8.59509E-02,occupants
80,4.13617E+06,structural
81,1.93183E-02,occupants
81,7.81857E+05,structural
82,2.02871E-02,occupants
82,1.09091E+06,structural
83,1.86250E-02,occupants
83,5.67342E+05,structural
84,1.82585E+00,occupants
84,6.21951E+07,structural
85,1.92411E+00,occupants
85,7.03482E+07,structural
86,1.73621E+00,occupants
86,9.33836E+07,structural
87,7.78247E+00,occupants
87,2.38167E+08,structural
88,8.00414E+00,occupants
88,3.26109E+08,structural
89,7.57471E+00,occupants
89,2.88411E+08,structural
90,1.87922E-01,occupants
90,1.08514E+07,structural
91,1.97527E-01,occupants
91,1.35553E+07,structural
92,1.78945E-01,occupants
92,1.59930E+07,structural
93,3.00433E-02,occupants
93,4.67203E+06,structural
94,3.15688E-02,occupants
94,3.13492E+06,structural
95,2.86486E-02,occupants
95,2.79604E+06,structural
96,3.71766E-03,occupants
96,1.75514E+06,structural
97,3.92790E-03,occupants
97,1.05271E+06,structural
98,3.47938E-03,occupants
98,1.12308E+06,structural
99,1.22313E+00,occupants
99,6.40143E+07,structural
100,1.27752E+00,occupants
100,6.53321E+07,structural
101,1.17803E+00,occupants
101,6.19327E+07,structural
102,7.73520E+00,occupants
102,2.59141E+08,structural
103,7.87266E+00,occupants
103,2.47327E+08,structural
104,7.63490E+00,occupants
104,2.16530E+08,structural
105,2.76687E-01,occupants
105,8.57920E+07,structural
106,3.14923E-01,occupants
106,5.66689E+07,structural
107,2.40637E-01,occupants
107,5.46941E+07,structural
108,2.96110E-02,occupants
108,1.00024E+07,structural
109,3.50746E-02,occupants
109,1.38696E+07,structural
110,2.56907E-02,occupants
110,1.46667E+07,structural
111,1.78618E-03,occupants
111,5.51814E+06,structural
112,2.22847E-03,occupants
