#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T15:49:47', checksum=1653129626"
event_id,loss,loss_type
0,4.92464E-01,occupants
0,3.49044E+07,structural
1,6.03105E-01,occupants
1,2.90312E+07,structural
2,4.16922E-01,occupants
2,1.84812E+07,structural
3,5.75498E-02,occupants
3,5.18730E+06,structural
4,7.17251E-02,occupants
4,6.65840E+06,structural
5,4.45901E-02,occupants
5,1.33128E+07,structural
6,3.61524E-03,occupants
6,2.52402E+06,structural
7,4.66030E-03,occupants
7,2.28596E+06,structural
8,2.70093E-03,occupants
8,9.69193E+05,structural
9,3.12527E+00,occupants
9,1.29997E+08,structural
10,3.58850E+00,occupants
10,2.15642E+08,structural
11,2.70853E+00,occupants
11,1.03192E+08,structural
12,1.56932E+01,occupants
12,2.95907E+08,structural
13,1.71812E+01,occupants
13,3.90521E+08,structural
14,1.44067E+01,occupants
14,2.84196E+08,structural
15,1.40704E+00,occupants
15,5.77378E+07,structural
16,1.66077E+00,occupants
16,9.22840E+07,structural
17,1.16300E+00,occupants
17,8.20780E+07,structural
18,2.02351E-01,occupants
18,1.11587E+07,structural
19,2.59748E-01,occupants
19,3.50032E+07,structural
20,1.66146E-01,occupants
20,8.45056E+06,structural
21,1.60849E-02,occupants
21,3.39800E+06,structural
22,2.15390E-02,occupants
22,3.03513E+06,structural
23,1.25692E-02,occupants
23,6.77661E+05,structural
24,6.55589E+00,occupants
24,2.41529E+08,structural
25,7.55843E+00,occupants
25,2.37878E+08,structural
26,5.71880E+00,occupants
26,2.29323E+08,structural
27,2.44805E+01,occupants
27,3.25093E+08,structural
28,2.67399E+01,occupants
28,7.08450E+08,structural
29,2.25066E+01,occupants
29,5.93658E+08,structural
30,2.95998E+00,occupants
30,1.03686E+08,structural
31,3.29317E+00,occupants
31,1.58970E+08,structural
32,2.64029E+00,occupants
32,6.83856E+07,structural
33,3.65751E-01,occupants
33,2.98013E+07,structural
34,4.28305E-01,occupants
34,3.25055E+07,structural
35,3.12551E-01,occupants
35,2.85453E+07,structural
36,1.53526E-02,occupants
