#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T16:00:21', checksum=1653129626"
event_id,loss,loss_type
0,3.50286E+02,occupants
0,3.55202E+09,structural
1,3.66917E+02,occupants
1,3.14671E+09,structural
2,3.34116E+02,occupants
2,3.14222E+09,structural
3,1.97194E+02,occupants
3,2.09216E+09,structural
4,2.09975E+02,occupants
4,2.00922E+09,structural
5,1.84835E+02,occupants
5,1.93807E+09,structural
6,8.66751E+01,occupants
6,9.69698E+08,structural
7,9.44430E+01,occupants
7,1.09461E+09,structural
8,7.95088E+01,occupants
8,9.08427E+08,structural
9,5.52376E+02,occupants
9,5.50785E+09,structural
10,5.68457E+02,occupants
10,5.09744E+09,structural
11,5.36781E+02,occupants
11,5.45026E+09,structural
12,8.25782E+02,occupants
12,8.63764E+09,structural
13,8.31502E+02,occupants
13,8.38672E+09,structural
14,8.21716E+02,occupants
14,8.85096E+09,structural
15,2.99892E+02,occupants
15,3.22368E+09,structural
16,3.11465E+02,occupants
16,3.11595E+09,structural
17,2.89284E+02,occupants
17,3.42259E+09,structural
18,1.62478E+02,occupants
18,1.84265E+09,structural
19,1.71788E+02,occupants
19,1.99224E+09,structural
20,1.53574E+02,occupants
20,1.61130E+09,structural
21,7.36621E+01,occupants
21,7.90821E+08,structural
22,7.94495E+01,occupants
22,1.09159E+09,structural
23,6.82705E+01,occupants
23,9.51220E+08,structural
24,5.13462E+02,occupants
24,5.75341E+09,structural
25,5.22715E+02,occupants
25,6.07829E+09,structural
26,5.06819E+02,occupants
26,6.23298E+09,structural
27,9.25826E+02,occupants
27,1.11147E+10,structural
28,9.17946E+02,occupants
28,1.07644E+10,structural
29,9.41266E+02,occupants
29,1.18138E+10,structural
30,2.91617E+02,occupants
30,3.75313E+09,structural
31,2.99436E+02,occupants
31,3.64949E+09,structural
32,2.84995E+02,occupants
32,3.64449E+09,structural
33,2.01340E+02,occupants
33,2.42488E+09,structural
34,2.08237E+02,occupants
34,2.46739E+09,structural
35,1.94708E+02,occupants
35,2.42659E+09,structural
36,1.25624E+02,occupants
36,1.78272E+09,structural
37,1.31126E+02,occupants
37,1.84291E+09,structural
38,1.19732E+02,occupants
38,1.88819E+09,structural
39,4.33567E+02,occupants
39,5.82517E+09,structural
40,4.37774E+02,occupants
40,5.77856E+09,structural
41,4.35097E+02,occupants
41,5.63194E+09,structural
42,7.89279E+02,occupants
42,1.24129E+10,structural
43,7.49939E+02,occupants
43,9.35821E+09,structural
44,8.60505E+02,occupants
44,1.55398E+10,structural
45,2.50362E+02,occupants
45,2.57079E+09,structural
46,2.62699E+02,occupants
46,2.68183E+09,structural
47,2.38649E+02,occupants
47,2.92610E+09,structural
48,1.18886E+02,occupants
48,1.52546E+09,structural
49,1.28348E+02,occupants
49,1.53389E+09,structural
50,1.10045E+02,occupants
50,1.14737E+09,structural
51,3.65049E+01,occupants
51,5.77960E+08,structural
52,4.10011E+01,occupants
52,8.36585E+08,structural
53,3.25700E+01,occupants
53,4.53363E+08,structural
54,4.40551E+02,occupants
54,4.34474E+09,structural
55,4.51564E+02,occupants
55,4.73320E+09,structural
56,4.30539E+02,occupants
56,5.10777E+09,structural
57,7.53555E+02,occupants
57,8.36729E+09,structural
58,7.53365E+02,occupants
58,8.77230E+09,structural
59,7.58563E+02,occupants
59,8.34353E+09,structural
60,3.97691E+02,occupants
60,4.79926E+09,structural
61,4.12247E+02,occupants
61,4.40290E+09,structural
62,3.83634E+02,occupants
62,4.18214E+09,structural
63,2.48055E+02,occupants
63,2.66403E+09,structural
64,2.60395E+02,occupants
64,3.19060E+09,structural
65,2.36069E+02,occupants
65,2.30686E+09,structural
66,1.33369E+02,occupants
66,1.50776E+09,structural
67,1.41954E+02,occupants
67,1.60654E+09,structural
68,1.25133E+02,occupants
68,1.48656E+09,structural
69,6.17632E+02,occupants
69,7.62022E+09,structural
70,6.29523E+02,occupants
70,7.96358E+09,structural
71,6.08597E+02,occupants
71,8.39773E+09,structural
72,1.03856E+03,occupants
72,1.31331E+10,structural
73,1.02383E+03,occupants
73,1.26535E+10,structural
74,1.06904E+03,occupants
74,1.54167E+10,structural
75,1.65138E+02,occupants
75,2.44554E+09,structural
76,1.76991E+02,occupants
76,2.70910E+09,structural
77,1.54042E+02,occupants
77,2.22053E+09,structural
78,7.03426E+01,occupants
78,1.27914E+09,structural
79,7.72819E+01,occupants
79,1.20452E+09,structural
80,6.38865E+01,occupants
80,1.11461E+09,structural
81,2.25949E+01,occupants
81,5.38727E+08,structural
82,2.55035E+01,occupants
82,7.04600E+08,structural
83,1.98446E+01,occupants
83,5.28092E+08,structural
84,3.30079E+02,occupants
84,5.04538E+09,structural
85,3.44528E+02,occupants
85,4.82647E+09,structural
86,3.16786E+02,occupants
86,4.39243E+09,structural
87,6.35624E+02,occupants
87,8.54823E+09,structural
88,6.42845E+02,occupants
88,8.95053E+09,structural
89,6.34721E+02,occupants
89,9.29221E+09,structural
90,2.30194E+02,occupants
90,3.22296E+09,structural
91,2.42809E+02,occupants
91,3.34957E+09,structural
92,2.18115E+02,occupants
