#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T16:04:32', checksum=1653129626"
event_id,loss,loss_type
0,5.69236E-01,occupants
0,5.24554E+07,structural
1,5.23492E-01,occupants
1,5.01365E+07,structural
2,6.15873E-01,occupants
2,5.14905E+07,structural
3,5.78940E-02,occupants
3,6.65855E+06,structural
4,5.38165E-02,occupants
4,1.17230E+07,structural
5,6.35211E-02,occupants
5,1.62096E+07,structural
6,2.99072E-03,occupants
6,2.26896E+06,structural
7,2.66163E-03,occupants
7,1.02431E+06,structural
8,3.34131E-03,occupants
8,2.18236E+06,structural
9,3.86019E+00,occupants
9,2.03335E+08,structural
10,3.63561E+00,occupants
10,2.07553E+08,structural
11,4.13757E+00,occupants
11,2.09296E+08,structural
12,2.31990E+01,occupants
12,6.91864E+08,structural
13,2.20229E+01,occupants
13,5.84979E+08,structural
14,2.45496E+01,occupants
14,7.53963E+08,structural
15,9.00574E+00,occupants
15,3.23264E+08,structural
16,9.33026E+00,occupants
16,3.88878E+08,structural
17,8.73437E+00,occupants
17,1.92767E+08,structural
18,2.03913E+00,occupants
18,1.16251E+08,structural
19,2.18489E+00,occupants
19,8.17027E+07,structural
20,1.90852E+00,occupants
20,1.71483E+08,structural
21,2.44213E-01,occupants
21,2.80538E+07,structural
22,2.67752E-01,occupants
22,2.30478E+07,structural
23,2.22004E-01,occupants
23,2.24342E+07,structural
24,2.71101E+01,occupants
24,6.81239E+08,structural
25,2.73198E+01,occupants
25,6.40357E+08,structural
26,2.70690E+01,occupants
26,5.25229E+08,structural
27,6.78635E+01,occupants
27,1.16572E+09,structural
28,6.63316E+01,occupants
28,1.22276E+09,structural
29,6.98392E+01,occupants
29,1.48716E+09,structural
30,1.47449E+00,occupants
30,6.45424E+07,structural
31,1.43484E+00,occupants
31,7.47794E+07,structural
32,1.51743E+00,occupants
32,1.12004E+08,structural
33,1.96139E-01,occupants
33,1.30724E+07,structural
34,1.93820E-01,occupants
34,8.70278E+06,structural
35,1.98672E-01,occupants
35,2.10915E+07,structural
36,1.78244E-02,occupants
36,1.38748E+06,structural
37,1.83971E-02,occupants
37,3.05652E+06,structural
38,1.72668E-02,occupants
38,3.44576E+06,structural
39,1.00233E+01,occupants
39,3.61368E+08,structural
40,9.58564E+00,occupants
40,2.37833E+08,structural
41,1.04725E+01,occupants
41,3.99140E+08,structural
42,6.21998E+01,occupants
42,1.72286E+09,structural
43,5.99535E+01,occupants
43,1.53672E+09,structural
44,6.46579E+01,occupants
44,1.74676E+09,structural
45,4.01787E+00,occupants
45,1.39236E+08,structural
46,3.89299E+00,occupants
46,1.85607E+08,structural
47,4.17992E+00,occupants
47,2.45884E+08,structural
48,4.27860E-01,occupants
48,4.40077E+07,structural
49,4.09412E-01,occupants
49,4.99351E+07,structural
50,4.48865E-01,occupants
50,2.83394E+07,structural
51,2.48669E-02,occupants
51,1.99327E+06,structural
52,2.30390E-02,occupants
52,2.13878E+06,structural
53,2.74898E-02,occupants
53,2.46056E+07,structural
54,2.68028E+01,occupants
54,8.76474E+08,structural
55,2.60160E+01,occupants
55,1.06761E+09,structural
56,2.76500E+01,occupants
56,1.01514E+09,structural
57,1.42147E+02,occupants
57,3.68386E+09,structural
58,1.38216E+02,occupants
58,2.24531E+09,structural
59,1.46447E+02,occupants
59,3.77567E+09,structural
60,3.98388E+01,occupants
60,5.72465E+08,structural
61,3.97328E+01,occupants
61,5.17166E+08,structural
62,3.99513E+01,occupants
62,5.37601E+08,structural
63,1.15051E+01,occupants
63,4.53652E+08,structural
64,1.14769E+01,occupants
64,1.20794E+08,structural
65,1.15358E+01,occupants
65,3.63991E+08,structural
66,1.98919E+00,occupants
66,1.18005E+08,structural
67,1.98444E+00,occupants
67,9.05196E+07,structural
68,1.99407E+00,occupants
68,8.90572E+07,structural
69,9.76071E+01,occupants
69,1.39993E+09,structural
70,9.72487E+01,occupants
70,9.64733E+08,structural
71,9.80478E+01,occupants
71,1.42394E+09,structural
72,1.86525E+02,occupants
72,2.46064E+09,structural
73,1.85215E+02,occupants
73,2.09249E+09,structural
74,1.88233E+02,occupants
74,2.58785E+09,structural
75,3.57490E+00,occupants
75,1.34044E+08,structural
76,3.50477E+00,occupants
76,1.40820E+08,structural
77,3.64818E+00,occupants
77,1.78829E+08,structural
78,5.86948E-01,occupants
78,6.80221E+07,structural
79,5.71678E-01,occupants
79,5.73244E+07,structural
80,6.03015E-01,occupants
80,1.36636E+08,structural
81,5.79416E-02,occupants
81,1.39612E+07,structural
82,5.54885E-02,occupants
82,4.49310E+06,structural
83,6.04391E-02,occupants
83,2.50404E+07,structural
84,1.65867E+01,occupants
84,8.28979E+08,structural
85,1.63507E+01,occupants
85,6.00478E+08,structural
86,1.68645E+01,occupants
86,4.21204E+08,structural
87,6.67520E+01,occupants
87,1.27716E+09,structural
88,6.55908E+01,occupants
88,1.56097E+09,structural
89,6.81745E+01,occupants
89,1.46281E+09,structural
90,9.27290E-01,occupants
90,9.88275E+07,structural
91,9.28025E-01,occupants
91,9.87767E+07,structural
92,9.40966E-01,occupants
92,1.07302E+08,structural
93,1.09850E-01,occupants
93,3.87830E+07,structural
94,1.11042E-01,occupants
94,6.79179E+07,structural
95,1.10109E-01,occupants
95,5.68569E+07,structural
96,7.52429E-03,occupants
