#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T15:56:04', checksum=773685249"
event_id,loss,loss_type
0,1.77727E-01,occupants
0,3.99124E+08,structural
1,2.38970E-02,occupants
1,3.41331E+07,structural
2,2.08993E-03,occupants
2,4.07574E+06,structural
3,1.19421E+00,occupants
3,5.51603E+08,structural
4,7.17602E+00,occupants
4,1.60267E+09,structural
5,2.17472E-01,occupants
5,2.35555E+08,structural
6,3.07033E-02,occupants
6,1.05593E+08,structural
7,2.79438E-03,occupants
7,9.23754E+06,structural
8,1.38382E+00,occupants
8,6.42253E+08,structural
9,7.91208E+00,occupants
9,2.77444E+09,structural
10,1.46432E-01,occupants
10,1.83355E+08,structural
11,1.85419E-02,occupants
11,5.25748E+07,structural
12,1.56353E-03,occupants
12,1.93927E+07,structural
13,1.03219E+00,occupants
13,7.88259E+08,structural
14,6.49324E+00,occupants
14,1.96132E+09,structural
15,1.11999E-01,occupants
15,2.89616E+08,structural
16,1.39901E-02,occupants
16,3.71923E+07,structural
17,9.40556E-04,occupants
17,3.02570E+06,structural
18,6.55886E-01,occupants
18,2.54976E+08,structural
19,3.34581E+00,occupants
19,5.08873E+08,structural
20,1.30096E-01,occupants
20,1.01797E+08,structural
21,1.64551E-02,occupants
21,7.75513E+06,structural
22,1.15914E-03,occupants
22,7.08052E+07,structural
23,7.49386E-01,occupants
23,9.48264E+07,structural
24,3.72374E+00,occupants
24,5.02607E+08,structural
25,9.51941E-02,occupants
25,1.09966E+08,structural
26,1.16823E-02,occupants
26,3.71108E+07,structural
27,7.63686E-04,occupants
27,1.68303E+06,structural
28,5.78608E-01,occupants
28,1.04053E+09,structural
29,3.00779E+00,occupants
29,2.98573E+08,structural
30,9.86579E-02,occupants
30,3.07430E+07,structural
31,3.74551E-02,occupants
31,1.25424E+07,structural
32,9.63301E-03,occupants
32,6.97739E+06,structural
33,2.84032E-01,occupants
33,2.10332E+08,structural
34,1.29534E+00,occupants
34,1.31978E+09,structural
35,1.14020E-01,occupants
35,6.06434E+07,structural
36,4.46987E-02,occupants
36,1.14805E+07,structural
37,1.24372E-02,occupants
37,5.48852E+06,structural
38,3.31942E-01,occupants
38,2.07769E+08,structural
39,1.52215E+00,occupants
39,6.13694E+08,structural
40,8.52570E-02,occupants
40,3.11941E+07,structural
41,3.10083E-02,occupants
41,2.93922E+07,structural
42,7.35911E-03,occupants
42,1.74995E+06,structural
43,2.43866E-01,occupants
43,9.68026E+07,structural
44,1.10120E+00,occupants
44,4.57743E+08,structural
45,2.26072E-02,occupants
45,7.49138E+07,structural
46,1.32040E-03,occupants
46,9.09714E+06,structural
47,4.53507E-05,occupants
47,1.10839E+06,structural
48,3.00357E-01,occupants
48,3.12577E+08,structural
49,3.35356E+00,occupants
49,1.01908E+09,structural
50,3.01093E-02,occupants
50,8.27490E+07,structural
51,1.83870E-03,occupants
51,1.59300E+07,structural
52,6.43045E-05,occupants
52,2.58854E+05,structural
53,3.75596E-01,occupants
53,5.94753E+08,structural
54,3.91148E+00,occupants
54,3.18101E+09,structural
55,1.71980E-02,occupants
55,2.37495E+07,structural
56,9.48246E-04,occupants
56,1.83992E+06,structural
57,3.03558E-05,occupants
57,2.01669E+05,structural
58,2.43089E-01,occupants
58,2.24331E+08,structural
59,2.86547E+00,occupants
59,5.87887E+08,structural
60,1.90354E-02,occupants
60,4.52048E+07,structural
61,1.30706E-03,occupants
61,7.71708E+06,structural
62,2.81886E-05,occupants
62,2.25850E+06,structural
63,1.54578E-01,occupants
