#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T15:51:00', checksum=1653129626"
event_id,loss,loss_type
0,1.36863E+00,occupants
0,8.45061E+07,structural
1,1.42458E+00,occupants
1,6.52962E+07,structural
2,1.31369E+00,occupants
2,8.51753E+07,structural
3,3.59294E-01,occupants
3,5.72228E+06,structural
4,3.80563E-01,occupants
4,1.40452E+07,structural
5,3.38285E-01,occupants
5,1.02512E+07,structural
6,5.40360E-02,occupants
6,4.26178E+06,structural
7,5.79285E-02,occupants
7,2.05690E+06,structural
8,5.01905E-02,occupants
8,7.07009E+06,structural
9,3.80413E+00,occupants
9,1.01128E+08,structural
10,3.92259E+00,occupants
10,1.36601E+08,structural
11,3.69039E+00,occupants
11,1.36962E+08,structural
12,9.30674E+00,occupants
12,3.50041E+08,structural
13,9.51771E+00,occupants
13,2.52098E+08,structural
14,9.10272E+00,occupants
14,3.04263E+08,structural
15,4.55475E-01,occupants
15,4.35457E+07,structural
16,4.89543E-01,occupants
16,6.41464E+07,structural
17,4.24161E-01,occupants
17,5.63040E+07,structural
18,4.79032E-02,occupants
18,1.28916E+07,structural
19,5.24771E-02,occupants
19,3.54485E+07,structural
20,4.36113E-02,occupants
20,1.78367E+07,structural
21,2.49218E-03,occupants
21,3.04075E+06,structural
22,2.79725E-03,occupants
22,1.71022E+07,structural
23,2.22780E-03,occupants
23,6.37895E+06,structural
24,2.74185E+00,occupants
24,3.60583E+08,structural
25,2.87759E+00,occupants
25,1.84608E+08,structural
26,2.61109E+00,occupants
26,2.33577E+08,structural
27,1.28495E+01,occupants
27,6.62956E+08,structural
28,1.32412E+01,occupants
28,1.07491E+09,structural
29,1.24702E+01,occupants
29,4.92171E+08,structural
30,1.13721E+00,occupants
30,1.26612E+08,structural
31,1.21858E+00,occupants
31,1.13830E+08,structural
32,1.05889E+00,occupants
32,1.17128E+08,structural
33,2.13781E-01,occupants
33,2.00941E+07,structural
34,2.35003E-01,occupants
34,5.53591E+07,structural
35,1.94931E-01,occupants
35,3.13530E+07,structural
36,2.24220E-02,occupants
36,7.07922E+06,structural
37,2.54504E-02,occupants
37,3.99121E+06,structural
38,1.97444E-02,occupants
38,8.67992E+06,structural
39,4.58523E+00,occupants
39,3.93781E+08,structural
40,4.83137E+00,occupants
40,2.71988E+08,structural
41,4.34795E+00,occupants
41,2.65823E+08,structural
42,1.49426E+01,occupants
42,7.03785E+08,structural
43,1.54584E+01,occupants
43,6.87308E+08,structural
44,1.44361E+01,occupants
44,7.70490E+08,structural
45,1.23825E-02,occupants
45,4.04231E+06,structural
46,1.35983E-02,occupants
46,4.07610E+06,structural
47,1.13124E-02,occupants
47,1.38554E+07,structural
48,9.56587E-04,occupants
48,3.98268E+07,structural
49,1.04321E-03,occupants
49,9.15379E+05,structural
50,8.78150E-04,occupants
50,3.40598E+06,structural
51,1.12122E-06,occupants
52,1.30671E-06,occupants
53,9.40082E-07,occupants
54,1.23949E-01,occupants
54,7.64870E+07,structural
55,1.34558E-01,occupants
55,1.50975E+07,structural
56,1.13669E-01,occupants
56,1.21341E+07,structural
57,9.99809E-01,occupants
57,1.34381E+08,structural
58,1.05960E+00,occupants
58,7.68864E+07,structural
59,9.41959E-01,occupants
59,1.18489E+08,structural
60,1.43490E-01,occupants
60,2.80363E+07,structural
61,1.48542E-01,occupants
61,2.36598E+07,structural
62,1.40925E-01,occupants
62,2.28227E+07,structural
63,1.19496E-02,occupants
63,7.52978E+06,structural
64,1.19479E-02,occupants
64,4.69244E+06,structural
65,1.24985E-02,occupants
65,3.27070E+06,structural
66,4.51327E-04,occupants
66,1.15496E+06,structural
67,4.08315E-04,occupants
67,1.86853E+04,structural
68,5.29122E-04,occupants
68,1.43295E+06,structural
69,1.21435E+00,occupants
69,2.22600E+08,structural
70,1.26731E+00,occupants
70,9.15669E+07,structural
71,1.16620E+00,occupants
71,6.53505E+07,structural
72,7.48131E+00,occupants
72,3.73580E+08,structural
73,7.75507E+00,occupants
73,4.25021E+08,structural
74,7.21454E+00,occupants
74,3.64325E+08,structural
75,2.45409E-01,occupants
75,6.05869E+07,structural
76,2.63551E-01,occupants
76,7.29746E+07,structural
77,2.27618E-01,occupants
77,6.08017E+07,structural
78,2.05501E-02,occupants
78,1.28982E+07,structural
79,2.22955E-02,occupants
79,1.33509E+07,structural
80,1.88284E-02,occupants
80,1.29751E+07,structural
81,1.21651E-03,occupants
81,6.30506E+06,structural
82,1.33585E-03,occupants
82,9.28816E+06,structural
83,1.14194E-03,occupants
83,2.88975E+06,structural
84,1.95497E+00,occupants
84,1.68442E+08,structural
85,2.05954E+00,occupants
85,1.06260E+08,structural
86,1.85679E+00,occupants
86,2.88818E+08,structural
87,1.01451E+01,occupants
87,3.80621E+08,structural
88,1.04838E+01,occupants
88,5.37001E+08,structural
89,9.81411E+00,occupants
89,3.16081E+08,structural
90,1.11428E-01,occupants
90,2.91561E+07,structural
91,1.20455E-01,occupants
91,2.90611E+07,structural
92,1.03842E-01,occupants
92,1.04584E+07,structural
93,9.75376E-03,occupants
93,3.64231E+06,structural
94,1.06835E-02,occupants
94,2.16630E+06,structural
95,8.83905E-03,occupants
95,7.25521E+06,structural
96,5.77965E-04,occupants
96,4.41121E+04,structural
97,6.33577E-04,occupants
97,2.97215E+05,structural
98,5.23391E-04,occupants
98,7.06295E+04,structural
99,9.71266E-01,occupants
99,1.09783E+08,structural
100,1.03544E+00,occupants
100,5.51918E+07,structural
101,9.13187E-01,occupants
101,6.45490E+07,structural
102,5.73233E+00,occupants
102,2.85446E+08,structural
103,5.96777E+00,occupants
103,1.96867E+08,structural
104,5.50772E+00,occupants
104,3.79645E+08,structural
105,4.29956E+00,occupants
105,8.51139E+07,structural
106,4.41189E+00,occupants
106,2.52973E+08,structural
107,4.18881E+00,occupants
107,1.64315E+08,structural
108,1.71569E+00,occupants
108,6.13213E+07,structural
109,1.77727E+00,occupants
109,7.46809E+07,structural
110,1.65481E+00,occupants
110,6.13382E+07,structural
111,4.19721E-01,occupants
111,2.48369E+07,structural
112,4.39447E-01,occupants
112,3.79745E+07,structural
113,4.01218E-01,occupants
113,3.42645E+07,structural
114,8.04438E+00,occupants
114,3.28790E+08,structural
115,8.18617E+00,occupants
115,2.37053E+08,structural
116,7.90537E+00,occupants
116,2.71620E+08,structural
117,1.29865E+01,occupants
117,4.76443E+08,structural
118,1.31607E+01,occupants
118,4.01587E+08,structural
119,1.28286E+01,occupants
119,4.19979E+08,structural
120,5.82791E+00,occupants
120,7.48631E+08,structural
121,6.03673E+00,occupants
121,5.02594E+08,structural
122,5.62222E+00,occupants
122,5.81150E+08,structural
123,1.42130E+00,occupants
123,2.33337E+08,structural
124,1.48012E+00,occupants
124,4.37589E+08,structural
125,1.36324E+00,occupants
125,4.20522E+08,structural
126,2.60224E-01,occupants
126,2.22710E+07,structural
127,2.72813E-01,occupants
127,2.38000E+07,structural
128,2.47783E-01,occupants
128,4.94271E+07,structural
129,1.88621E+01,occupants
129,1.35539E+09,structural
130,1.93721E+01,occupants
130,8.69900E+08,structural
131,1.83598E+01,occupants
131,1.24371E+09,structural
132,4.50237E+01,occupants
132,2.23171E+09,structural
133,4.57476E+01,occupants
133,2.14461E+09,structural
134,4.43074E+01,occupants
134,2.16626E+09,structural
135,4.93040E-01,occupants
135,5.68471E+07,structural
136,5.10982E-01,occupants
136,3.85446E+07,structural
137,4.75835E-01,occupants
137,5.18266E+07,structural
138,2.32679E-01,occupants
138,4.96654E+06,structural
139,2.42965E-01,occupants
139,3.56755E+06,structural
140,2.22711E-01,occupants
140,1.71005E+07,structural
141,7.04640E-02,occupants
141,6.03999E+05,structural
142,7.56314E-02,occupants
142,6.43116E+05,structural
143,6.54037E-02,occupants
143,9.98790E+06,structural
144,1.40847E+00,occupants
144,2.09657E+08,structural
145,1.47616E+00,occupants
145,1.32748E+08,structural
146,1.34896E+00,occupants
146,1.18575E+08,structural
147,7.55845E+00,occupants
147,5.71407E+08,structural
148,7.86339E+00,occupants
148,6.66314E+08,structural
149,7.27811E+00,occupants
149,4.09574E+08,structural
150,2.80063E+00,occupants
150,2.59318E+08,structural
151,2.89887E+00,occupants
151,2.00114E+08,structural
152,2.70650E+00,occupants
152,2.77405E+08,structural
153,7.80788E-01,occupants
153,8.13887E+07,structural
154,8.18074E-01,occupants
154,9.97509E+07,structural
155,7.50205E-01,occupants
155,6.80736E+07,structural
156,1.32885E-01,occupants
156,6.55147E+06,structural
157,1.41463E-01,occupants
157,1.82125E+07,structural
158,1.24515E-01,occupants
158,7.15411E+06,structural
159,7.54208E+00,occupants
159,5.63077E+08,structural
160,7.74469E+00,occupants
160,4.57779E+08,structural
161,7.34578E+00,occupants
161,4.90747E+08,structural
162,1.79944E+01,occupants
162,9.20067E+08,structural
163,1.83716E+01,occupants
163,5.39819E+08,structural
164,1.76230E+01,occupants
164,6.88220E+08,structural
165,6.35596E-01,occupants
165,8.17404E+07,structural
166,6.76920E-01,occupants
166,2.14890E+07,structural
167,6.01480E-01,occupants
167,3.88605E+07,structural
