#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T16:34:37', checksum=1653129626"
event_id,loss,loss_type
0,3.85564E+01,occupants
0,7.61737E+07,structural
1,4.21803E+01,occupants
1,1.00892E+08,structural
2,3.50520E+01,occupants
2,1.05675E+08,structural
3,5.85967E+00,occupants
3,3.88692E+07,structural
4,6.70376E+00,occupants
4,3.71191E+07,structural
5,5.13755E+00,occupants
5,5.63980E+07,structural
6,4.66643E-01,occupants
6,4.39723E+06,structural
7,5.42419E-01,occupants
7,5.13354E+06,structural
8,3.97610E-01,occupants
8,6.87689E+06,structural
9,1.57520E+02,occupants
9,3.52164E+08,structural
10,1.69171E+02,occupants
10,2.45686E+08,structural
11,1.47360E+02,occupants
11,3.15823E+08,structural
12,4.52676E+02,occupants
12,8.70651E+08,structural
13,4.70618E+02,occupants
13,1.07108E+09,structural
14,4.36644E+02,occupants
14,1.23987E+09,structural
15,4.29662E+01,occupants
15,1.01178E+08,structural
16,4.87387E+01,occupants
16,8.71171E+07,structural
17,3.82232E+01,occupants
17,2.03639E+08,structural
18,8.11052E+00,occupants
18,3.28281E+07,structural
19,9.63843E+00,occupants
19,4.87412E+07,structural
20,6.92731E+00,occupants
20,1.78211E+07,structural
21,7.36086E-01,occupants
21,5.61117E+06,structural
22,9.40773E-01,occupants
22,1.22774E+07,structural
23,6.08132E-01,occupants
23,2.68464E+06,structural
24,1.44336E+02,occupants
24,2.44447E+08,structural
25,1.55402E+02,occupants
25,2.72010E+08,structural
26,1.38146E+02,occupants
26,4.00120E+08,structural
27,3.60845E+02,occupants
27,7.93438E+08,structural
28,3.65070E+02,occupants
28,6.51446E+08,structural
29,3.83963E+02,occupants
29,6.22728E+08,structural
30,5.44229E+02,occupants
30,5.44548E+08,structural
31,5.54351E+02,occupants
31,5.34354E+08,structural
32,5.34051E+02,occupants
32,5.79607E+08,structural
33,3.99227E+02,occupants
33,3.63902E+08,structural
34,4.14187E+02,occupants
34,4.81309E+08,structural
35,3.84875E+02,occupants
35,3.96421E+08,structural
36,2.12024E+02,occupants
36,3.10752E+08,structural
37,2.27144E+02,occupants
37,2.52867E+08,structural
38,1.97382E+02,occupants
38,2.73623E+08,structural
39,6.53043E+02,occupants
39,8.29527E+08,structural
40,6.57626E+02,occupants
40,6.07501E+08,structural
41,6.49569E+02,occupants
41,8.67970E+08,structural
42,7.75306E+02,occupants
42,1.01502E+09,structural
43,7.73117E+02,occupants
43,1.19132E+09,structural
44,7.81317E+02,occupants
44,1.49271E+09,structural
45,4.17860E+01,occupants
45,1.00994E+08,structural
46,4.28787E+01,occupants
46,2.26120E+08,structural
47,4.18440E+01,occupants
