#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T15:53:50', checksum=1653129626"
event_id,loss,loss_type
0,1.56631E+01,occupants
0,6.48926E+08,structural
1,1.62031E+01,occupants
1,6.77197E+08,structural
2,1.51520E+01,occupants
2,7.20760E+08,structural
3,1.05516E+01,occupants
3,4.73639E+08,structural
4,1.10903E+01,occupants
4,3.99743E+08,structural
5,9.98259E+00,occupants
5,5.14070E+08,structural
6,5.99873E+00,occupants
6,3.25415E+08,structural
7,6.54263E+00,occupants
7,3.72443E+08,structural
8,5.44555E+00,occupants
8,2.69464E+08,structural
9,2.29083E+01,occupants
9,9.32511E+08,structural
10,2.33490E+01,occupants
10,9.58139E+08,structural
11,2.25097E+01,occupants
11,1.00142E+09,structural
12,3.52611E+01,occupants
12,1.34465E+09,structural
13,3.51606E+01,occupants
13,1.31663E+09,structural
14,3.55444E+01,occupants
14,1.51008E+09,structural
15,8.29885E+00,occupants
15,5.23301E+08,structural
16,8.99762E+00,occupants
16,5.41044E+08,structural
17,7.60553E+00,occupants
17,3.67652E+08,structural
18,3.67705E+00,occupants
18,2.64080E+08,structural
19,4.17514E+00,occupants
19,3.15599E+08,structural
20,3.21659E+00,occupants
20,1.59315E+08,structural
21,1.02435E+00,occupants
21,1.26783E+08,structural
22,1.22907E+00,occupants
22,1.72669E+08,structural
23,8.39494E-01,occupants
23,8.39763E+07,structural
24,1.60361E+01,occupants
24,7.36737E+08,structural
25,1.68558E+01,occupants
25,8.29294E+08,structural
26,1.52690E+01,occupants
26,7.91782E+08,structural
27,3.29064E+01,occupants
27,1.41690E+09,structural
28,3.34362E+01,occupants
28,1.23666E+09,structural
29,3.25674E+01,occupants
29,1.46810E+09,structural
30,6.19354E+00,occupants
30,2.89603E+08,structural
31,6.57521E+00,occupants
31,3.88463E+08,structural
32,5.82782E+00,occupants
32,3.93972E+08,structural
33,3.32007E+00,occupants
33,2.00830E+08,structural
34,3.60601E+00,occupants
34,2.49560E+08,structural
35,3.05078E+00,occupants
35,1.60900E+08,structural
36,1.26200E+00,occupants
36,2.96148E+07,structural
37,1.42712E+00,occupants
37,1.05200E+08,structural
38,1.11388E+00,occupants
38,6.15068E+07,structural
39,1.06119E+01,occupants
39,5.76667E+08,structural
40,1.11460E+01,occupants
40,5.48229E+08,structural
41,1.01292E+01,occupants
41,5.70155E+08,structural
42,2.00855E+01,occupants
42,9.17157E+08,structural
43,2.07540E+01,occupants
43,9.21601E+08,structural
44,1.95890E+01,occupants
44,9.50735E+08,structural
45,2.21637E+00,occupants
45,1.58199E+08,structural
46,2.46047E+00,occupants
46,9.54799E+07,structural
47,2.02360E+00,occupants
47,1.65260E+08,structural
48,6.47544E-01,occupants
48,3.04543E+07,structural
49,7.35679E-01,occupants
49,2.74132E+07,structural
50,5.76713E-01,occupants
50,3.87704E+07,structural
51,1.38932E-01,occupants
51,7.86214E+06,structural
52,1.59719E-01,occupants
52,1.23040E+07,structural
53,1.21561E-01,occupants
53,5.80393E+06,structural
54,6.24256E+00,occupants
54,2.80585E+08,structural
55,6.60940E+00,occupants
