#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T16:02:38', checksum=1653129626"
event_id,loss,loss_type
0,9.62434E-01,occupants
0,8.52302E+07,structural
1,1.14135E+00,occupants
1,1.09517E+08,structural
2,8.08096E-01,occupants
2,9.49066E+07,structural
3,1.83927E-01,occupants
3,3.65053E+07,structural
4,2.28493E-01,occupants
4,4.26745E+07,structural
5,1.45620E-01,occupants
5,3.41766E+07,structural
6,2.63657E-02,occupants
6,9.76398E+06,structural
7,3.43639E-02,occupants
7,9.65824E+06,structural
8,1.96549E-02,occupants
8,8.22601E+06,structural
9,4.05968E+00,occupants
9,2.83346E+08,structural
10,4.55673E+00,occupants
10,2.66255E+08,structural
11,3.59492E+00,occupants
11,2.63492E+08,structural
12,1.28911E+01,occupants
12,7.75932E+08,structural
13,1.37859E+01,occupants
13,7.01244E+08,structural
14,1.20215E+01,occupants
14,7.77857E+08,structural
15,2.69931E+00,occupants
15,2.03804E+08,structural
16,2.93376E+00,occupants
16,1.97856E+08,structural
17,2.48204E+00,occupants
17,2.24892E+08,structural
18,1.35366E+00,occupants
18,6.75019E+07,structural
19,1.49151E+00,occupants
19,6.85330E+07,structural
20,1.22670E+00,occupants
20,9.83290E+07,structural
21,6.21160E-01,occupants
21,3.31017E+07,structural
22,6.95446E-01,occupants
22,4.16687E+07,structural
23,5.52904E-01,occupants
23,3.97233E+07,structural
24,5.72662E+00,occupants
24,4.43559E+08,structural
25,6.15345E+00,occupants
25,4.14088E+08,structural
26,5.33412E+00,occupants
26,4.28469E+08,structural
27,1.51417E+01,occupants
27,1.17349E+09,structural
28,1.59908E+01,occupants
28,1.11463E+09,structural
29,1.44619E+01,occupants
29,1.06969E+09,structural
30,9.97163E-01,occupants
30,1.18339E+08,structural
31,1.17870E+00,occupants
31,1.06127E+08,structural
32,8.47610E-01,occupants
32,9.74308E+07,structural
33,2.40106E-01,occupants
33,3.03170E+07,structural
34,2.95756E-01,occupants
34,4.91183E+07,structural
35,1.94550E-01,occupants
35,2.89717E+07,structural
36,4.22762E-02,occupants
36,7.88473E+06,structural
37,5.46966E-02,occupants
37,8.51539E+06,structural
38,3.27478E-02,occupants
38,9.74357E+06,structural
39,3.61733E+00,occupants
39,4.28752E+08,structural
40,4.07280E+00,occupants
40,2.94310E+08,structural
41,3.21066E+00,occupants
41,2.83006E+08,structural
42,1.17439E+01,occupants
42,9.49702E+08,structural
43,1.26502E+01,occupants
43,8.51016E+08,structural
44,1.08932E+01,occupants
44,8.85999E+08,structural
45,2.14925E+00,occupants
45,1.61022E+08,structural
46,2.41812E+00,occupants
46,3.40337E+08,structural
47,1.90934E+00,occupants
47,2.65652E+08,structural
48,5.45585E-01,occupants
48,1.83570E+08,structural
49,6.28568E-01,occupants
49,7.07020E+07,structural
50,4.72610E-01,occupants
50,8.52841E+07,structural
51,8.53495E-02,occupants
51,3.65690E+07,structural
52,1.01934E-01,occupants
52,4.11323E+07,structural
53,7.21847E-02,occupants
53,4.29042E+07,structural
54,6.58339E+00,occupants
54,5.86642E+08,structural
55,7.22772E+00,occupants
55,4.86947E+08,structural
56,6.00098E+00,occupants
56,4.65890E+08,structural
57,1.82106E+01,occupants
57,1.07074E+09,structural
58,1.95292E+01,occupants
58,1.14673E+09,structural
59,1.69777E+01,occupants
59,1.17387E+09,structural
60,1.04380E+01,occupants
60,5.04743E+08,structural
61,1.09636E+01,occupants
61,6.14227E+08,structural
62,1.00386E+01,occupants
62,4.44887E+08,structural
63,3.12138E+00,occupants
63,1.64427E+08,structural
64,3.36056E+00,occupants
64,1.66473E+08,structural
65,2.91049E+00,occupants
65,1.65805E+08,structural
66,8.00900E-01,occupants
