#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T16:21:54', checksum=1653129626"
event_id,loss,loss_type
0,6.62244E+00,occupants
0,7.42287E+08,structural
1,7.14732E+00,occupants
1,8.25704E+08,structural
2,6.13823E+00,occupants
2,8.61532E+08,structural
3,2.16790E+00,occupants
3,2.86574E+08,structural
4,2.36526E+00,occupants
4,3.56144E+08,structural
5,2.00475E+00,occupants
5,3.32836E+08,structural
6,7.11077E-01,occupants
6,1.39866E+08,structural
7,7.71939E-01,occupants
7,1.26568E+08,structural
8,6.56305E-01,occupants
8,1.07564E+08,structural
9,1.89312E+01,occupants
9,1.66807E+09,structural
10,2.02134E+01,occupants
10,1.51787E+09,structural
11,1.78341E+01,occupants
11,1.36166E+09,structural
12,5.27892E+01,occupants
12,3.62520E+09,structural
13,5.50333E+01,occupants
13,3.31985E+09,structural
14,5.09005E+01,occupants
14,3.71630E+09,structural
15,4.94651E+00,occupants
15,5.73834E+08,structural
16,5.39171E+00,occupants
16,6.85386E+08,structural
17,4.53069E+00,occupants
17,5.77194E+08,structural
18,2.15185E+00,occupants
18,2.38456E+08,structural
19,2.36282E+00,occupants
19,2.73906E+08,structural
20,1.95897E+00,occupants
20,2.77990E+08,structural
21,9.74171E-01,occupants
21,1.28709E+08,structural
22,1.07897E+00,occupants
22,9.58940E+07,structural
23,8.76250E-01,occupants
23,7.89271E+07,structural
24,1.32075E+01,occupants
24,1.20351E+09,structural
25,1.42591E+01,occupants
25,1.25658E+09,structural
26,1.22959E+01,occupants
26,1.18558E+09,structural
27,4.00281E+01,occupants
27,2.77433E+09,structural
28,4.18787E+01,occupants
28,2.64989E+09,structural
29,3.84514E+01,occupants
29,2.73009E+09,structural
30,1.03859E+01,occupants
30,1.12796E+09,structural
31,1.09120E+01,occupants
31,1.18216E+09,structural
32,1.00051E+01,occupants
32,1.36018E+09,structural
33,3.24524E+00,occupants
33,4.75565E+08,structural
34,3.48432E+00,occupants
34,4.40840E+08,structural
35,3.03299E+00,occupants
35,5.78714E+08,structural
36,9.40798E-01,occupants
36,1.92825E+08,structural
37,1.04844E+00,occupants
37,1.83738E+08,structural
38,8.42636E-01,occupants
38,1.69747E+08,structural
39,3.28112E+01,occupants
39,2.41558E+09,structural
40,3.36891E+01,occupants
40,2.31925E+09,structural
41,3.23664E+01,occupants
41,2.61053E+09,structural
42,1.02158E+02,occupants
42,6.42269E+09,structural
43,1.01632E+02,occupants
43,6.27794E+09,structural
44,1.04074E+02,occupants
44,6.49382E+09,structural
45,1.09664E+01,occupants
45,9.05667E+08,structural
46,1.17045E+01,occupants
46,1.07583E+09,structural
47,1.02955E+01,occupants
47,9.15513E+08,structural
48,3.34155E+00,occupants
48,2.61450E+08,structural
49,3.66530E+00,occupants
49,4.46985E+08,structural
50,3.04355E+00,occupants
50,3.01428E+08,structural
51,6.18342E-01,occupants
51,1.19094E+08,structural
52,7.14677E-01,occupants
52,1.30832E+08,structural
53,5.37354E-01,occupants
53,9.13986E+07,structural
54,2.92071E+01,occupants
54,1.95134E+09,structural
55,3.05567E+01,occupants
55,1.92345E+09,structural
56,2.79984E+01,occupants
56,1.89976E+09,structural
57,7.86398E+01,occupants
57,4.11048E+09,structural
58,8.03248E+01,occupants
58,4.08376E+09,structural
59,7.74402E+01,occupants
