#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T16:08:17', checksum=1653129626"
event_id,loss,loss_type
0,1.08247E+01,occupants
0,3.63406E+08,structural
1,1.13377E+01,occupants
1,3.97881E+08,structural
2,1.04084E+01,occupants
2,3.79144E+08,structural
3,3.74789E+00,occupants
3,1.67425E+08,structural
4,4.03956E+00,occupants
4,1.49587E+08,structural
5,3.50269E+00,occupants
5,1.09828E+08,structural
6,9.99201E-01,occupants
6,6.14398E+07,structural
7,1.12270E+00,occupants
7,5.87711E+07,structural
8,8.96512E-01,occupants
8,5.31299E+07,structural
9,2.66823E+01,occupants
9,8.37148E+08,structural
10,2.73000E+01,occupants
10,9.18537E+08,structural
11,2.62856E+01,occupants
11,1.06038E+09,structural
12,6.43826E+01,occupants
12,2.47705E+09,structural
13,6.40755E+01,occupants
13,2.37842E+09,structural
14,6.54890E+01,occupants
14,2.67232E+09,structural
15,2.17204E+01,occupants
15,9.95334E+08,structural
16,2.34829E+01,occupants
16,1.00729E+09,structural
17,2.01417E+01,occupants
17,9.70432E+08,structural
18,9.78974E+00,occupants
18,5.09576E+08,structural
19,1.08635E+01,occupants
19,5.34077E+08,structural
20,8.78090E+00,occupants
20,5.60039E+08,structural
21,3.41960E+00,occupants
21,2.65695E+08,structural
22,3.95055E+00,occupants
22,2.38069E+08,structural
23,2.94261E+00,occupants
23,1.94764E+08,structural
24,4.33392E+01,occupants
24,1.87344E+09,structural
25,4.55527E+01,occupants
25,1.71958E+09,structural
26,4.13034E+01,occupants
26,1.88833E+09,structural
27,8.50769E+01,occupants
27,3.78194E+09,structural
28,8.66891E+01,occupants
28,3.45972E+09,structural
29,8.39713E+01,occupants
29,3.88943E+09,structural
30,2.35404E+01,occupants
30,1.46833E+09,structural
31,2.52547E+01,occupants
31,1.42479E+09,structural
32,2.19911E+01,occupants
32,1.57927E+09,structural
33,1.12547E+01,occupants
33,7.74440E+08,structural
34,1.22948E+01,occupants
34,7.12215E+08,structural
35,1.02774E+01,occupants
35,7.27262E+08,structural
36,5.49078E+00,occupants
36,3.02946E+08,structural
37,6.04073E+00,occupants
37,3.60030E+08,structural
38,4.99686E+00,occupants
38,4.52528E+08,structural
39,5.24184E+01,occupants
39,2.90066E+09,structural
40,5.46701E+01,occupants
40,3.23660E+09,structural
41,5.03741E+01,occupants
41,3.15799E+09,structural
42,1.25140E+02,occupants
42,6.87827E+09,structural
43,1.26723E+02,occupants
43,6.48287E+09,structural
44,1.24200E+02,occupants
44,6.95196E+09,structural
45,1.77588E+01,occupants
45,9.52226E+08,structural
46,1.88590E+01,occupants
46,9.44303E+08,structural
47,1.67328E+01,occupants
47,9.50821E+08,structural
48,1.04046E+01,occupants
48,5.54408E+08,structural
49,1.12532E+01,occupants
49,5.71549E+08,structural
50,9.58957E+00,occupants
50,4.61163E+08,structural
51,5.21643E+00,occupants
51,2.52527E+08,structural
52,5.82839E+00,occupants
52,2.63594E+08,structural
53,4.63650E+00,occupants
53,2.20063E+08,structural
54,3.27817E+01,occupants
54,1.77529E+09,structural
55,3.41935E+01,occupants
55,2.18425E+09,structural
56,3.16112E+01,occupants
56,1.51351E+09,structural
57,7.45436E+01,occupants
57,4.46175E+09,structural
58,7.54979E+01,occupants
58,3.92638E+09,structural
59,7.45115E+01,occupants
59,4.57847E+09,structural
60,1.19881E+01,occupants
60,9.02968E+08,structural
61,1.29225E+01,occupants
61,1.10698E+09,structural
62,1.11314E+01,occupants
62,9.97604E+08,structural
63,3.94679E+00,occupants
63,5.26832E+08,structural
64,4.43187E+00,occupants
64,3.04010E+08,structural
65,3.51123E+00,occupants
65,3.55110E+08,structural
66,9.89588E-01,occupants
66,1.33806E+08,structural
67,1.16793E+00,occupants
67,1.12844E+08,structural
68,8.36174E-01,occupants
68,1.06407E+08,structural
69,3.00879E+01,occupants
69,2.34621E+09,structural
70,3.13814E+01,occupants
70,2.13583E+09,structural
71,2.89739E+01,occupants
71,2.81600E+09,structural
72,6.99178E+01,occupants
72,4.61345E+09,structural
73,7.03245E+01,occupants
73,4.22890E+09,structural
74,7.03279E+01,occupants
74,4.53101E+09,structural
75,1.52664E+01,occupants
75,6.46524E+08,structural
76,1.65934E+01,occupants
76,7.69967E+08,structural
77,1.40812E+01,occupants
77,6.96564E+08,structural
78,5.52863E+00,occupants
78,4.00665E+08,structural
79,6.13941E+00,occupants
79,3.55692E+08,structural
80,4.98921E+00,occupants
80,3.52337E+08,structural
81,1.79097E+00,occupants
81,1.19711E+08,structural
82,2.02201E+00,occupants
