#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T15:50:18', checksum=1653129626"
event_id,loss,loss_type
0,2.56445E+02,occupants
0,9.21910E+09,structural
1,2.73402E+02,occupants
1,1.00415E+10,structural
2,2.40466E+02,occupants
2,7.09385E+09,structural
3,1.25960E+02,occupants
3,4.56332E+09,structural
4,1.35984E+02,occupants
4,4.29424E+09,structural
5,1.16383E+02,occupants
5,4.41309E+09,structural
6,4.71871E+01,occupants
6,1.77374E+09,structural
7,5.19605E+01,occupants
7,1.77152E+09,structural
8,4.27000E+01,occupants
8,1.41132E+09,structural
9,4.72524E+02,occupants
9,1.50873E+10,structural
10,4.99176E+02,occupants
10,1.39219E+10,structural
11,4.47010E+02,occupants
11,1.38430E+10,structural
12,8.68662E+02,occupants
12,2.58288E+10,structural
13,9.11375E+02,occupants
13,2.25992E+10,structural
14,8.27522E+02,occupants
14,2.15169E+10,structural
15,3.28959E+02,occupants
15,9.50072E+09,structural
16,3.56574E+02,occupants
16,9.57677E+09,structural
17,3.03162E+02,occupants
17,7.81509E+09,structural
18,1.20860E+02,occupants
18,3.79582E+09,structural
19,1.33482E+02,occupants
19,3.92379E+09,structural
20,1.09215E+02,occupants
20,3.78072E+09,structural
21,3.05603E+01,occupants
21,1.77630E+09,structural
22,3.48542E+01,occupants
22,1.11909E+09,structural
23,2.68258E+01,occupants
23,1.31616E+09,structural
24,7.40938E+02,occupants
24,1.66825E+10,structural
25,7.89456E+02,occupants
25,2.00448E+10,structural
26,6.94409E+02,occupants
26,1.86279E+10,structural
27,1.48567E+03,occupants
27,3.58902E+10,structural
28,1.55590E+03,occupants
28,3.40719E+10,structural
29,1.41763E+03,occupants
29,2.92132E+10,structural
30,8.26702E+01,occupants
30,3.27430E+09,structural
31,9.11689E+01,occupants
31,3.37362E+09,structural
32,7.49153E+01,occupants
32,3.93165E+09,structural
33,2.98843E+01,occupants
33,1.59529E+09,structural
34,3.35966E+01,occupants
34,1.74798E+09,structural
35,2.65370E+01,occupants
35,1.61058E+09,structural
36,7.47225E+00,occupants
36,5.52499E+08,structural
37,8.75398E+00,occupants
37,5.50041E+08,structural
38,6.38682E+00,occupants
38,3.95421E+08,structural
39,2.03482E+02,occupants
39,6.31630E+09,structural
40,2.21780E+02,occupants
40,7.66410E+09,structural
41,1.86539E+02,occupants
41,6.69339E+09,structural
42,5.08022E+02,occupants
42,1.42883E+10,structural
43,5.47010E+02,occupants
43,1.52260E+10,structural
44,4.71351E+02,occupants
44,1.42985E+10,structural
45,1.76344E+02,occupants
45,4.79019E+09,structural
46,1.93260E+02,occupants
46,4.47066E+09,structural
47,1.60577E+02,occupants
47,3.87493E+09,structural
48,5.27003E+01,occupants
48,1.78583E+09,structural
49,5.96277E+01,occupants
49,2.91069E+09,structural
50,4.64286E+01,occupants
50,1.53411E+09,structural
51,9.03875E+00,occupants
51,6.16776E+08,structural
52,1.07345E+01,occupants
52,5.82562E+08,structural
53,7.54589E+00,occupants
53,4.31626E+08,structural
54,4.46963E+02,occupants
54,1.10172E+10,structural
55,4.79923E+02,occupants
55,1.09748E+10,structural
56,4.15922E+02,occupants
56,1.16124E+10,structural
57,9.93014E+02,occupants
57,2.03361E+10,structural
58,1.04660E+03,occupants
58,2.20818E+10,structural
59,9.41463E+02,occupants
59,1.97042E+10,structural
60,2.21980E+02,occupants
60,6.17555E+09,structural
61,2.42261E+02,occupants
61,7.16163E+09,structural
62,2.02984E+02,occupants
62,6.21495E+09,structural
63,7.28018E+01,occupants
63,2.88140E+09,structural
64,8.09543E+01,occupants
64,3.10756E+09,structural
65,6.53721E+01,occupants
65,2.68016E+09,structural
66,1.65690E+01,occupants
66,5.94301E+08,structural
67,1.89108E+01,occupants
67,1.05964E+09,structural
68,1.45189E+01,occupants
68,8.15771E+08,structural
69,5.60754E+02,occupants
69,1.57787E+10,structural
70,6.02051E+02,occupants
70,1.59572E+10,structural
71,5.22068E+02,occupants
71,1.19863E+10,structural
72,1.24962E+03,occupants
72,2.97221E+10,structural
73,1.31692E+03,occupants
73,3.06727E+10,structural
74,1.18539E+03,occupants
74,3.45374E+10,structural
75,1.97970E+02,occupants
75,4.97900E+09,structural
76,2.19016E+02,occupants
76,8.00227E+09,structural
77,1.78432E+02,occupants
77,5.79940E+09,structural
78,5.59584E+01,occupants
78,2.20073E+09,structural
79,6.43536E+01,occupants
79,2.28780E+09,structural
80,4.83245E+01,occupants
80,2.04760E+09,structural
81,9.62024E+00,occupants
81,5.03928E+08,structural
82,1.15598E+01,occupants
82,6.30680E+08,structural
83,7.95304E+00,occupants
83,4.95298E+08,structural
84,4.97468E+02,occupants
84,1.29147E+10,structural
85,5.33577E+02,occupants
85,1.32431E+10,structural
86,4.62985E+02,occupants
86,1.19132E+10,structural
87,1.04137E+03,occupants
87,2.26482E+10,structural
88,1.09684E+03,occupants
88,2.42356E+10,structural
89,9.87981E+02,occupants
89,2.18429E+10,structural
90,2.08313E+02,occupants
90,5.95167E+09,structural
91,2.27609E+02,occupants
91,8.82543E+09,structural
92,1.90208E+02,occupants
92,6.10370E+09,structural
93,7.94282E+01,occupants
93,2.00934E+09,structural
94,8.84039E+01,occupants
94,3.91273E+09,structural
95,7.14572E+01,occupants
95,3.36369E+09,structural
96,2.20343E+01,occupants
96,9.42313E+08,structural
97,2.50611E+01,occupants
97,1.30383E+09,structural
98,1.92775E+01,occupants
98,1.48060E+09,structural
99,4.79168E+02,occupants
99,1.26698E+10,structural
100,5.17709E+02,occupants
100,1.44057E+10,structural
101,4.43262E+02,occupants
101,1.60438E+10,structural
102,1.08716E+03,occupants
102,3.16237E+10,structural
103,1.15947E+03,occupants
103,3.19969E+10,structural
104,1.01753E+03,occupants
104,2.42703E+10,structural
105,1.43891E+02,occupants
105,4.73765E+09,structural
106,1.58918E+02,occupants
106,4.70051E+09,structural
107,1.30129E+02,occupants
107,3.50666E+09,structural
108,5.20306E+01,occupants
108,2.07038E+09,structural
109,5.82743E+01,occupants
109,1.98715E+09,structural
110,4.63205E+01,occupants
110,1.62113E+09,structural
111,1.65206E+01,occupants
111,9.03450E+08,structural
112,1.89579E+01,occupants
112,9.64144E+08,structural
113,1.43393E+01,occupants
113,9.12451E+08,structural
114,3.73282E+02,occupants
114,1.00188E+10,structural
115,4.05028E+02,occupants
115,1.03273E+10,structural
116,3.43460E+02,occupants
116,9.46595E+09,structural
117,8.93973E+02,occupants
117,1.94864E+10,structural
118,9.51868E+02,occupants
118,2.21349E+10,structural
119,8.38518E+02,occupants
119,1.95735E+10,structural
120,1.08973E+02,occupants
120,4.08038E+09,structural
121,1.22001E+02,occupants
121,4.68592E+09,structural
122,9.70948E+01,occupants
122,4.24226E+09,structural
123,3.18398E+01,occupants
123,1.94019E+09,structural
124,3.64946E+01,occupants
124,1.87352E+09,structural
125,2.77551E+01,occupants
125,1.36078E+09,structural
126,6.80028E+00,occupants
126,3.36484E+08,structural
127,8.04150E+00,occupants
127,4.52990E+08,structural
128,5.76008E+00,occupants
128,2.75858E+08,structural
129,3.12691E+02,occupants
129,9.32053E+09,structural
130,3.41533E+02,occupants
130,1.13113E+10,structural
131,2.85707E+02,occupants
131,1.06119E+10,structural
132,7.85502E+02,occupants
132,2.16058E+10,structural
133,8.37452E+02,occupants
133,2.16740E+10,structural
134,7.35610E+02,occupants
134,2.02955E+10,structural
135,2.38958E+02,occupants
135,9.83176E+09,structural
136,2.54449E+02,occupants
136,1.15425E+10,structural
137,2.24483E+02,occupants
137,8.05515E+09,structural
138,1.31665E+02,occupants
138,4.01166E+09,structural
139,1.39968E+02,occupants
139,6.07667E+09,structural
140,1.23930E+02,occupants
140,6.11025E+09,structural
141,6.16001E+01,occupants
141,2.05792E+09,structural
142,6.65451E+01,occupants
142,2.90350E+09,structural
143,5.69734E+01,occupants
143,3.17524E+09,structural
144,4.53002E+02,occupants
144,1.66431E+10,structural
145,4.85679E+02,occupants
145,1.53707E+10,structural
146,4.23045E+02,occupants
146,1.44694E+10,structural
147,9.57982E+02,occupants
147,2.57571E+10,structural
148,1.02190E+03,occupants
148,2.58449E+10,structural
149,8.97275E+02,occupants
149,2.92951E+10,structural
150,1.76130E+02,occupants
150,7.66257E+09,structural
151,1.96501E+02,occupants
151,8.35482E+09,structural
152,1.57361E+02,occupants
152,7.29255E+09,structural
153,5.21149E+01,occupants
153,2.33075E+09,structural
154,6.00228E+01,occupants
154,4.41563E+09,structural
155,4.50520E+01,occupants
155,1.96900E+09,structural
156,1.04688E+01,occupants
156,1.11084E+09,structural
157,1.25032E+01,occupants
157,1.00284E+09,structural
158,8.68059E+00,occupants
158,8.91302E+08,structural
159,4.79834E+02,occupants
159,1.49557E+10,structural
160,5.21438E+02,occupants
160,1.71215E+10,structural
161,4.41128E+02,occupants
161,1.42180E+10,structural
162,1.14157E+03,occupants
162,2.66930E+10,structural
163,1.21136E+03,occupants
163,2.93765E+10,structural
164,1.07494E+03,occupants
164,2.53336E+10,structural
165,1.29215E+02,occupants
165,5.16116E+09,structural
166,1.42905E+02,occupants
166,6.03618E+09,structural
167,1.16873E+02,occupants
167,4.88348E+09,structural
168,4.54990E+01,occupants
168,2.72164E+09,structural
169,5.10750E+01,occupants
169,3.13476E+09,structural
170,4.02899E+01,occupants
170,2.22451E+09,structural
171,1.20083E+01,occupants
171,5.61948E+08,structural
172,1.39180E+01,occupants
172,8.55258E+08,structural
173,1.02791E+01,occupants
173,4.83299E+08,structural
174,3.36919E+02,occupants
174,1.29611E+10,structural
175,3.67644E+02,occupants
175,1.35907E+10,structural
176,3.07959E+02,occupants
176,1.09552E+10,structural
177,8.68435E+02,occupants
177,2.29330E+10,structural
178,9.34224E+02,occupants
178,3.64830E+10,structural
179,8.05140E+02,occupants
179,2.19499E+10,structural
180,1.80245E+02,occupants
180,6.00997E+09,structural
181,1.97937E+02,occupants
181,6.96647E+09,structural
182,1.64161E+02,occupants
182,5.95826E+09,structural
183,7.54684E+01,occupants
183,3.16832E+09,structural
184,8.31963E+01,occupants
184,3.61204E+09,structural
185,6.83598E+01,occupants
185,2.87912E+09,structural
186,2.88192E+01,occupants
186,1.24059E+09,structural
187,3.22477E+01,occupants
187,1.26468E+09,structural
188,2.56925E+01,occupants
188,9.48186E+08,structural
189,4.25715E+02,occupants
189,1.34310E+10,structural
190,4.62437E+02,occupants
190,1.26381E+10,structural
191,3.91116E+02,occupants
191,1.19867E+10,structural
192,9.94779E+02,occupants
192,3.13723E+10,structural
193,1.06315E+03,occupants
193,2.82336E+10,structural
194,9.29887E+02,occupants
194,2.73371E+10,structural
195,2.68960E+02,occupants
195,9.65560E+09,structural
196,2.97503E+02,occupants
196,8.95375E+09,structural
197,2.42526E+02,occupants
197,1.00026E+10,structural
198,9.36631E+01,occupants
198,4.46471E+09,structural
199,1.06523E+02,occupants
199,4.33309E+09,structural
200,8.23848E+01,occupants
200,3.49970E+09,structural
201,2.28137E+01,occupants
201,1.20644E+09,structural
202,2.68619E+01,occupants
202,1.54994E+09,structural
203,1.94358E+01,occupants
203,1.08758E+09,structural
204,6.40947E+02,occupants
204,2.30491E+10,structural
205,6.92517E+02,occupants
205,2.64248E+10,structural
206,5.91265E+02,occupants
206,1.78177E+10,structural
207,1.40495E+03,occupants
207,3.94601E+10,structural
208,1.49132E+03,occupants
208,3.79930E+10,structural
209,1.32102E+03,occupants
209,3.66709E+10,structural
210,1.48624E+02,occupants
210,5.51961E+09,structural
211,1.63325E+02,occupants
211,6.04901E+09,structural
212,1.34819E+02,occupants
212,5.27386E+09,structural
213,5.19816E+01,occupants
213,2.78602E+09,structural
214,5.85467E+01,occupants
214,2.78920E+09,structural
215,4.60950E+01,occupants
215,1.85150E+09,structural
216,1.26270E+01,occupants
216,1.05162E+09,structural
217,1.47079E+01,occupants
217,6.92192E+08,structural
218,1.08013E+01,occupants
218,6.43618E+08,structural
219,3.64999E+02,occupants
219,1.22466E+10,structural
220,3.94655E+02,occupants
220,1.25698E+10,structural
221,3.37272E+02,occupants
221,1.13603E+10,structural
222,8.66083E+02,occupants
222,2.21429E+10,structural
223,9.22614E+02,occupants
223,2.63655E+10,structural
224,8.12699E+02,occupants
224,2.20497E+10,structural
225,4.48852E+02,occupants
225,1.33629E+10,structural
226,4.91402E+02,occupants
226,2.77110E+10,structural
227,4.08641E+02,occupants
227,1.73637E+10,structural
228,1.55535E+02,occupants
228,5.38783E+09,structural
229,1.75343E+02,occupants
229,1.74699E+10,structural
230,1.37217E+02,occupants
230,4.69640E+09,structural
231,3.55356E+01,occupants
231,1.18445E+09,structural
232,4.12780E+01,occupants
232,1.45510E+09,structural
233,3.02304E+01,occupants
233,2.05412E+09,structural
234,1.01091E+03,occupants
234,2.90605E+10,structural
235,1.08104E+03,occupants
235,3.14536E+10,structural
236,9.43674E+02,occupants
236,2.21797E+10,structural
237,1.94085E+03,occupants
237,4.06245E+10,structural
238,2.03232E+03,occupants
238,5.16077E+10,structural
239,1.84874E+03,occupants
239,5.13484E+10,structural
240,3.53294E+02,occupants
240,9.32519E+09,structural
241,3.86043E+02,occupants
241,1.15662E+10,structural
242,3.22314E+02,occupants
242,8.47628E+09,structural
243,1.40815E+02,occupants
243,4.85682E+09,structural
244,1.57131E+02,occupants
244,4.93743E+09,structural
245,1.26128E+02,occupants
245,4.46195E+09,structural
246,4.54801E+01,occupants
246,1.95014E+09,structural
247,5.16953E+01,occupants
247,2.34246E+09,structural
248,4.00088E+01,occupants
248,2.07005E+09,structural
249,7.80092E+02,occupants
249,1.86029E+10,structural
250,8.36937E+02,occupants
250,1.99406E+10,structural
251,7.25996E+02,occupants
251,2.07114E+10,structural
252,1.58793E+03,occupants
252,3.08490E+10,structural
253,1.67011E+03,occupants
253,3.46246E+10,structural
254,1.50734E+03,occupants
254,3.38301E+10,structural
255,2.45503E+02,occupants
255,8.64640E+09,structural
256,2.67132E+02,occupants
256,7.66836E+09,structural
257,2.25130E+02,occupants
257,6.41396E+09,structural
258,9.55123E+01,occupants
258,3.46398E+09,structural
259,1.05777E+02,occupants
259,3.34987E+09,structural
260,8.62862E+01,occupants
260,2.50426E+09,structural
261,2.78528E+01,occupants
261,1.49431E+09,structural
262,3.17096E+01,occupants
262,1.07384E+09,structural
263,2.44101E+01,occupants
263,8.37972E+08,structural
264,5.66555E+02,occupants
264,1.56862E+10,structural
265,6.10468E+02,occupants
265,1.49697E+10,structural
266,5.26119E+02,occupants
266,1.69784E+10,structural
267,1.28285E+03,occupants
267,2.64008E+10,structural
268,1.36300E+03,occupants
268,2.93051E+10,structural
269,1.20575E+03,occupants
269,4.01089E+10,structural
270,3.51376E+02,occupants
270,1.12971E+10,structural
271,3.79889E+02,occupants
271,1.17137E+10,structural
272,3.24717E+02,occupants
272,9.38125E+09,structural
273,1.67913E+02,occupants
273,4.78790E+09,structural
274,1.83731E+02,occupants
274,7.21091E+09,structural
275,1.53317E+02,occupants
275,5.04204E+09,structural
276,6.99580E+01,occupants
276,2.22126E+09,structural
277,7.72986E+01,occupants
277,2.69840E+09,structural
278,6.33206E+01,occupants
278,1.98589E+09,structural
279,6.82129E+02,occupants
279,2.00083E+10,structural
280,7.26847E+02,occupants
280,2.09527E+10,structural
281,6.38714E+02,occupants
281,1.90969E+10,structural
282,1.30197E+03,occupants
282,3.60052E+10,structural
283,1.37108E+03,occupants
283,3.18461E+10,structural
284,1.23496E+03,occupants
284,3.31008E+10,structural
285,3.59148E+02,occupants
285,1.23698E+10,structural
286,3.93200E+02,occupants
286,9.94610E+09,structural
287,3.27990E+02,occupants
287,7.88362E+09,structural
288,1.18964E+02,occupants
288,2.96409E+09,structural
289,1.33343E+02,occupants
289,9.18865E+09,structural
290,1.05430E+02,occupants
290,4.49426E+09,structural
291,2.54801E+01,occupants
291,1.10329E+09,structural
292,2.93473E+01,occupants
292,9.04196E+08,structural
293,2.20265E+01,occupants
293,9.17224E+08,structural
294,8.46237E+02,occupants
294,3.28377E+10,structural
295,9.05026E+02,occupants
295,1.95855E+10,structural
296,7.90033E+02,occupants
296,2.00969E+10,structural
297,1.69993E+03,occupants
297,4.64377E+10,structural
298,1.77980E+03,occupants
298,4.82476E+10,structural
299,1.62082E+03,occupants
299,4.37277E+10,structural
300,1.70535E+02,occupants
300,5.72104E+09,structural
301,1.87925E+02,occupants
301,4.36132E+09,structural
302,1.54547E+02,occupants
302,3.65360E+09,structural
303,5.92183E+01,occupants
303,1.73220E+09,structural
304,6.63995E+01,occupants
304,1.76349E+09,structural
305,5.26290E+01,occupants
305,2.56686E+09,structural
306,1.67711E+01,occupants
306,5.33577E+08,structural
307,1.92034E+01,occupants
307,6.50502E+08,structural
308,1.45871E+01,occupants
308,4.49157E+08,structural
309,4.31297E+02,occupants
309,1.18338E+10,structural
310,4.65584E+02,occupants
310,1.10038E+10,structural
311,3.98831E+02,occupants
311,1.15382E+10,structural
312,9.83786E+02,occupants
312,2.15329E+10,structural
313,1.04079E+03,occupants
313,2.37096E+10,structural
314,9.28817E+02,occupants
314,2.37443E+10,structural
315,3.88459E+02,occupants
315,1.19623E+10,structural
316,4.30143E+02,occupants
316,1.25597E+10,structural
317,3.49518E+02,occupants
317,1.09248E+10,structural
318,1.38624E+02,occupants
318,5.16817E+09,structural
319,1.56622E+02,occupants
319,6.79835E+09,structural
320,1.22775E+02,occupants
320,6.10446E+09,structural
321,4.15270E+01,occupants
321,2.27249E+09,structural
322,4.73969E+01,occupants
322,2.41282E+09,structural
323,3.65531E+01,occupants
323,1.81589E+09,structural
324,9.21105E+02,occupants
324,2.71594E+10,structural
325,9.96583E+02,occupants
325,3.72795E+10,structural
326,8.49100E+02,occupants
326,1.86071E+10,structural
327,1.94616E+03,occupants
327,4.36395E+10,structural
328,2.05768E+03,occupants
328,5.58753E+10,structural
329,1.83607E+03,occupants
329,4.62823E+10,structural
330,4.58397E+02,occupants
330,1.99892E+10,structural
331,4.96514E+02,occupants
331,2.12626E+10,structural
332,4.23066E+02,occupants
332,1.15669E+10,structural
333,1.87576E+02,occupants
333,7.85326E+09,structural
334,2.07078E+02,occupants
334,1.02275E+10,structural
335,1.69077E+02,occupants
335,5.63599E+09,structural
336,5.47468E+01,occupants
336,8.78502E+08,structural
337,6.21713E+01,occupants
337,1.03051E+10,structural
338,4.81066E+01,occupants
338,9.31458E+08,structural
339,9.39249E+02,occupants
339,3.45290E+10,structural
340,9.99616E+02,occupants
340,3.59395E+10,structural
341,8.81971E+02,occupants
341,1.83386E+10,structural
342,1.75818E+03,occupants
342,5.05824E+10,structural
343,1.84090E+03,occupants
343,5.42507E+10,structural
344,1.67757E+03,occupants
344,4.69803E+10,structural
345,1.90304E+02,occupants
345,6.50575E+09,structural
346,2.12845E+02,occupants
346,6.56352E+09,structural
347,1.69700E+02,occupants
347,7.91669E+09,structural
348,6.12978E+01,occupants
348,3.09032E+09,structural
349,7.06816E+01,occupants
349,3.41965E+09,structural
350,5.28664E+01,occupants
350,3.00749E+09,structural
351,1.42742E+01,occupants
351,8.84911E+08,structural
352,1.70572E+01,occupants
352,9.65003E+08,structural
353,1.19012E+01,occupants
353,8.73526E+08,structural
354,4.93623E+02,occupants
354,1.29458E+10,structural
355,5.38123E+02,occupants
355,1.52856E+10,structural
356,4.51524E+02,occupants
356,1.50770E+10,structural
357,1.16299E+03,occupants
357,2.52898E+10,structural
358,1.24151E+03,occupants
358,3.21534E+10,structural
359,1.08870E+03,occupants
359,2.37618E+10,structural
360,1.55780E+02,occupants
360,4.95586E+09,structural
361,1.66539E+02,occupants
361,5.94752E+09,structural
362,1.45721E+02,occupants
362,3.48805E+09,structural
363,7.26068E+01,occupants
363,4.18294E+09,structural
364,7.83346E+01,occupants
364,2.56649E+09,structural
365,6.72656E+01,occupants
365,1.88126E+09,structural
366,2.54271E+01,occupants
366,1.98101E+09,structural
367,2.79840E+01,occupants
367,1.15081E+09,structural
368,2.30002E+01,occupants
368,1.19911E+09,structural
369,3.18058E+02,occupants
369,8.92374E+09,structural
370,3.39246E+02,occupants
370,1.00479E+10,structural
371,2.98180E+02,occupants
371,9.13470E+09,structural
372,6.94943E+02,occupants
372,1.91290E+10,structural
373,7.37240E+02,occupants
373,1.93004E+10,structural
374,6.54778E+02,occupants
374,1.65739E+10,structural
375,9.49459E+02,occupants
375,2.91678E+10,structural
376,9.90361E+02,occupants
376,2.98507E+10,structural
377,9.09896E+02,occupants
377,2.60306E+10,structural
378,5.94795E+02,occupants
378,1.73116E+10,structural
379,6.19609E+02,occupants
379,1.74033E+10,structural
380,5.70956E+02,occupants
380,1.76116E+10,structural
381,3.64200E+02,occupants
381,1.15998E+10,structural
382,3.79253E+02,occupants
382,1.28060E+10,structural
383,3.49602E+02,occupants
383,9.81857E+09,structural
384,1.53616E+03,occupants
384,3.77679E+10,structural
385,1.60027E+03,occupants
385,4.46509E+10,structural
386,1.47463E+03,occupants
386,4.82897E+10,structural
387,2.50332E+03,occupants
387,7.33389E+10,structural
388,2.58767E+03,occupants
388,7.62621E+10,structural
389,2.41866E+03,occupants
389,7.07350E+10,structural
390,2.09626E+02,occupants
390,7.37798E+09,structural
391,2.32867E+02,occupants
391,7.11481E+09,structural
392,1.88388E+02,occupants
392,5.97264E+09,structural
393,6.52824E+01,occupants
393,3.65408E+09,structural
394,7.44582E+01,occupants
394,3.34142E+09,structural
395,5.69215E+01,occupants
395,3.22607E+09,structural
396,1.34209E+01,occupants
396,1.49837E+09,structural
397,1.58944E+01,occupants
397,1.88764E+09,structural
398,1.12550E+01,occupants
398,5.83689E+08,structural
399,5.50696E+02,occupants
399,1.96688E+10,structural
400,5.97879E+02,occupants
400,2.01521E+10,structural
401,5.05952E+02,occupants
401,2.40413E+10,structural
402,1.27933E+03,occupants
402,4.45926E+10,structural
403,1.35900E+03,occupants
403,2.96602E+10,structural
404,1.20255E+03,occupants
404,3.68957E+10,structural
405,3.05062E+02,occupants
405,1.10518E+10,structural
406,3.34839E+02,occupants
406,8.93053E+09,structural
407,2.77761E+02,occupants
407,8.52107E+09,structural
408,1.29988E+02,occupants
408,5.64136E+09,structural
409,1.44695E+02,occupants
409,5.52650E+09,structural
410,1.16339E+02,occupants
