#,,"generated_by='OpenQuake engine 3.13.0-gitd2db5fa', start_date='2021-10-23T16:35:52', checksum=1653129626"
event_id,loss,loss_type
0,2.94287E+01,occupants
0,7.66957E+07,structural
1,3.30274E+01,occupants
1,9.61633E+07,structural
2,2.59114E+01,occupants
2,3.55173E+07,structural
3,3.97742E+00,occupants
3,3.87530E+07,structural
4,4.71534E+00,occupants
4,8.07836E+06,structural
5,3.46067E+00,occupants
5,9.07512E+06,structural
6,2.95416E-01,occupants
6,2.88088E+06,structural
7,3.54771E-01,occupants
7,7.79268E+05,structural
8,2.37353E-01,occupants
8,1.95937E+06,structural
9,1.44389E+02,occupants
9,1.05903E+09,structural
10,1.59554E+02,occupants
10,1.47940E+08,structural
11,1.31934E+02,occupants
11,2.10108E+08,structural
12,5.62495E+02,occupants
12,1.42840E+09,structural
13,6.01356E+02,occupants
13,2.24685E+09,structural
14,5.24565E+02,occupants
14,1.09026E+09,structural
15,1.28286E+01,occupants
15,1.37188E+08,structural
16,1.44314E+01,occupants
16,3.78631E+08,structural
17,1.15969E+01,occupants
17,9.02200E+07,structural
18,1.92826E+00,occupants
18,8.01427E+07,structural
19,2.18376E+00,occupants
19,3.30501E+07,structural
20,1.69547E+00,occupants
20,3.15517E+07,structural
21,2.08070E-01,occupants
21,1.46353E+07,structural
22,2.34583E-01,occupants
22,1.77295E+07,structural
23,1.82208E-01,occupants
23,2.95480E+07,structural
24,6.85092E+01,occupants
24,1.25158E+08,structural
25,7.49176E+01,occupants
25,3.39424E+08,structural
26,6.22182E+01,occupants
26,9.65343E+08,structural
27,2.89778E+02,occupants
27,2.76717E+09,structural
28,3.09264E+02,occupants
28,1.07898E+09,structural
29,2.72100E+02,occupants
29,2.55982E+09,structural
30,7.25609E+01,occupants
30,1.18197E+08,structural
31,7.58575E+01,occupants
31,5.73812E+08,structural
32,6.93218E+01,occupants
32,2.81345E+08,structural
33,1.82956E+01,occupants
33,1.12393E+08,structural
34,1.92817E+01,occupants
34,3.61154E+08,structural
35,1.73222E+01,occupants
35,2.78403E+08,structural
36,2.81552E+00,occupants
36,2.55972E+08,structural
37,3.01745E+00,occupants
37,4.06657E+07,structural
38,2.61616E+00,occupants
38,1.19895E+08,structural
39,2.23710E+02,occupants
39,1.68289E+09,structural
40,2.31939E+02,occupants
40,8.06982E+08,structural
41,2.15596E+02,occupants
41,7.89925E+08,structural
42,6.19798E+02,occupants
42,2.78624E+09,structural
43,6.38060E+02,occupants
43,2.86421E+09,structural
44,6.01875E+02,occupants
44,2.05296E+09,structural
45,6.02519E+01,occupants
45,1.11311E+09,structural
46,6.45012E+01,occupants
46,2.16917E+08,structural
47,5.64549E+01,occupants
47,3.58313E+08,structural
48,7.58479E+00,occupants
48,7.30152E+07,structural
49,8.16643E+00,occupants
49,1.35668E+08,structural
50,7.06084E+00,occupants
50,5.30315E+07,structural
51,5.09472E-01,occupants
51,5.71423E+06,structural
52,5.49834E-01,occupants
52,3.58700E+07,structural
53,4.69634E-01,occupants
53,3.89679E+07,structural
54,2.90132E+02,occupants
54,1.43602E+09,structural
55,3.04555E+02,occupants
55,1.73453E+09,structural
56,2.75986E+02,occupants
56,1.69455E+09,structural
57,9.40426E+02,occupants
57,3.98020E+09,structural
58,9.77925E+02,occupants
58,3.96825E+09,structural
59,9.04036E+02,occupants
59,3.61762E+09,structural
60,7.95050E+00,occupants
60,8.07495E+07,structural
61,8.55998E+00,occupants
61,6.01477E+07,structural
62,7.58917E+00,occupants
62,1.46158E+08,structural
